% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1521 +9.602640063e+00 +9.602640063e+00 -7.167359937e+00 -7.167359937e+00 +1.3606e-01 +8.8115e-01 +9.1133e-01 +2.5745e-01 +7.2336e-01 +4.9669e-02 +3.9300e-01 +3.1149e-01 +9.6508e-02 +8.8770e-01 +5.2619e-01 +4.6212e-01 +3.2456e-01 +5.7893e-01 +7.4539e-01 +4.9197e-01 +3.2089e-01 +4.2656e-01 +3.5706e-01 +2.2507e-03
11256 +9.484163399e+00 +9.484163399e+00 -7.285836601e+00 -7.285836601e+00 +2.7622e-01 +4.1525e-01 +4.7607e-01 +9.7698e-01 +7.4650e-01 +2.0869e-01 +4.3686e-01 +4.7030e-01 +5.8944e-02 +8.8545e-01 +4.5401e-01 +3.9365e-01 +4.2086e-01 +3.0202e-01 +5.6395e-01 +3.9538e-01 +5.1036e-01 +2.5990e-01 +8.5060e-01 +5.6884e-01
39730 +9.305776406e+00 +9.305776406e+00 -7.464223594e+00 -7.464223594e+00 +1.3606e-01 +8.8115e-01 +9.8860e-01 +5.3088e-01 +8.7566e-02 +3.4222e-01 +8.1312e-01 +7.2422e-01 +1.1931e-01 +1.0161e-01 +1.3879e-02 +1.6063e-01 +9.7437e-01 +6.2283e-01 +6.9492e-01 +6.9869e-01 +8.1785e-01 +4.3602e-01 +3.7330e-01 +3.0418e-01
61959 +8.881103893e+00 +8.881103893e+00 -7.888896107e+00 -7.888896107e+00 +1.3606e-01 +8.8115e-01 +9.8860e-01 +5.3088e-01 +8.7566e-02 +3.4222e-01 +8.1312e-01 +7.2422e-01 +1.1931e-01 +1.0161e-01 +1.3879e-02 +1.6063e-01 +9.7437e-01 +6.2283e-01 +6.9492e-01 +6.9869e-01 +7.7738e-01 +2.6556e-01 +3.9034e-01 +2.0394e-01
% function evaluation | noise-free fitness - Fopt (-8.593000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.322369379e+01 +1.322369379e+01 -7.270630621e+01 -7.270630621e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
32 +1.202618497e+01 +1.202618497e+01 -7.390381503e+01 -7.390381503e+01 +9.7927e-03 +7.6342e-01 +6.3935e-01 +6.9776e-01 +1.3028e-01 +2.9849e-01 +4.0719e-01 +3.3876e-01 +4.0168e-01 +1.5068e-01 +8.9856e-02 +5.8659e-01 +9.6199e-01 +4.1749e-01 +1.7615e-01 +7.9427e-01 +3.8689e-01 +6.5994e-02 +6.4228e-02 +2.1491e-01
83 +1.174536490e+01 +1.174536490e+01 -7.418463510e+01 -7.418463510e+01 +5.9949e-01 +6.1096e-01 +8.9023e-03 +7.9976e-01 +2.6131e-01 +2.8214e-01 +7.6215e-01 +5.2249e-01 +8.9691e-01 +3.6068e-01 +6.4596e-01 +8.8946e-02 +9.2287e-01 +9.7018e-01 +3.8801e-01 +2.4001e-01 +9.0494e-01 +8.3749e-01 +7.4925e-01 +3.3888e-01
140 +1.104648178e+01 +1.104648178e+01 -7.488351822e+01 -7.488351822e+01 +3.3600e-01 +9.2033e-01 +3.6598e-01 +4.2244e-01 +1.2738e-01 +6.4141e-01 +7.5552e-03 +1.9909e-01 +8.4809e-01 +5.7794e-01 +6.2802e-01 +2.2904e-01 +8.7921e-01 +8.6268e-01 +1.2009e-02 +2.6331e-01 +9.2678e-01 +7.8905e-01 +8.9808e-01 +9.5376e-01
171 +1.081578960e+01 +1.081578960e+01 -7.511421040e+01 -7.511421040e+01 +6.5829e-01 +4.1964e-01 +5.9173e-01 +7.9151e-02 +1.4562e-01 +7.8390e-01 +3.0006e-01 +6.1815e-01 +1.5580e-01 +5.9993e-01 +3.5862e-02 +4.0157e-01 +9.2257e-01 +5.8758e-01 +1.9376e-01 +4.2939e-01 +5.8800e-01 +6.9035e-01 +9.3951e-02 +3.7454e-01
1783 +1.055028515e+01 +1.055028515e+01 -7.537971485e+01 -7.537971485e+01 +5.2983e-01 +6.1130e-01 +7.0239e-01 +1.3904e-01 +7.9188e-01 +1.2663e-02 +6.5361e-01 +4.1427e-01 +1.4663e-01 +4.4617e-01 +8.9856e-02 +5.8659e-01 +9.6199e-01 +4.1749e-01 +1.7615e-01 +7.9427e-01 +3.9787e-01 +2.1516e-01 +5.1855e-01 +8.8832e-01
2396 +1.045627154e+01 +1.045627154e+01 -7.547372846e+01 -7.547372846e+01 +8.8698e-02 +8.2100e-01 +8.0900e-01 +3.9632e-01 +9.3112e-01 +6.7110e-01 +5.2872e-01 +3.6660e-01 +4.1073e-01 +8.0820e-01 +1.3826e-02 +4.7978e-01 +7.8679e-01 +6.8336e-01 +9.6021e-02 +5.1219e-02 +6.9599e-01 +5.4379e-02 +3.6811e-02 +7.6842e-01
6384 +9.663270536e+00 +9.663270536e+00 -7.626672946e+01 -7.626672946e+01 +8.9185e-01 +5.5602e-01 +4.6527e-01 +7.4839e-01 +2.3175e-01 +3.8699e-01 +7.5083e-01 +8.6390e-01 +9.6390e-01 +4.5040e-01 +4.3381e-01 +7.0585e-01 +8.5365e-01 +1.2370e-01 +3.9767e-01 +1.7125e-01 +8.7240e-01 +8.7574e-01 +3.0881e-01 +9.4250e-01
39619 +9.311552286e+00 +9.311552286e+00 -7.661844771e+01 -7.661844771e+01 +8.9185e-01 +5.5602e-01 +4.6527e-01 +2.5391e-01 +2.7509e-01 +3.8699e-01 +7.5083e-01 +8.6390e-01 +9.6390e-01 +4.5040e-01 +4.3381e-01 +7.0585e-01 +8.5365e-01 +1.2370e-01 +3.9767e-01 +1.7125e-01 +8.7240e-01 +8.7574e-01 +3.0881e-01 +9.9869e-01
94321 +8.706486806e+00 +8.706486806e+00 -7.722351319e+01 -7.722351319e+01 +8.9185e-01 +5.5602e-01 +4.6527e-01 +2.5391e-01 +8.4413e-02 +3.8699e-01 +7.5083e-01 +8.6390e-01 +9.6390e-01 +4.5040e-01 +4.3381e-01 +7.0585e-01 +8.5365e-01 +1.2370e-01 +3.9767e-01 +1.7125e-01 +8.7240e-01 +8.7574e-01 +2.9084e-01 +9.7817e-01
% function evaluation | noise-free fitness - Fopt (4.966000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.339872577e+01 +2.339872577e+01 +7.305872577e+01 +7.305872577e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +2.122384785e+01 +2.122384785e+01 +7.088384785e+01 +7.088384785e+01 +3.1415e-01 +4.0562e-01 +8.8479e-01 +7.1629e-01 +5.2850e-02 +2.4750e-01 +7.3701e-01 +5.6546e-01 +3.8880e-02 +9.5683e-01 +3.9447e-01 +2.9784e-04 +9.9577e-04 +8.2215e-02 +5.5653e-01 +8.7116e-01 +2.1004e-02 +5.0714e-01 +5.3602e-01 +7.6139e-01
9 +1.926934368e+01 +1.926934368e+01 +6.892934368e+01 +6.892934368e+01 +4.4798e-01 +2.9810e-01 +9.9540e-01 +7.9237e-01 +3.9860e-01 +2.6433e-01 +2.4717e-01 +2.4877e-01 +2.3491e-01 +7.0216e-01 +9.6038e-01 +9.6848e-01 +2.2395e-01 +3.7350e-01 +9.0651e-01 +9.4555e-01 +9.9001e-01 +4.7932e-01 +5.5753e-01 +4.4062e-01
18 +1.838526629e+01 +1.838526629e+01 +6.804526629e+01 +6.804526629e+01 +6.2983e-01 +8.1970e-01 +1.5458e-02 +4.7316e-01 +2.1053e-01 +5.2087e-01 +1.6758e-01 +9.8034e-01 +6.7384e-01 +6.2844e-01 +2.1552e-01 +4.1660e-01 +4.3799e-01 +5.2690e-01 +7.7803e-01 +7.5414e-01 +9.0966e-01 +5.4149e-01 +5.7369e-01 +5.5096e-01
82 +1.759613817e+01 +1.759613817e+01 +6.725613817e+01 +6.725613817e+01 +9.2603e-01 +8.3122e-02 +7.3172e-01 +9.9535e-01 +2.8374e-01 +1.2599e-01 +8.8942e-01 +2.6295e-01 +8.2075e-01 +7.0943e-01 +8.6413e-01 +7.9420e-01 +9.1579e-01 +7.4045e-02 +7.2614e-01 +9.1869e-01 +5.2452e-01 +9.9855e-02 +5.3435e-01 +2.2665e-01
139 +1.627321854e+01 +1.627321854e+01 +6.593321854e+01 +6.593321854e+01 +9.1000e-01 +6.8586e-01 +9.1043e-01 +9.1217e-01 +2.7423e-01 +9.2767e-01 +9.8972e-02 +5.2236e-01 +1.1124e-01 +5.1337e-02 +4.6491e-03 +9.5822e-01 +3.9070e-01 +3.7177e-01 +8.8079e-01 +7.3726e-01 +6.5285e-01 +1.4840e-02 +8.3737e-01 +4.9807e-01
472 +1.360486467e+01 +1.360486467e+01 +6.326486467e+01 +6.326486467e+01 +9.3247e-01 +2.9075e-01 +4.2549e-01 +4.9890e-01 +6.0989e-01 +8.1616e-01 +4.9532e-02 +3.9302e-02 +8.3917e-01 +8.2111e-02 +2.3791e-01 +2.0857e-01 +4.2902e-02 +1.8336e-01 +5.7692e-01 +5.0455e-01 +2.1962e-02 +5.8345e-01 +2.9278e-01 +9.8450e-01
13356 +1.331545638e+01 +1.331545638e+01 +6.297545638e+01 +6.297545638e+01 +9.3247e-01 +2.9075e-01 +4.2549e-01 +4.9890e-01 +6.0989e-01 +8.1616e-01 +4.9532e-02 +3.9302e-02 +8.3917e-01 +8.2111e-02 +2.3791e-01 +2.0857e-01 +4.2902e-02 +1.8336e-01 +5.7692e-01 +5.0455e-01 +2.1962e-02 +5.8345e-01 +1.2445e-01 +9.8952e-01
34158 +1.291658876e+01 +1.291658876e+01 +6.257658876e+01 +6.257658876e+01 +6.5278e-01 +1.1767e-01 +7.8324e-01 +1.7000e-01 +1.9200e-02 +3.4550e-01 +4.2264e-01 +3.9302e-02 +8.3917e-01 +8.2111e-02 +2.3791e-01 +2.0857e-01 +4.2902e-02 +1.8336e-01 +9.1000e-01 +3.3376e-01 +1.9882e-01 +2.0394e-02 +8.3764e-02 +2.6295e-02
61868 +1.279821571e+01 +1.279821571e+01 +6.245821571e+01 +6.245821571e+01 +7.2512e-01 +1.1767e-01 +7.8324e-01 +8.4487e-02 +1.9200e-02 +3.4550e-01 +4.2264e-01 +3.9302e-02 +8.3917e-01 +8.2111e-02 +2.3791e-01 +2.0857e-01 +2.4309e-02 +1.8336e-01 +9.1000e-01 +3.3376e-01 +1.9882e-01 +4.5158e-03 +8.3764e-02 +2.6295e-02
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.440069758e+01 +3.440069758e+01 +2.996806976e+02 +2.996806976e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
143 +3.022790125e+01 +3.022790125e+01 +2.955079013e+02 +2.955079013e+02 +1.2043e-01 +5.0929e-01 +6.5688e-01 +9.4803e-01 +3.8657e-02 +1.6159e-01 +5.3783e-01 +1.2874e-01 +9.4916e-01 +6.5719e-02 +4.2744e-01 +1.1027e-01 +2.8502e-01 +4.0335e-01 +3.8224e-01 +1.5683e-01 +8.2632e-03 +3.9600e-01 +3.5234e-01 +4.4126e-01
5296 +2.765904989e+01 +2.765904989e+01 +2.929390499e+02 +2.929390499e+02 +7.3965e-02 +9.8362e-01 +8.6264e-01 +3.8524e-01 +8.9561e-01 +3.2131e-02 +2.7593e-01 +3.0286e-01 +6.0747e-01 +8.7471e-01 +3.7558e-02 +4.2659e-01 +4.3730e-01 +3.1747e-01 +7.1104e-01 +3.2924e-01 +7.3037e-01 +1.3255e-02 +6.9588e-01 +9.3231e-01
17133 +2.589781648e+01 +2.589781648e+01 +2.911778165e+02 +2.911778165e+02 +2.1650e-01 +7.2893e-01 +7.0238e-01 +1.1454e-01 +8.0403e-01 +3.5668e-01 +1.8729e-01 +2.9595e-01 +8.2306e-01 +4.6483e-01 +1.0017e-01 +1.0341e-01 +4.9841e-01 +2.6675e-01 +5.6769e-01 +1.4254e-02 +5.3383e-01 +1.7801e-01 +3.2172e-01 +2.7760e-01
80791 +2.433301018e+01 +2.433301018e+01 +2.896130102e+02 +2.896130102e+02 +5.0104e-01 +4.2143e-01 +8.7922e-01 +3.8524e-01 +4.5119e-01 +3.2131e-02 +6.4280e-01 +3.4900e-01 +6.5461e-01 +2.4163e-01 +3.5642e-01 +7.8804e-01 +4.9841e-01 +2.6675e-01 +5.6769e-01 +7.8342e-01 +1.3943e-01 +5.4707e-01 +2.0297e-01 +2.9840e-01
