avg     	gen	max     	min     	std    	time   
-2282.97	16 	-2244.58	-2640.81	24.074 	156.613
-2275.84	17 	-2232.5 	-2433.94	22.9056	164.917
-2276.03	18 	-2227.75	-5539.42	156.473	173.202
-2263.6 	19 	-2220.24	-4461.06	100.675	181.695
-2251.42	20 	-2213.69	-2542.87	22.9725	189.928
-2247.9 	21 	-2211.87	-2618.72	27.6246	198.167
-2242.53	22 	-2205.8 	-2487.3 	25.7921	206.562
-2238.47	23 	-2204.4 	-2636.52	31.0725	214.885
-2232.05	24 	-2200.39	-2640.45	30.5516	223.165
-2226.85	25 	-2200.39	-2638.99	30.42  	231.533
-2223.03	26 	-2195.68	-2802.21	50.5983	239.799
-2215.36	27 	-2195.68	-3053.38	52.6095	248.164
-2208.55	28 	-2194.18	-2345.25	15.1734	256.324
-2209.05	29 	-2190.09	-2752.8 	44.9111	264.886
-2201.96	30 	-2188.73	-2339.82	12.7931	273.336
-2203.45	31 	-2187.47	-2963.73	45.8195	281.706
-2197.07	32 	-2182.39	-2482.94	16.7819	290.236
-2195.9 	33 	-2182.38	-2384.14	15.4159	298.684
-2194.3 	34 	-2180.15	-2420.24	18.4846	306.973
-2193.64	35 	-2179.52	-3093.7 	44.2089	315.274
-2189.74	36 	-2178.75	-2313.38	14.5756	323.625
-2189.31	37 	-2177.38	-2387.16	18.5584	331.985
-2187.41	38 	-2177.25	-2512.56	24.7627	340.578
-2183.77	39 	-2176.38	-2283.6 	13.2463	349.035
-2184.07	40 	-2172.74	-2722.08	29.4181	357.465
-2181.38	41 	-2172.74	-2298.13	13.8103	366.015
-2180.94	42 	-2172.12	-2397.73	19.1057	374.578
-2182.57	43 	-2172.12	-2550.79	32.7777	382.866
-2179.83	44 	-2171.83	-2274.44	16.6037	391.364
-2177.53	45 	-2171.34	-2308.85	14.3485	399.656
-2176.08	46 	-2171.22	-2350.7 	14.4088	408.345
-2175.6 	47 	-2170.63	-2441.61	17.5892	416.806
-2174.11	48 	-2169.82	-2340.5 	11.9223	425.262
-2173.88	49 	-2169.11	-2292.67	11.5443	433.791
-2177.17	50 	-2168.33	-3439.34	61.0522	442.218
-2172.61	51 	-2168.33	-2384.54	11.9151	450.799
-2171.52	52 	-2167.31	-2251.86	7.68058	459.304
-2172   	53 	-2167.31	-2542.79	18.504 	467.691
-2171.23	54 	-2167.31	-2340.51	13.2059	475.75 
-2172.27	55 	-2166.92	-2474.52	18.8958	484.137
-2170.52	56 	-2166.71	-2323.25	11.8141	492.587
-2169.87	57 	-2166.62	-2342.86	14.0816	500.918
-2172.9 	58 	-2166.05	-2982.29	48.6103	509.524
-2171.92	59 	-2166.05	-2628.84	30.0634	518.033
-2168.72	60 	-2165.67	-2372.96	11.5214	526.637
-2169.54	61 	-2165.35	-2495.29	19.2198	535.157
-2169.38	62 	-2163.65	-2418.19	19.3938	543.703
-2168.25	63 	-2163.65	-2416.77	13.9861	552.203
-2169.4 	64 	-2163.65	-2743.03	33.0584	560.643
-2168.35	65 	-2163.26	-2342.1 	13.2375	569.21 
-2168.08	66 	-2163.26	-2381.9 	15.5422	577.677
-2168.73	67 	-2163.26	-2782.45	38.3687	585.899
-2166.02	68 	-2163.26	-2415.73	13.5599	594.192
-2169.42	69 	-2163.26	-3154.53	59.6052	602.636
-2165.99	70 	-2163.26	-2346.59	13.5582	610.796
-2166.33	71 	-2163.26	-2407.29	17.7561	619.101
-2167.29	72 	-2163.26	-2677.38	28.9667	627.59 
-2167.57	73 	-2163.26	-2846.54	33.7867	636.205
-2166.83	74 	-2163.26	-2399.09	17.6526	644.65 
-2168.94	75 	-2163.25	-2909.79	42.7362	653.138
-2167.53	76 	-2163.07	-3000.18	41.2898	661.925
-2165.44	77 	-2163.07	-2332.79	12.1163	670.188
-2165.94	78 	-2162.55	-2780.12	28.3466	678.254
-2165.56	79 	-2162.55	-2406.1 	14.7561	686.416
-2166.7 	80 	-2162.36	-2462.81	19.7032	694.814
-2166.3 	81 	-2162.36	-2515.77	23.5688	703.085
-2165.21	82 	-2162.36	-2339.8 	13.1611	711.291
-2164.76	83 	-2162.36	-2252.91	9.25063	719.589
-2164.63	84 	-2162.36	-2247.7 	9.02596	728.113
-2166.46	85 	-2162.36	-2484.28	24.3574	736.502
-2166.06	86 	-2162.36	-2374.67	18.609 	744.673
-2167.48	87 	-2162.34	-2553.48	29.5   	753.239
-2164.61	88 	-2162.34	-2304.26	10.7735	761.487
-2164.88	89 	-2162.34	-2413.94	15.6376	769.609
-2164.94	90 	-2162.34	-2586.01	20.9499	778.186
-2168.43	91 	-2162.34	-2572.17	33.0526	786.9  
-2164.97	92 	-2162.34	-2399.57	15.8242	795.443
-2166.06	93 	-2160.9 	-2821.36	34.4882	803.881
-2164.11	94 	-2160.03	-2263.71	8.27573	812.369
-2165.91	95 	-2160.03	-2566.77	23.8506	820.773
-2164.68	96 	-2160.03	-2362.65	13.8575	829.162
-2164.69	97 	-2160.03	-2504.35	19.182 	837.223
-2164.72	98 	-2160.03	-2382.91	19.8486	845.605
-2165.63	99 	-2160.03	-2818.27	40.1242	853.809
avg     	gen	max     	min     	std    	time   
-2520.85	0  	-2168.1 	-8956.61	537.795	30.3087
-2360.67	1  	-2135.32	-3932.98	161.313	40.7254
-2297.93	2  	-2135.32	-4040.23	130.356	51.0669
-2253.88	3  	-2129.14	-2916.06	81.5504	61.1189
-2244.78	4  	-2129.14	-11474.2	420.567	71.7667
-2204.25	5  	-2111.66	-2691.97	63.5664	81.797 
-2186.23	6  	-2110.96	-3014.19	71.211 	91.7152
-2168.53	7  	-2110.96	-2563.77	45.1832	101.765
-2158.74	8  	-2100.48	-2675.38	54.9878	111.858
-2144.86	9  	-2100.48	-2361.26	30.3959	122.581
-2136.66	10 	-2099.89	-2488.84	42.1292	133.154
-2129.95	11 	-2099.15	-2501.84	38.6989	143.506
-2122.16	12 	-2098.9 	-2447.92	27.1751	153.635
-2115.81	13 	-2095.76	-2345.74	19.0173	163.191
-2113.27	14 	-2085.77	-2313.34	19.4756	173.26 
-2110.73	15 	-2080.78	-2442.33	25.8656	185.967
-2106.18	16 	-2076.63	-2435.3 	21.8503	196.407
-2102.45	17 	-2071.95	-2390.19	22.3856	205.981
-2096.71	18 	-2071.95	-2171.72	14.6712	215.87 
-2092.33	19 	-2071.95	-2420.87	21.1559	225.777
-2087.03	20 	-2069.73	-2371.72	18.9148	235.77 
-2082   	21 	-2069.12	-2258.83	12.6601	245.678
-2079.1 	22 	-2068.03	-2307.36	17.4381	255.723
-2074.79	23 	-2067.93	-2157.65	5.70791	265.701
-2072.72	24 	-2067.93	-2160.12	6.13323	275.593
-2072.22	25 	-2067.33	-2326.86	13.0911	285.779
-2070.7 	26 	-2067.23	-2180.88	7.57543	296.055
-2070.21	27 	-2066.43	-2313.06	12.2441	307.212
-2069.05	28 	-2066.43	-2127.85	4.84048	317.004
-2068.6 	29 	-2065.93	-2155.63	5.44472	326.871
-2068.4 	30 	-2065.93	-2238.43	10.3533	337.14 
-2067.85	31 	-2065.23	-2124.45	5.00666	347.055
-2068.51	32 	-2065.23	-2260.03	12.1443	357.799
-2067.12	33 	-2065.23	-2133.65	4.23051	368.742
-2068.46	34 	-2065.23	-2402.8 	20.2632	379.09 
-2067.69	35 	-2065.03	-2410.65	18.5913	389.109
-2067.19	36 	-2065.03	-2248.7 	13.3456	399.122
-2066.27	37 	-2064.93	-2247.23	8.596  	409.387
-2065.82	38 	-2064.93	-2125.16	3.90032	418.861
-2065.67	39 	-2064.93	-2113.52	3.63536	429.287
-2066.23	40 	-2064.93	-2157.26	6.4681 	438.993
-2065.8 	41 	-2064.93	-2095.5 	3.47622	449.224
-2066.15	42 	-2064.93	-2149.97	6.47896	458.966
-2065.94	43 	-2064.73	-2172.2 	6.32985	468.744
-2066.12	44 	-2064.73	-2139.13	6.14176	479.002
-2066.55	45 	-2064.73	-2188.17	10.5596	488.725
-2066.08	46 	-2064.73	-2147.84	6.7346 	498.872
-2068.03	47 	-2064.73	-2690.44	31.7651	508.9  
-2067.08	48 	-2064.73	-2241.05	14.3121	518.712
-2065.86	49 	-2064.73	-2132.63	5.17695	528.842
-2065.96	50 	-2064.73	-2163.44	6.68979	538.813
-2065.72	51 	-2064.73	-2147.86	5.41444	548.581
-2066.3 	52 	-2064.73	-2140.16	8.55155	558.047
-2067.59	53 	-2064.73	-2452.6 	25.9326	567.766
-2065.94	54 	-2064.73	-2192.52	7.80891	577.648
-2065.57	55 	-2064.73	-2176.64	6.74068	587.637
-2075.74	56 	-2064.73	-5222.13	149.533	597.579
-2066.53	57 	-2064.73	-2176.9 	10.209 	607.704
-2065.23	58 	-2064.73	-2140.89	3.79029	617.289
-2065.88	59 	-2064.73	-2216.65	8.29674	627.039
-2065.78	60 	-2064.73	-2118.91	5.12865	636.982
-2065.93	61 	-2064.73	-2255.32	10.1603	646.893
-2066.28	62 	-2064.73	-2276.42	11.3481	656.535
-2066.98	63 	-2064.73	-2365.25	17.5352	666.208
-2065.56	64 	-2064.73	-2123.7 	4.43228	676.166
-2065.92	65 	-2064.73	-2150.38	6.55298	685.947
-2066.01	66 	-2064.73	-2244.6 	9.91286	695.821
-2066.05	67 	-2064.73	-2139.71	6.86912	705.676
-2068.08	68 	-2064.73	-3219   	51.8304	715.221
-2065.92	69 	-2064.73	-2115.85	5.80198	725.051
-2066.9 	70 	-2064.73	-2325.92	15.1644	734.977
-2065.33	71 	-2064.73	-2117.55	3.99114	744.753
-2065.99	72 	-2064.73	-2130.65	6.49295	754.444
-2065.58	73 	-2064.73	-2112.92	4.33136	764.378
-2067.01	74 	-2064.73	-2254.44	14.222 	774.349
-2065.38	75 	-2064.73	-2122.35	4.00935	784.19 
-2065.66	76 	-2064.73	-2151.7 	6.15327	793.909
-2066.06	77 	-2064.73	-2130.32	6.38828	803.856
-2065.62	78 	-2064.73	-2129.14	4.47305	813.59 
-2067.04	79 	-2064.73	-2348.52	17.6647	823.212
-2065.59	80 	-2064.73	-2131.1 	4.8715 	832.675
-2066.48	81 	-2064.73	-2234.24	12.2609	842.465
-2065.24	82 	-2064.73	-2089.12	2.40447	852.574
-2065.79	83 	-2064.73	-2157.75	6.71975	862.534
-2065.82	84 	-2064.73	-2138.48	6.06569	872.367
-2065.37	85 	-2064.73	-2112.58	3.8525 	882.187
-2065.65	86 	-2064.73	-2140.78	5.1519 	891.967
-2065.39	87 	-2064.73	-2101.4 	3.41706	902.446
-2065.95	88 	-2064.73	-2195.32	7.71616	913.015
-2065.65	89 	-2064.73	-2147.1 	5.4968 	923.255
-2065.65	90 	-2064.73	-2113.73	5.02536	933.223
-2065.66	91 	-2064.73	-2151.57	6.48251	942.419
-2066.43	92 	-2064.73	-2449.04	17.7488	952.196
-2065.93	93 	-2064.73	-2311.97	11.8678	961.842
-2065.47	94 	-2064.73	-2112.67	3.69786	971.658
-2066.58	95 	-2064.73	-2204.3 	10.3357	981.477
-2065.55	96 	-2064.73	-2148.83	4.96345	990.954
-2066.01	97 	-2064.73	-2139.64	6.53564	1000.64
-2067   	98 	-2064.73	-2267.52	14.9243	1010.26
-2071.54	99 	-2064.73	-4495.79	109.496	1019.34
