avg     	gen	max     	min     	std    	time   
-2377.8 	10 	-2276.92	-2640.5 	46.7791	106.841
-2358.09	11 	-2260.09	-2633.99	48.3871	115.368
-2337.17	12 	-2258.08	-2616.6 	47.992 	123.901
-2319.01	13 	-2258.08	-2603.62	44.8344	132.081
-2305.47	14 	-2242.62	-2670.31	43.1136	140.22 
-2294.64	15 	-2233.64	-2781.81	45.8438	148.789
-2289.84	16 	-2224.81	-3306.97	80.4799	157.395
-2273.65	17 	-2222.88	-2845.16	62.4585	165.641
-2267.07	18 	-2222.88	-2837.13	59.0275	174.018
-2255.15	19 	-2219.23	-3253.69	61.7241	182.408
-2249.7 	20 	-2217.94	-2936.81	56.5684	190.895
-2245.76	21 	-2212.95	-2828.14	61.4299	199.075
-2237.45	22 	-2198.84	-2694.58	39.8884	207.298
-2235.98	23 	-2198.84	-2928.65	59.2474	215.854
-2229.28	24 	-2198.84	-2743.26	45.2874	224.435
-2225.94	25 	-2193.67	-2780.07	46.2031	232.966
-2216.42	26 	-2189.2 	-2508.38	24.3278	241.388
-2213.46	27 	-2189.2 	-2520.46	29.0292	249.854
-2212.55	28 	-2178.61	-2938.16	46.4748	258.299
-2204.24	29 	-2178.61	-2524.95	27.2789	266.883
-2198.43	30 	-2178.61	-2495.15	20.6841	275.424
-2194.99	31 	-2174.08	-2331.64	17.2987	284.022
-2191.13	32 	-2174.08	-2490.61	17.8892	292.408
-2192.02	33 	-2170.28	-2973.33	54.2814	301.019
-2186.91	34 	-2170.28	-2576.33	27.9924	309.488
-2181.74	35 	-2168.75	-2420.72	14.3205	318.136
-2178.92	36 	-2165.23	-2269.87	10.0271	326.578
-2179.2 	37 	-2165.23	-2931.23	39.5403	334.987
-2175.5 	38 	-2161.45	-2397.18	18.4191	343.782
-2171.41	39 	-2161.45	-2216.69	6.52998	352.287
-2170.42	40 	-2160.75	-2327   	13.0931	360.772
-2169.17	41 	-2159.21	-2583.05	21.0837	369.204
-2168.41	42 	-2158.52	-2485.61	21.9193	377.508
-2167.46	43 	-2156.75	-2389.84	20.4592	386.021
-2163.85	44 	-2154.76	-2293.53	9.60138	394.244
-2162.55	45 	-2154.27	-2467.78	19.4253	402.606
-2161.11	46 	-2152.56	-2328.8 	13.6522	410.914
-2158.75	47 	-2152.18	-2219.72	6.44154	419.328
-2165.86	48 	-2152.06	-3595.27	80.0215	427.679
-2158.3 	49 	-2150.97	-2268.01	11.9333	435.772
-2157.05	50 	-2149.27	-2348.78	14.2373	444.341
-2155.81	51 	-2149.07	-2378.01	14.1166	453.083
-2154.71	52 	-2147.57	-2290.53	12.8177	461.453
-2153.67	53 	-2147.57	-2313.94	13.8205	469.825
-2161.72	54 	-2146.68	-5853.24	167.703	478.601
-2154.9 	55 	-2146.47	-2598.84	31.988 	487.171
-2153.79	56 	-2146.47	-3017.94	44.4172	495.454
-2151.44	57 	-2145.77	-2455.38	20.1438	503.886
-2151.58	58 	-2145.77	-2582.84	28.7887	512.306
-2150.25	59 	-2145.28	-2395.53	18.4598	520.721
-2149.68	60 	-2145.28	-2400.88	17.5415	529.419
-2148.9 	61 	-2145.28	-2358.77	14.9368	537.674
-2148.3 	62 	-2145.07	-2447.13	15.815 	546.166
-2165.69	63 	-2145.06	-7130.38	245.656	554.71 
-2148.99	64 	-2145.06	-2305.65	15.2687	563.235
-2149.99	65 	-2144.98	-2561.62	29.0644	571.908
-2149.74	66 	-2144.98	-2582.62	28.7629	580.129
-2148.05	67 	-2144.58	-2348.28	17.1124	588.856
-2150.75	68 	-2144.58	-2967.25	42.7931	597.442
-2150.39	69 	-2143.86	-2611.77	33.3841	605.9  
-2149.65	70 	-2143.86	-2856.85	39.1058	614.294
-2153.68	71 	-2143.35	-4363.21	102.57 	622.768
-2150.77	72 	-2143.35	-2727.64	41.122 	631.291
-2146.96	73 	-2143.16	-2447.14	19.6627	639.766
-2147.98	74 	-2143.15	-2551.88	28.7843	647.93 
-2152.15	75 	-2143.15	-4344.82	101.494	656.443
-2144.61	76 	-2143.15	-2248.42	7.5856 	664.704
-2146.36	77 	-2143.15	-2308.96	15.065 	673.232
-2145.69	78 	-2143.15	-2332.97	13.6889	681.835
-2148.52	79 	-2142.45	-2632.71	37.2024	690.212
-2145.17	80 	-2142.45	-2311.38	11.8091	698.78 
-2146.9 	81 	-2142.45	-2613.73	25.2162	707.555
-2146.38	82 	-2142.08	-2580.65	22.9483	715.878
-2148.41	83 	-2142.08	-3500.14	61.798 	724.351
-2148.75	84 	-2142.08	-2824.19	40.5776	732.867
-2145.01	85 	-2142.07	-2263.97	12.608 	741.255
-2144.55	86 	-2142.07	-2251.68	9.61326	749.734
-2145.78	87 	-2142.07	-2377.07	18.1658	758.22 
-2144.58	88 	-2142.07	-2298.11	12.4012	766.506
-2148.48	89 	-2142.07	-3657.11	71.9416	774.75 
-2143.61	90 	-2141.38	-2219.67	7.30419	783.011
-2144.82	91 	-2141.37	-2469.38	19.2087	791.353
-2146.49	92 	-2141.37	-2452.6 	21.9291	799.788
-2145.24	93 	-2141.37	-2541.04	22.7393	808.021
-2145.46	94 	-2141.37	-2410.25	17.3109	816.241
-2144.78	95 	-2140.99	-2328.72	15.2943	824.915
-2143.44	96 	-2140.99	-2219.24	8.2768 	833.208
-2143.86	97 	-2140.99	-2433.85	15.9492	841.867
-2145.8 	98 	-2140.99	-2663.83	30.3304	850.165
-2143.08	99 	-2140.99	-2213.63	8.16475	858.646
avg     	gen	max     	min     	std    	time   
-2374.31	0  	-2121.13	-4735.2 	263.611	23.9201
-2281.18	1  	-2101.01	-3901.31	174.58 	33.7952
-2212.56	2  	-2095.49	-3229.09	84.2359	43.5274
-2193.03	3  	-2088.71	-3071.22	96.7885	53.2115
-2162.25	4  	-2083.33	-2686.37	49.9424	62.4275
-2143.3 	5  	-2083.33	-2409.25	35.1464	72.002 
-2131.38	6  	-2081.96	-2360.37	33.4556	82.1829
-2117.23	7  	-2081.26	-2215.8 	22.2038	91.5525
-2110.87	8  	-2080.12	-2322.5 	27.9829	101.69 
-2107.03	9  	-2076.63	-2916.4 	52.0932	111.279
-2097.28	10 	-2075.05	-2303.75	20.3383	120.757
-2091.49	11 	-2072.47	-2173.68	12.0773	130.587
-2088.63	12 	-2072.08	-2146.85	11.2016	140.312
-2085.78	13 	-2070.85	-2154.67	10.539 	149.963
-2083.46	14 	-2070.33	-2151.11	10.5754	159.753
-2083.59	15 	-2069.77	-2992.59	46.0557	169.425
-2077.94	16 	-2068.47	-2326.41	14.0359	178.929
-2076.2 	17 	-2065.51	-2279.44	13.5973	188.606
-2075.79	18 	-2062.8 	-2280.46	17.5898	198.455
-2073.14	19 	-2059.28	-2167.12	10.3376	208.069
-2071.82	20 	-2059.28	-2277.78	12.7844	217.993
-2069.76	21 	-2059.28	-2214.94	10.9031	227.712
-2067.73	22 	-2057.19	-2174.96	9.42923	239.44 
-2064.83	23 	-2055.65	-2126.05	7.55505	249.488
-2062   	24 	-2054.73	-2110.91	5.45317	259.29 
-2060.44	25 	-2054.73	-2138.98	6.58424	269.05 
-2059.05	26 	-2053.71	-2138.85	5.99298	279.499
-2057.96	27 	-2053.43	-2233.2 	9.23041	289.5  
-2056.78	28 	-2053.21	-2114.73	4.79118	298.618
-2057.93	29 	-2051.91	-2478.11	24.1672	308.15 
-2055.29	30 	-2051.91	-2082.89	3.71996	317.704
-2055.36	31 	-2050.29	-2264.1 	12.8904	327.683
-2054.34	32 	-2050.29	-2157.98	8.96256	337.532
-2054.2 	33 	-2049.47	-2399.89	16.5926	347.222
-2053.35	34 	-2048.99	-2206.01	10.9059	356.847
-2052.56	35 	-2047.37	-2155.88	9.11726	366.41 
-2051.21	36 	-2047.37	-2119.02	4.52175	376.45 
-2050.7 	37 	-2047.37	-2146.96	5.88519	389.13 
-2050.13	38 	-2046.67	-2127.15	5.02652	399.309
-2049.35	39 	-2046.67	-2116.92	4.25303	409.186
-2048.55	40 	-2045.98	-2081.64	3.04289	418.984
-2048.47	41 	-2045.98	-2157.02	7.41186	428.662
-2048.26	42 	-2045.18	-2143.44	8.22128	438.234
-2047.49	43 	-2045.18	-2214.84	8.32765	447.648
-2046.99	44 	-2045.18	-2112.89	3.90812	457.31 
-2046.99	45 	-2045.18	-2114.04	5.25374	466.794
-2046.52	46 	-2045.18	-2072.23	2.8712 	476.632
-2046.09	47 	-2044.48	-2085.64	2.60421	486.401
-2046.22	48 	-2044.48	-2124.6 	4.86282	496.303
-2047.58	49 	-2044.48	-2229.75	14.0389	505.758
-2047.18	50 	-2044.48	-2228.99	12.6955	514.975
-2046.27	51 	-2044.48	-2133.34	6.99037	524.42 
-2047.27	52 	-2044.48	-2417.51	19.5511	534.002
-2045.42	53 	-2044.48	-2086.83	3.68431	543.748
-2046.22	54 	-2044.48	-2165.7 	11.1413	553.598
-2045.4 	55 	-2044.25	-2149.15	5.8905 	563.167
-2046.34	56 	-2044.25	-2310.75	14.7054	572.932
-2045.47	57 	-2044.25	-2110.92	5.33979	582.204
-2045.92	58 	-2044.25	-2149.15	8.42262	591.913
-2045.58	59 	-2044.25	-2128.77	6.64088	601.432
-2045.01	60 	-2044.25	-2086.11	3.12097	611.037
-2045.28	61 	-2044.25	-2165.95	6.44934	620.72 
-2044.98	62 	-2044.25	-2102.7 	4.33473	630.663
-2045.13	63 	-2044.25	-2139.22	6.49236	640.516
-2046.54	64 	-2044.25	-2741.71	31.6962	649.852
-2045.04	65 	-2044.25	-2099.12	4.44612	659.487
-2044.99	66 	-2044.04	-2155.26	5.90572	669.088
-2046.52	67 	-2044.04	-2171.16	11.5213	678.785
-2045.42	68 	-2044.04	-2292.37	11.7644	688.292
-2045.74	69 	-2044.04	-2139.78	8.11071	697.604
-2047.22	70 	-2044.04	-2584.43	26.3705	707.564
-2044.78	71 	-2044.04	-2088.32	3.70779	717.496
-2045.65	72 	-2044.04	-2272.38	12.4241	727.453
-2044.57	73 	-2044.04	-2101.12	3.78883	737.118
-2044.79	74 	-2044.04	-2139.58	5.29759	747.492
-2045.7 	75 	-2044.04	-2197.11	11.3329	759.614
-2045.35	76 	-2044.04	-2246.13	10.7387	769.659
-2045.05	77 	-2044.04	-2210.97	8.87161	779.284
-2045.07	78 	-2044.04	-2088.37	5.15474	789.692
-2044.45	79 	-2044.04	-2073.09	2.557  	799.455
-2044.82	80 	-2044.04	-2122.76	4.67507	809.149
-2045.33	81 	-2044.04	-2130.34	7.22627	818.917
-2044.81	82 	-2044.04	-2083.83	3.68054	831.05 
-2045.14	83 	-2044.04	-2135.18	6.56476	841.215
-2044.66	84 	-2044.04	-2119.45	4.25265	850.928
-2046.07	85 	-2044.04	-2446.06	19.6344	861.91 
-2045.07	86 	-2044.04	-2156.98	7.38658	874.648
-2044.84	87 	-2044.04	-2081.21	4.13933	887.438
-2045.7 	88 	-2044.04	-2137.14	8.8478 	899.999
-2044.9 	89 	-2044.04	-2183.49	6.8998 	910.579
-2044.96	90 	-2044.04	-2112.56	4.73387	921.508
-2044.72	91 	-2044.04	-2075.68	3.39805	932.252
-2045.44	92 	-2044.04	-2135.5 	6.60987	941.788
-2045.32	93 	-2044.04	-2149.42	7.90844	951.243
-2045.25	94 	-2044.04	-2199.41	8.23788	961.502
-2045.78	95 	-2044.04	-2352.95	15.0735	971.2  
-2044.56	96 	-2044.04	-2079.98	2.76123	983.152
-2044.76	97 	-2044.04	-2087.85	3.73227	992.886
-2044.68	98 	-2044.04	-2103.14	3.67093	1002.2 
-2044.77	99 	-2044.04	-2103.37	4.40469	1011.88
avg 	max 	min 	ngen	std	time   
-inf	-inf	-inf	0   	nan	8.55915
-inf	-inf	-inf	1   	nan	10.9038
-inf	-inf	-inf	2   	nan	13.1821
-inf	-inf	-inf	3   	nan	15.4487
-inf	-inf	-inf	4   	nan	17.8079
-inf	-inf	-inf	5   	nan	19.9895
-inf	-inf	-inf	6   	nan	22.3211
-inf	-inf	-inf	7   	nan	24.6377
-inf	-inf	-inf	8   	nan	26.9872
-inf	-inf	-inf	9   	nan	29.2623
-inf	-inf	-inf	10  	nan	31.6059
-inf	-inf	-inf	11  	nan	33.9234
-inf	-inf	-inf	12  	nan	36.331 
-inf	-inf	-inf	13  	nan	38.6567
-inf	-inf	-inf	14  	nan	41.0134
-inf	-inf	-inf	15  	nan	43.4079
-inf	-inf	-inf	16  	nan	45.735 
-inf	-inf	-inf	17  	nan	48.057 
-inf	-inf	-inf	18  	nan	50.339 
-inf	-inf	-inf	19  	nan	52.7109
-inf	-inf	-inf	20  	nan	54.9515
-inf	-inf	-inf	21  	nan	57.3102
-inf	-inf	-inf	22  	nan	59.6306
-inf	-inf	-inf	23  	nan	61.9056
-inf	-inf	-inf	24  	nan	64.1733
-inf	-inf	-inf	25  	nan	66.4122
-inf	-inf	-inf	26  	nan	68.7976
-inf	-inf	-inf	27  	nan	71.2059
-inf	-inf	-inf	28  	nan	73.5821
-inf	-inf	-inf	29  	nan	75.9515
-inf	-inf	-inf	30  	nan	78.2698
-inf	-inf	-inf	31  	nan	80.5747
-inf	-inf	-inf	32  	nan	82.9015
-inf	-inf	-inf	33  	nan	85.2906
-inf	-inf	-inf	34  	nan	87.6501
-inf	-inf	-inf	35  	nan	90.0295
-inf	-inf	-inf	36  	nan	92.3896
-inf	-inf	-inf	37  	nan	94.8383
-inf	-inf	-inf	38  	nan	97.1693
-inf	-inf	-inf	39  	nan	99.5451
-inf	-inf	-inf	40  	nan	101.825
-inf	-inf	-inf	41  	nan	104.166
-inf	-inf	-inf	42  	nan	106.531
-inf	-inf	-inf	43  	nan	108.872
-inf	-inf	-inf	44  	nan	111.223
-inf	-inf	-inf	45  	nan	113.552
-inf	-inf	-inf	46  	nan	115.923
-inf	-inf	-inf	47  	nan	118.219
-inf	-inf	-inf	48  	nan	120.498
-inf	-inf	-inf	49  	nan	122.866
-inf	-inf	-inf	50  	nan	125.262
-inf	-inf	-inf	51  	nan	127.608
-inf	-inf	-inf	52  	nan	129.951
-inf	-inf	-inf	53  	nan	132.352
-inf	-inf	-inf	54  	nan	134.733
-inf	-inf	-inf	55  	nan	137.039
-inf	-inf	-inf	56  	nan	139.385
-inf	-inf	-inf	57  	nan	141.678
-inf	-inf	-inf	58  	nan	143.915
-inf	-inf	-inf	59  	nan	146.325
-inf	-inf	-inf	60  	nan	148.682
-inf	-inf	-inf	61  	nan	151.021
-inf	-inf	-inf	62  	nan	153.34 
-inf	-inf	-inf	63  	nan	155.77 
-inf	-inf	-inf	64  	nan	158.127
-inf	-inf	-inf	65  	nan	160.502
-inf	-inf	-inf	66  	nan	162.829
-inf	-inf	-inf	67  	nan	165.196
-inf	-inf	-inf	68  	nan	167.568
-inf	-inf	-inf	69  	nan	169.949
-inf	-inf	-inf	70  	nan	172.305
-inf	-inf	-inf	71  	nan	174.635
-inf	-inf	-inf	72  	nan	176.976
-inf	-inf	-inf	73  	nan	179.398
-inf	-inf	-inf	74  	nan	181.841
-inf	-inf	-inf	75  	nan	184.201
-inf	-inf	-inf	76  	nan	186.584
-inf	-inf	-inf	77  	nan	188.881
-inf	-inf	-inf	78  	nan	191.255
-inf	-inf	-inf	79  	nan	193.517
-inf	-inf	-inf	80  	nan	195.935
-inf	-inf	-inf	81  	nan	198.304
-inf	-inf	-inf	82  	nan	200.754
-inf	-inf	-inf	83  	nan	203.198
-inf	-inf	-inf	84  	nan	205.613
-inf	-inf	-inf	85  	nan	208.011
-inf	-inf	-inf	86  	nan	210.453
-inf	-inf	-inf	87  	nan	212.902
-inf	-inf	-inf	88  	nan	215.262
-inf	-inf	-inf	89  	nan	217.571
-inf	-inf	-inf	90  	nan	219.882
-inf	-inf	-inf	91  	nan	222.305
-inf	-inf	-inf	92  	nan	224.688
-inf	-inf	-inf	93  	nan	227.084
-inf	-inf	-inf	94  	nan	229.454
-inf	-inf	-inf	95  	nan	231.877
-inf	-inf	-inf	96  	nan	234.313
-inf	-inf	-inf	97  	nan	236.63 
-inf	-inf	-inf	98  	nan	239.013
-inf	-inf	-inf	99  	nan	241.293
avg 	max 	min 	ngen	std	time   
-inf	-inf	-inf	0   	nan	8.65677
-inf	-inf	-inf	1   	nan	10.9857
-inf	-inf	-inf	2   	nan	13.3032
-inf	-inf	-inf	3   	nan	15.6884
-inf	-inf	-inf	4   	nan	17.9982
-inf	-inf	-inf	5   	nan	20.3147
-inf	-inf	-inf	6   	nan	22.6273
-inf	-inf	-inf	7   	nan	24.9215
-inf	-inf	-inf	8   	nan	27.3485
-inf	-inf	-inf	9   	nan	29.6639
-inf	-inf	-inf	10  	nan	32.0162
-inf	-inf	-inf	11  	nan	34.2006
-inf	-inf	-inf	12  	nan	36.5545
-inf	-inf	-inf	13  	nan	38.7819
-inf	-inf	-inf	14  	nan	41.0885
-inf	-inf	-inf	15  	nan	43.4231
-inf	-inf	-inf	16  	nan	45.8161
-inf	-inf	-inf	17  	nan	48.1804
-inf	-inf	-inf	18  	nan	50.5664
-inf	-inf	-inf	19  	nan	52.863 
-inf	-inf	-inf	20  	nan	55.1344
-inf	-inf	-inf	21  	nan	57.4525
-inf	-inf	-inf	22  	nan	59.8399
-inf	-inf	-inf	23  	nan	62.1897
-inf	-inf	-inf	24  	nan	64.5411
-inf	-inf	-inf	25  	nan	66.8455
-inf	-inf	-inf	26  	nan	69.142 
-inf	-inf	-inf	27  	nan	71.4772
-inf	-inf	-inf	28  	nan	73.7815
-inf	-inf	-inf	29  	nan	76.1184
-inf	-inf	-inf	30  	nan	78.4419
-inf	-inf	-inf	31  	nan	80.7952
-inf	-inf	-inf	32  	nan	83.1729
-inf	-inf	-inf	33  	nan	85.462 
-inf	-inf	-inf	34  	nan	87.7818
-inf	-inf	-inf	35  	nan	90.1938
-inf	-inf	-inf	36  	nan	92.5313
-inf	-inf	-inf	37  	nan	94.8606
-inf	-inf	-inf	38  	nan	97.2265
-inf	-inf	-inf	39  	nan	99.6037
-inf	-inf	-inf	40  	nan	101.969
-inf	-inf	-inf	41  	nan	104.307
-inf	-inf	-inf	42  	nan	106.692
-inf	-inf	-inf	43  	nan	108.916
-inf	-inf	-inf	44  	nan	111.377
-inf	-inf	-inf	45  	nan	113.683
-inf	-inf	-inf	46  	nan	116.063
-inf	-inf	-inf	47  	nan	118.457
-inf	-inf	-inf	48  	nan	120.847
-inf	-inf	-inf	49  	nan	123.232
-inf	-inf	-inf	50  	nan	125.625
-inf	-inf	-inf	51  	nan	128.011
-inf	-inf	-inf	52  	nan	130.395
-inf	-inf	-inf	53  	nan	132.729
-inf	-inf	-inf	54  	nan	135.054
-inf	-inf	-inf	55  	nan	137.425
-inf	-inf	-inf	56  	nan	139.716
-inf	-inf	-inf	57  	nan	142.065
-inf	-inf	-inf	58  	nan	144.431
-inf	-inf	-inf	59  	nan	146.865
-inf	-inf	-inf	60  	nan	149.242
-inf	-inf	-inf	61  	nan	151.573
-inf	-inf	-inf	62  	nan	153.964
-inf	-inf	-inf	63  	nan	156.285
-inf	-inf	-inf	64  	nan	158.651
-inf	-inf	-inf	65  	nan	161.01 
-inf	-inf	-inf	66  	nan	163.407
-inf	-inf	-inf	67  	nan	165.781
-inf	-inf	-inf	68  	nan	168.072
-inf	-inf	-inf	69  	nan	170.477
-inf	-inf	-inf	70  	nan	172.755
-inf	-inf	-inf	71  	nan	175.112
-inf	-inf	-inf	72  	nan	177.57 
-inf	-inf	-inf	73  	nan	180.007
-inf	-inf	-inf	74  	nan	182.406
-inf	-inf	-inf	75  	nan	184.8  
-inf	-inf	-inf	76  	nan	187.155
-inf	-inf	-inf	77  	nan	189.47 
-inf	-inf	-inf	78  	nan	191.809
-inf	-inf	-inf	79  	nan	194.206
-inf	-inf	-inf	80  	nan	196.636
-inf	-inf	-inf	81  	nan	199.052
-inf	-inf	-inf	82  	nan	201.332
-inf	-inf	-inf	83  	nan	203.664
-inf	-inf	-inf	84  	nan	206.046
-inf	-inf	-inf	85  	nan	208.401
-inf	-inf	-inf	86  	nan	210.777
-inf	-inf	-inf	87  	nan	213.192
-inf	-inf	-inf	88  	nan	215.606
-inf	-inf	-inf	89  	nan	217.947
-inf	-inf	-inf	90  	nan	220.322
-inf	-inf	-inf	91  	nan	222.766
-inf	-inf	-inf	92  	nan	225.02 
-inf	-inf	-inf	93  	nan	227.371
-inf	-inf	-inf	94  	nan	229.677
-inf	-inf	-inf	95  	nan	231.976
-inf	-inf	-inf	96  	nan	234.304
-inf	-inf	-inf	97  	nan	236.714
-inf	-inf	-inf	98  	nan	239.163
-inf	-inf	-inf	99  	nan	241.57 
avg 	max 	min 	ngen	std	time   
-inf	-inf	-inf	0   	nan	8.51525
-inf	-inf	-inf	1   	nan	10.8447
-inf	-inf	-inf	2   	nan	13.1402
-inf	-inf	-inf	3   	nan	15.4503
-inf	-inf	-inf	4   	nan	17.6966
-inf	-inf	-inf	5   	nan	19.9508
-inf	-inf	-inf	6   	nan	22.2491
-inf	-inf	-inf	7   	nan	24.5266
-inf	-inf	-inf	8   	nan	26.8304
-inf	-inf	-inf	9   	nan	29.1516
-inf	-inf	-inf	10  	nan	31.3897
-inf	-inf	-inf	11  	nan	33.7579
-inf	-inf	-inf	12  	nan	35.9974
-inf	-inf	-inf	13  	nan	38.2978
-inf	-inf	-inf	14  	nan	40.5094
-inf	-inf	-inf	15  	nan	42.7752
-inf	-inf	-inf	16  	nan	45.1093
-inf	-inf	-inf	17  	nan	47.4727
-inf	-inf	-inf	18  	nan	49.8301
-inf	-inf	-inf	19  	nan	52.1733
-inf	-inf	-inf	20  	nan	54.551 
-inf	-inf	-inf	21  	nan	56.781 
-inf	-inf	-inf	22  	nan	59.1574
-inf	-inf	-inf	23  	nan	61.4955
-inf	-inf	-inf	24  	nan	63.7784
-inf	-inf	-inf	25  	nan	66.136 
-inf	-inf	-inf	26  	nan	68.4589
-inf	-inf	-inf	27  	nan	70.8573
-inf	-inf	-inf	28  	nan	73.1967
-inf	-inf	-inf	29  	nan	75.563 
-inf	-inf	-inf	30  	nan	77.9098
-inf	-inf	-inf	31  	nan	80.207 
-inf	-inf	-inf	32  	nan	82.5689
-inf	-inf	-inf	33  	nan	84.9097
-inf	-inf	-inf	34  	nan	87.2851
-inf	-inf	-inf	35  	nan	89.6335
-inf	-inf	-inf	36  	nan	92.0201
-inf	-inf	-inf	37  	nan	94.294 
-inf	-inf	-inf	38  	nan	96.6068
-inf	-inf	-inf	39  	nan	99.0283
-inf	-inf	-inf	40  	nan	101.338
-inf	-inf	-inf	41  	nan	103.701
-inf	-inf	-inf	42  	nan	106.05 
-inf	-inf	-inf	43  	nan	108.458
-inf	-inf	-inf	44  	nan	110.815
-inf	-inf	-inf	45  	nan	113.131
-inf	-inf	-inf	46  	nan	115.522
-inf	-inf	-inf	47  	nan	117.902
-inf	-inf	-inf	48  	nan	120.295
-inf	-inf	-inf	49  	nan	122.652
-inf	-inf	-inf	50  	nan	125.058
-inf	-inf	-inf	51  	nan	127.393
-inf	-inf	-inf	52  	nan	129.733
-inf	-inf	-inf	53  	nan	132.097
-inf	-inf	-inf	54  	nan	134.487
-inf	-inf	-inf	55  	nan	136.896
-inf	-inf	-inf	56  	nan	139.254
-inf	-inf	-inf	57  	nan	141.688
-inf	-inf	-inf	58  	nan	144.071
-inf	-inf	-inf	59  	nan	146.461
-inf	-inf	-inf	60  	nan	148.74 
-inf	-inf	-inf	61  	nan	151.12 
-inf	-inf	-inf	62  	nan	153.552
-inf	-inf	-inf	63  	nan	155.888
-inf	-inf	-inf	64  	nan	158.24 
-inf	-inf	-inf	65  	nan	160.627
-inf	-inf	-inf	66  	nan	163.011
-inf	-inf	-inf	67  	nan	165.337
-inf	-inf	-inf	68  	nan	167.753
-inf	-inf	-inf	69  	nan	170.102
-inf	-inf	-inf	70  	nan	172.429
-inf	-inf	-inf	71  	nan	174.721
-inf	-inf	-inf	72  	nan	177.236
-inf	-inf	-inf	73  	nan	179.531
-inf	-inf	-inf	74  	nan	181.873
-inf	-inf	-inf	75  	nan	184.223
-inf	-inf	-inf	76  	nan	186.607
-inf	-inf	-inf	77  	nan	189.036
-inf	-inf	-inf	78  	nan	191.289
-inf	-inf	-inf	79  	nan	193.657
-inf	-inf	-inf	80  	nan	196.005
-inf	-inf	-inf	81  	nan	198.303
-inf	-inf	-inf	82  	nan	200.63 
-inf	-inf	-inf	83  	nan	202.991
-inf	-inf	-inf	84  	nan	205.295
-inf	-inf	-inf	85  	nan	207.668
-inf	-inf	-inf	86  	nan	210.068
-inf	-inf	-inf	87  	nan	212.42 
-inf	-inf	-inf	88  	nan	214.8  
-inf	-inf	-inf	89  	nan	217.168
-inf	-inf	-inf	90  	nan	219.498
-inf	-inf	-inf	91  	nan	221.932
-inf	-inf	-inf	92  	nan	224.324
-inf	-inf	-inf	93  	nan	226.655
-inf	-inf	-inf	94  	nan	228.929
-inf	-inf	-inf	95  	nan	231.257
-inf	-inf	-inf	96  	nan	233.646
-inf	-inf	-inf	97  	nan	235.881
-inf	-inf	-inf	98  	nan	238.236
-inf	-inf	-inf	99  	nan	240.595
avg 	max 	min 	ngen	std	time   
-inf	-inf	-inf	0   	nan	8.48437
-inf	-inf	-inf	1   	nan	10.7565
-inf	-inf	-inf	2   	nan	13.0701
-inf	-inf	-inf	3   	nan	15.3639
-inf	-inf	-inf	4   	nan	17.6993
-inf	-inf	-inf	5   	nan	19.9673
-inf	-inf	-inf	6   	nan	22.2811
-inf	-inf	-inf	7   	nan	24.5153
-inf	-inf	-inf	8   	nan	26.8811
-inf	-inf	-inf	9   	nan	29.2689
-inf	-inf	-inf	10  	nan	31.6274
-inf	-inf	-inf	11  	nan	33.968 
-inf	-inf	-inf	12  	nan	36.3539
-inf	-inf	-inf	13  	nan	38.6856
-inf	-inf	-inf	14  	nan	41.0197
-inf	-inf	-inf	15  	nan	43.4184
-inf	-inf	-inf	16  	nan	45.7381
-inf	-inf	-inf	17  	nan	48.029 
-inf	-inf	-inf	18  	nan	50.3879
-inf	-inf	-inf	19  	nan	52.6996
-inf	-inf	-inf	20  	nan	55.0213
-inf	-inf	-inf	21  	nan	57.2716
-inf	-inf	-inf	22  	nan	59.625 
-inf	-inf	-inf	23  	nan	62.0159
-inf	-inf	-inf	24  	nan	64.3603
-inf	-inf	-inf	25  	nan	66.6995
-inf	-inf	-inf	26  	nan	69.0001
-inf	-inf	-inf	27  	nan	71.3545
-inf	-inf	-inf	28  	nan	73.7298
-inf	-inf	-inf	29  	nan	76.0449
-inf	-inf	-inf	30  	nan	78.348 
-inf	-inf	-inf	31  	nan	80.6875
-inf	-inf	-inf	32  	nan	83.089 
-inf	-inf	-inf	33  	nan	85.498 
-inf	-inf	-inf	34  	nan	87.8962
-inf	-inf	-inf	35  	nan	90.3377
-inf	-inf	-inf	36  	nan	92.6885
-inf	-inf	-inf	37  	nan	95.0233
-inf	-inf	-inf	38  	nan	97.3722
-inf	-inf	-inf	39  	nan	99.73  
-inf	-inf	-inf	40  	nan	102.123
-inf	-inf	-inf	41  	nan	104.501
-inf	-inf	-inf	42  	nan	106.861
-inf	-inf	-inf	43  	nan	109.223
-inf	-inf	-inf	44  	nan	111.543
-inf	-inf	-inf	45  	nan	113.901
-inf	-inf	-inf	46  	nan	116.336
-inf	-inf	-inf	47  	nan	118.621
-inf	-inf	-inf	48  	nan	121.013
-inf	-inf	-inf	49  	nan	123.406
-inf	-inf	-inf	50  	nan	125.752
-inf	-inf	-inf	51  	nan	128.088
-inf	-inf	-inf	52  	nan	130.383
-inf	-inf	-inf	53  	nan	132.729
-inf	-inf	-inf	54  	nan	135.138
-inf	-inf	-inf	55  	nan	137.454
-inf	-inf	-inf	56  	nan	139.84 
-inf	-inf	-inf	57  	nan	142.264
-inf	-inf	-inf	58  	nan	144.63 
-inf	-inf	-inf	59  	nan	147.039
