% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
485 +5.547657976e+00 +5.547657976e+00 -1.970234202e+01 -1.970234202e+01 +3.9077e+00 +5.9475e-01 -1.0092e+00 -1.5971e+00 +3.1960e+00 -3.2874e-01 -2.8277e+00 -1.7591e+00 +5.8486e-01 -2.4788e+00 +1.7038e+00 +3.4831e-01 -3.6547e+00 -8.1240e-01 +2.5087e+00 -1.4171e-01 -7.6353e-01 -1.8505e+00 +6.6764e-01 -1.0627e+00
530 +3.860728184e+00 +3.860728184e+00 -2.138927182e+01 -2.138927182e+01 +3.7632e+00 +1.3599e+00 -1.2961e+00 -1.5335e+00 +3.2537e+00 -8.5378e-01 -2.4810e+00 -1.7048e+00 +7.5699e-01 -3.1264e+00 +2.2345e+00 +9.5906e-01 -3.3196e+00 -4.0280e-01 +2.6756e+00 +5.7924e-01 -1.4073e-01 -1.5532e+00 +4.7821e-01 -8.7220e-01
551 +2.422285318e+00 +2.422285318e+00 -2.282771468e+01 -2.282771468e+01 +3.9715e+00 +8.4059e-01 -1.8902e+00 -2.0854e+00 +3.0102e+00 -4.0248e-01 -2.4380e+00 -1.1772e+00 +9.1421e-01 -3.0678e+00 +2.4675e+00 +1.1070e+00 -2.6334e+00 -3.2945e-01 +2.1544e+00 +4.6150e-01 +2.7178e-02 -7.5692e-01 -8.3059e-03 -9.2827e-01
609 +1.474676183e+00 +1.474676183e+00 -2.377532382e+01 -2.377532382e+01 +3.6860e+00 +7.1144e-01 -1.8714e+00 -2.0047e+00 +3.2565e+00 +6.4529e-02 -2.8040e+00 -1.5872e+00 +1.0720e+00 -2.7501e+00 +2.8507e+00 +9.4693e-01 -2.3888e+00 -5.4929e-01 +1.9524e+00 +5.7322e-01 -1.1027e-01 -1.2699e+00 +1.6406e-01 -1.5339e+00
657 +9.856854337e-01 +9.856854337e-01 -2.426431457e+01 -2.426431457e+01 +3.3689e+00 +7.4179e-01 -1.2491e+00 -1.8192e+00 +3.3432e+00 +1.3376e-01 -2.6514e+00 -1.7515e+00 +1.1157e+00 -2.7603e+00 +2.9091e+00 +1.3888e+00 -2.2790e+00 -6.8187e-02 +2.2010e+00 +4.5429e-01 -5.9353e-01 -1.1574e+00 +2.7202e-01 -1.7174e+00
716 +6.217049190e-01 +6.217049190e-01 -2.462829508e+01 -2.462829508e+01 +3.6762e+00 +7.3615e-01 -1.3741e+00 -1.7435e+00 +3.3424e+00 +1.4034e-01 -2.5781e+00 -1.8994e+00 +1.0414e+00 -2.4852e+00 +2.5946e+00 +1.2549e+00 -2.5944e+00 +3.1976e-02 +2.0968e+00 +1.9060e-01 -4.7942e-01 -1.3230e+00 +1.6586e-01 -1.5423e+00
783 +3.835781372e-01 +3.835781372e-01 -2.486642186e+01 -2.486642186e+01 +3.3842e+00 +6.3702e-01 -1.3318e+00 -1.9697e+00 +3.2895e+00 +8.8617e-02 -2.5321e+00 -1.8235e+00 +1.2418e+00 -2.5717e+00 +2.6951e+00 +1.0809e+00 -2.6852e+00 +2.6559e-01 +1.9316e+00 +2.7283e-03 -5.5708e-01 -1.4106e+00 +4.6601e-01 -1.3304e+00
870 +2.188534622e-01 +2.188534622e-01 -2.503114654e+01 -2.503114654e+01 +3.4894e+00 +6.1005e-01 -1.1781e+00 -1.8851e+00 +3.3522e+00 -4.3397e-02 -2.4463e+00 -1.7407e+00 +1.2229e+00 -2.7155e+00 +2.6507e+00 +9.9177e-01 -2.5261e+00 +1.0213e-01 +2.1704e+00 +3.1564e-01 -6.8586e-01 -1.2762e+00 +2.9156e-01 -1.1911e+00
893 +1.337179078e-01 +1.337179078e-01 -2.511628209e+01 -2.511628209e+01 +3.5134e+00 +6.0096e-01 -1.2728e+00 -1.9699e+00 +3.3479e+00 -2.8680e-02 -2.4551e+00 -1.8009e+00 +1.2417e+00 -2.7235e+00 +2.6366e+00 +9.8597e-01 -2.4847e+00 +4.9609e-02 +2.1028e+00 +2.7869e-01 -5.3117e-01 -1.2477e+00 +3.5560e-01 -1.0752e+00
914 +7.868855055e-02 +7.868855055e-02 -2.517131145e+01 -2.517131145e+01 +3.5779e+00 +6.5503e-01 -1.3630e+00 -2.0326e+00 +3.3068e+00 -6.6057e-02 -2.4570e+00 -1.7366e+00 +1.2933e+00 -2.8089e+00 +2.6835e+00 +1.0181e+00 -2.5046e+00 +1.1633e-01 +2.0530e+00 +3.5235e-01 -5.4939e-01 -1.2812e+00 +3.7865e-01 -1.1218e+00
951 +5.815552997e-02 +5.815552997e-02 -2.519184447e+01 -2.519184447e+01 +3.6194e+00 +6.4672e-01 -1.3402e+00 -2.0737e+00 +3.3229e+00 -7.1604e-02 -2.4328e+00 -1.7356e+00 +1.2974e+00 -2.7735e+00 +2.5865e+00 +1.0376e+00 -2.5115e+00 +8.7264e-02 +2.0736e+00 +3.2240e-01 -5.7691e-01 -1.2926e+00 +4.0827e-01 -1.0998e+00
972 +3.140267977e-02 +3.140267977e-02 -2.521859732e+01 -2.521859732e+01 +3.6533e+00 +5.9963e-01 -1.3716e+00 -2.1141e+00 +3.3266e+00 -1.0231e-01 -2.4813e+00 -1.7541e+00 +1.3306e+00 -2.7386e+00 +2.6171e+00 +1.0789e+00 -2.5714e+00 +5.1272e-02 +2.0903e+00 +3.7952e-01 -5.9691e-01 -1.3618e+00 +3.3186e-01 -1.1191e+00
1000 +2.159666428e-02 +2.159666428e-02 -2.522840334e+01 -2.522840334e+01 +3.6238e+00 +5.9860e-01 -1.3910e+00 -2.1288e+00 +3.3346e+00 -4.1115e-02 -2.4888e+00 -1.8019e+00 +1.2790e+00 -2.7018e+00 +2.6404e+00 +1.0923e+00 -2.5782e+00 +9.9597e-03 +2.0971e+00 +3.7996e-01 -5.9709e-01 -1.3256e+00 +3.5080e-01 -1.1379e+00
1095 +1.464224554e-02 +1.464224554e-02 -2.523535775e+01 -2.523535775e+01 +3.6577e+00 +6.8468e-01 -1.3963e+00 -2.1699e+00 +3.3542e+00 -7.3950e-02 -2.4878e+00 -1.7792e+00 +1.2987e+00 -2.6566e+00 +2.6362e+00 +1.1171e+00 -2.5499e+00 +2.6329e-02 +2.0064e+00 +3.1286e-01 -6.3098e-01 -1.3087e+00 +3.9168e-01 -1.1319e+00
1099 +9.194392423e-03 +9.194392423e-03 -2.524080561e+01 -2.524080561e+01 +3.6649e+00 +6.6482e-01 -1.4095e+00 -2.1578e+00 +3.3358e+00 -7.3908e-02 -2.4910e+00 -1.7794e+00 +1.2937e+00 -2.6768e+00 +2.6444e+00 +1.1232e+00 -2.5585e+00 +2.7684e-02 +2.0216e+00 +3.0294e-01 -6.2395e-01 -1.3220e+00 +3.7204e-01 -1.1427e+00
1147 +5.970523228e-03 +5.970523228e-03 -2.524402948e+01 -2.524402948e+01 +3.6448e+00 +6.3690e-01 -1.3838e+00 -2.1476e+00 +3.2865e+00 -1.0081e-01 -2.4838e+00 -1.7981e+00 +1.3204e+00 -2.6779e+00 +2.6401e+00 +1.1298e+00 -2.5733e+00 +3.4532e-02 +2.0400e+00 +3.2093e-01 -6.3900e-01 -1.3361e+00 +3.4659e-01 -1.1133e+00
1161 +3.903918382e-03 +3.903918382e-03 -2.524609608e+01 -2.524609608e+01 +3.6245e+00 +6.2608e-01 -1.3909e+00 -2.1402e+00 +3.2918e+00 -1.1211e-01 -2.4880e+00 -1.8018e+00 +1.3182e+00 -2.6681e+00 +2.6359e+00 +1.1303e+00 -2.5703e+00 +4.6985e-02 +2.0430e+00 +3.1047e-01 -6.3489e-01 -1.3180e+00 +3.4586e-01 -1.1157e+00
1206 +2.376532454e-03 +2.376532454e-03 -2.524762347e+01 -2.524762347e+01 +3.6242e+00 +6.2901e-01 -1.4103e+00 -2.1323e+00 +3.3092e+00 -1.0626e-01 -2.4788e+00 -1.8065e+00 +1.3224e+00 -2.6505e+00 +2.6502e+00 +1.1148e+00 -2.5702e+00 +3.4831e-02 +2.0387e+00 +3.2493e-01 -6.4179e-01 -1.2891e+00 +3.6994e-01 -1.1607e+00
1248 +1.379347643e-03 +1.379347643e-03 -2.524862065e+01 -2.524862065e+01 +3.6160e+00 +6.2222e-01 -1.4194e+00 -2.1438e+00 +3.3137e+00 -9.7190e-02 -2.4873e+00 -1.8059e+00 +1.3215e+00 -2.6674e+00 +2.6345e+00 +1.1076e+00 -2.5681e+00 +5.2355e-02 +2.0434e+00 +3.1520e-01 -6.2740e-01 -1.3092e+00 +3.6651e-01 -1.1451e+00
1318 +8.543938044e-04 +8.543938044e-04 -2.524914561e+01 -2.524914561e+01 +3.6112e+00 +6.2628e-01 -1.4232e+00 -2.1391e+00 +3.2955e+00 -1.0027e-01 -2.4845e+00 -1.8126e+00 +1.3116e+00 -2.6823e+00 +2.6413e+00 +1.1138e+00 -2.5628e+00 +4.8919e-02 +2.0302e+00 +3.0658e-01 -6.2609e-01 -1.3122e+00 +3.5717e-01 -1.1515e+00
1322 +6.074311679e-04 +6.074311679e-04 -2.524939257e+01 -2.524939257e+01 +3.6103e+00 +6.2599e-01 -1.4191e+00 -2.1489e+00 +3.2959e+00 -9.8392e-02 -2.4827e+00 -1.8094e+00 +1.3099e+00 -2.6759e+00 +2.6389e+00 +1.1126e+00 -2.5658e+00 +4.9628e-02 +2.0321e+00 +3.0956e-01 -6.2866e-01 -1.3051e+00 +3.5773e-01 -1.1451e+00
1397 +3.921538879e-04 +3.921538879e-04 -2.524960785e+01 -2.524960785e+01 +3.6110e+00 +6.3353e-01 -1.4192e+00 -2.1535e+00 +3.2989e+00 -1.0348e-01 -2.4683e+00 -1.8217e+00 +1.3087e+00 -2.6728e+00 +2.6384e+00 +1.1170e+00 -2.5684e+00 +4.0411e-02 +2.0350e+00 +3.1439e-01 -6.3221e-01 -1.3085e+00 +3.7237e-01 -1.1477e+00
1423 +1.985471155e-04 +1.985471155e-04 -2.524980145e+01 -2.524980145e+01 +3.6097e+00 +6.3847e-01 -1.4212e+00 -2.1541e+00 +3.2991e+00 -1.0518e-01 -2.4705e+00 -1.8215e+00 +1.3096e+00 -2.6702e+00 +2.6407e+00 +1.1193e+00 -2.5747e+00 +4.1711e-02 +2.0416e+00 +3.1808e-01 -6.3109e-01 -1.3051e+00 +3.6391e-01 -1.1517e+00
1492 +1.217231867e-04 +1.217231867e-04 -2.524987828e+01 -2.524987828e+01 +3.6116e+00 +6.3549e-01 -1.4222e+00 -2.1539e+00 +3.2959e+00 -1.0051e-01 -2.4738e+00 -1.8182e+00 +1.3170e+00 -2.6679e+00 +2.6470e+00 +1.1204e+00 -2.5741e+00 +4.1268e-02 +2.0431e+00 +3.1309e-01 -6.3365e-01 -1.3054e+00 +3.6193e-01 -1.1557e+00
1493 +8.732831757e-05 +8.732831757e-05 -2.524991267e+01 -2.524991267e+01 +3.6130e+00 +6.3602e-01 -1.4235e+00 -2.1514e+00 +3.2975e+00 -1.0056e-01 -2.4752e+00 -1.8165e+00 +1.3173e+00 -2.6701e+00 +2.6473e+00 +1.1197e+00 -2.5736e+00 +4.1119e-02 +2.0403e+00 +3.1653e-01 -6.3029e-01 -1.3070e+00 +3.6197e-01 -1.1575e+00
1494 +6.228186210e-05 +6.228186210e-05 -2.524993772e+01 -2.524993772e+01 +3.6126e+00 +6.3609e-01 -1.4248e+00 -2.1519e+00 +3.2985e+00 -1.0100e-01 -2.4781e+00 -1.8148e+00 +1.3143e+00 -2.6715e+00 +2.6455e+00 +1.1204e+00 -2.5728e+00 +4.2796e-02 +2.0389e+00 +3.1514e-01 -6.3189e-01 -1.3074e+00 +3.6357e-01 -1.1569e+00
1596 +3.825502260e-05 +3.825502260e-05 -2.524996174e+01 -2.524996174e+01 +3.6134e+00 +6.3642e-01 -1.4233e+00 -2.1518e+00 +3.2961e+00 -1.0018e-01 -2.4763e+00 -1.8144e+00 +1.3141e+00 -2.6716e+00 +2.6438e+00 +1.1209e+00 -2.5706e+00 +4.2627e-02 +2.0414e+00 +3.1708e-01 -6.2882e-01 -1.3070e+00 +3.6310e-01 -1.1537e+00
1689 +2.477594265e-05 +2.477594265e-05 -2.524997522e+01 -2.524997522e+01 +3.6140e+00 +6.3398e-01 -1.4224e+00 -2.1520e+00 +3.2972e+00 -1.0170e-01 -2.4765e+00 -1.8160e+00 +1.3125e+00 -2.6724e+00 +2.6448e+00 +1.1183e+00 -2.5699e+00 +4.2457e-02 +2.0413e+00 +3.1545e-01 -6.3012e-01 -1.3072e+00 +3.6317e-01 -1.1540e+00
1726 +1.517882172e-05 +1.517882172e-05 -2.524998482e+01 -2.524998482e+01 +3.6128e+00 +6.3501e-01 -1.4224e+00 -2.1536e+00 +3.2966e+00 -1.0073e-01 -2.4743e+00 -1.8157e+00 +1.3118e+00 -2.6720e+00 +2.6441e+00 +1.1200e+00 -2.5696e+00 +4.2258e-02 +2.0418e+00 +3.1605e-01 -6.3111e-01 -1.3084e+00 +3.6102e-01 -1.1547e+00
1756 +9.460700483e-06 +9.460700483e-06 -2.524999054e+01 -2.524999054e+01 +3.6136e+00 +6.3560e-01 -1.4219e+00 -2.1531e+00 +3.2968e+00 -1.0051e-01 -2.4743e+00 -1.8157e+00 +1.3123e+00 -2.6715e+00 +2.6437e+00 +1.1198e+00 -2.5707e+00 +4.2250e-02 +2.0421e+00 +3.1507e-01 -6.3066e-01 -1.3078e+00 +3.6093e-01 -1.1552e+00
1792 +4.528732099e-06 +4.528732099e-06 -2.524999547e+01 -2.524999547e+01 +3.6143e+00 +6.3521e-01 -1.4210e+00 -2.1528e+00 +3.2973e+00 -1.0089e-01 -2.4751e+00 -1.8153e+00 +1.3126e+00 -2.6717e+00 +2.6432e+00 +1.1194e+00 -2.5705e+00 +4.2552e-02 +2.0416e+00 +3.1464e-01 -6.3106e-01 -1.3076e+00 +3.6106e-01 -1.1553e+00
1841 +3.687712020e-06 +3.687712020e-06 -2.524999631e+01 -2.524999631e+01 +3.6143e+00 +6.3467e-01 -1.4212e+00 -2.1534e+00 +3.2973e+00 -1.0131e-01 -2.4749e+00 -1.8160e+00 +1.3124e+00 -2.6722e+00 +2.6423e+00 +1.1200e+00 -2.5708e+00 +4.2926e-02 +2.0413e+00 +3.1460e-01 -6.3101e-01 -1.3075e+00 +3.6117e-01 -1.1553e+00
1875 +2.389939084e-06 +2.389939084e-06 -2.524999761e+01 -2.524999761e+01 +3.6144e+00 +6.3521e-01 -1.4215e+00 -2.1526e+00 +3.2969e+00 -1.0109e-01 -2.4757e+00 -1.8158e+00 +1.3129e+00 -2.6723e+00 +2.6427e+00 +1.1201e+00 -2.5707e+00 +4.3068e-02 +2.0409e+00 +3.1425e-01 -6.3128e-01 -1.3074e+00 +3.6100e-01 -1.1552e+00
1921 +1.457421014e-06 +1.457421014e-06 -2.524999854e+01 -2.524999854e+01 +3.6141e+00 +6.3512e-01 -1.4211e+00 -2.1530e+00 +3.2970e+00 -1.0158e-01 -2.4754e+00 -1.8155e+00 +1.3127e+00 -2.6728e+00 +2.6422e+00 +1.1200e+00 -2.5709e+00 +4.2625e-02 +2.0406e+00 +3.1411e-01 -6.3118e-01 -1.3077e+00 +3.6043e-01 -1.1556e+00
1956 +9.371550576e-07 +9.371550576e-07 -2.524999906e+01 -2.524999906e+01 +3.6144e+00 +6.3501e-01 -1.4217e+00 -2.1530e+00 +3.2966e+00 -1.0194e-01 -2.4750e+00 -1.8149e+00 +1.3131e+00 -2.6727e+00 +2.6423e+00 +1.1199e+00 -2.5706e+00 +4.2787e-02 +2.0404e+00 +3.1433e-01 -6.3106e-01 -1.3081e+00 +3.6079e-01 -1.1552e+00
1980 +5.350801899e-07 +5.350801899e-07 -2.524999946e+01 -2.524999946e+01 +3.6143e+00 +6.3532e-01 -1.4216e+00 -2.1528e+00 +3.2966e+00 -1.0189e-01 -2.4751e+00 -1.8152e+00 +1.3128e+00 -2.6727e+00 +2.6426e+00 +1.1199e+00 -2.5703e+00 +4.2613e-02 +2.0407e+00 +3.1446e-01 -6.3084e-01 -1.3078e+00 +3.6058e-01 -1.1554e+00
2012 +3.898113157e-07 +3.898113157e-07 -2.524999961e+01 -2.524999961e+01 +3.6144e+00 +6.3536e-01 -1.4215e+00 -2.1529e+00 +3.2967e+00 -1.0166e-01 -2.4753e+00 -1.8150e+00 +1.3129e+00 -2.6727e+00 +2.6424e+00 +1.1200e+00 -2.5705e+00 +4.2747e-02 +2.0410e+00 +3.1425e-01 -6.3106e-01 -1.3079e+00 +3.6055e-01 -1.1552e+00
2132 +2.398014409e-07 +2.398014409e-07 -2.524999976e+01 -2.524999976e+01 +3.6143e+00 +6.3518e-01 -1.4217e+00 -2.1529e+00 +3.2966e+00 -1.0171e-01 -2.4753e+00 -1.8152e+00 +1.3128e+00 -2.6728e+00 +2.6425e+00 +1.1201e+00 -2.5702e+00 +4.2523e-02 +2.0411e+00 +3.1431e-01 -6.3120e-01 -1.3080e+00 +3.6075e-01 -1.1553e+00
2211 +1.526585933e-07 +1.526585933e-07 -2.524999985e+01 -2.524999985e+01 +3.6144e+00 +6.3520e-01 -1.4218e+00 -2.1529e+00 +3.2966e+00 -1.0161e-01 -2.4752e+00 -1.8151e+00 +1.3128e+00 -2.6728e+00 +2.6424e+00 +1.1200e+00 -2.5703e+00 +4.2484e-02 +2.0409e+00 +3.1435e-01 -6.3118e-01 -1.3080e+00 +3.6071e-01 -1.1552e+00
2259 +9.293598069e-08 +9.293598069e-08 -2.524999991e+01 -2.524999991e+01 +3.6143e+00 +6.3529e-01 -1.4216e+00 -2.1528e+00 +3.2966e+00 -1.0157e-01 -2.4751e+00 -1.8152e+00 +1.3128e+00 -2.6729e+00 +2.6424e+00 +1.1201e+00 -2.5704e+00 +4.2325e-02 +2.0408e+00 +3.1435e-01 -6.3118e-01 -1.3081e+00 +3.6086e-01 -1.1551e+00
2277 +5.771051903e-08 +5.771051903e-08 -2.524999994e+01 -2.524999994e+01 +3.6144e+00 +6.3523e-01 -1.4216e+00 -2.1528e+00 +3.2967e+00 -1.0147e-01 -2.4751e+00 -1.8152e+00 +1.3128e+00 -2.6728e+00 +2.6424e+00 +1.1200e+00 -2.5704e+00 +4.2351e-02 +2.0408e+00 +3.1441e-01 -6.3119e-01 -1.3081e+00 +3.6079e-01 -1.1552e+00
2327 +3.801175552e-08 +3.801175552e-08 -2.524999996e+01 -2.524999996e+01 +3.6144e+00 +6.3523e-01 -1.4216e+00 -2.1528e+00 +3.2969e+00 -1.0164e-01 -2.4752e+00 -1.8152e+00 +1.3128e+00 -2.6728e+00 +2.6425e+00 +1.1200e+00 -2.5704e+00 +4.2265e-02 +2.0408e+00 +3.1440e-01 -6.3121e-01 -1.3080e+00 +3.6080e-01 -1.1552e+00
2364 +2.472587468e-08 +2.472587468e-08 -2.524999998e+01 -2.524999998e+01 +3.6144e+00 +6.3524e-01 -1.4217e+00 -2.1528e+00 +3.2968e+00 -1.0161e-01 -2.4752e+00 -1.8152e+00 +1.3128e+00 -2.6729e+00 +2.6424e+00 +1.1200e+00 -2.5704e+00 +4.2425e-02 +2.0408e+00 +3.1433e-01 -6.3117e-01 -1.3080e+00 +3.6077e-01 -1.1552e+00
2402 +1.379167003e-08 +1.379167003e-08 -2.524999999e+01 -2.524999999e+01 +3.6144e+00 +6.3517e-01 -1.4216e+00 -2.1528e+00 +3.2968e+00 -1.0163e-01 -2.4752e+00 -1.8152e+00 +1.3128e+00 -2.6728e+00 +2.6424e+00 +1.1200e+00 -2.5704e+00 +4.2418e-02 +2.0408e+00 +3.1437e-01 -6.3119e-01 -1.3080e+00 +3.6078e-01 -1.1552e+00
2418 +8.777618632e-09 +8.777618632e-09 -2.524999999e+01 -2.524999999e+01 +3.6144e+00 +6.3521e-01 -1.4216e+00 -2.1528e+00 +3.2968e+00 -1.0158e-01 -2.4752e+00 -1.8152e+00 +1.3128e+00 -2.6728e+00 +2.6424e+00 +1.1200e+00 -2.5704e+00 +4.2378e-02 +2.0408e+00 +3.1434e-01 -6.3121e-01 -1.3080e+00 +3.6081e-01 -1.1552e+00
% function evaluation | noise-free fitness - Fopt (-1.336400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.169209787e+02 +1.169209787e+02 -1.671902131e+01 -1.671902131e+01 +4.6028e+00 -5.8241e-01 -3.6223e+00 -8.2585e-01 +2.9175e+00 -1.1449e+00 +1.9424e+00 -3.2758e+00 +4.6571e+00 +2.0382e-01 -2.3014e+00 +2.1896e+00 +3.3976e+00 +2.0067e+00 -1.3256e+00 +4.1091e+00 +1.6638e+00 +2.3196e+00 +2.2803e-01 +1.3820e+00
128 +8.926228117e+01 +8.926228117e+01 -4.437771883e+01 -4.437771883e+01 +5.4076e+00 +2.2033e+00 +9.6261e-01 -1.1959e+00 -5.6460e-01 +7.8024e-02 +1.4254e+00 -2.7441e+00 +1.4745e+00 +1.2190e+00 +1.3915e+00 +8.1188e-01 +2.4116e+00 +4.9475e+00 +1.1204e-01 +1.0680e+00 +3.2053e+00 +2.2097e+00 +6.9110e-01 +6.5627e-01
234 +5.273025855e+01 +5.273025855e+01 -8.090974145e+01 -8.090974145e+01 +3.2499e+00 +3.7864e+00 -4.1730e-02 -3.0071e+00 +2.4209e+00 +8.4985e-01 +3.2003e+00 -3.9418e+00 +3.7756e+00 +1.4227e-01 +1.3944e+00 +3.1429e+00 +3.1639e+00 +3.6784e+00 +5.5979e-01 -2.9142e-02 +4.9700e+00 -4.2621e+00 -1.4142e+00 +1.1872e+00
254 +3.620948625e+01 +3.620948625e+01 -9.743051375e+01 -9.743051375e+01 +2.5682e+00 +3.9883e+00 -1.1507e-01 -2.4735e+00 +2.5568e+00 +9.1722e-01 +3.6077e+00 -3.7512e+00 +2.1674e+00 -7.9623e-01 +2.0926e+00 +2.5219e+00 +2.3778e+00 +3.3312e+00 +1.9218e+00 +2.7132e-01 +2.4041e+00 -4.1866e+00 -2.5270e+00 +6.3230e-01
291 +2.444792516e+01 +2.444792516e+01 -1.091920748e+02 -1.091920748e+02 +2.0339e+00 +4.2179e+00 -9.7680e-01 -1.3516e+00 +1.3382e+00 -8.4780e-03 +3.1331e+00 -3.8707e+00 +3.6614e+00 -1.0229e+00 +2.8640e+00 +3.5458e+00 +3.8433e+00 +1.4834e+00 +8.2739e-01 +1.9318e+00 +1.4396e+00 -2.5160e+00 -1.4048e+00 +4.5553e-01
315 +1.329858861e+01 +1.329858861e+01 -1.203414114e+02 -1.203414114e+02 +2.2651e+00 +3.0715e+00 +5.5494e-01 +1.8508e+00 +3.7608e+00 -2.7211e+00 +2.1703e+00 -3.1554e+00 +3.4138e+00 -1.8968e+00 +4.7303e+00 +2.3769e+00 +2.6886e+00 +2.6815e+00 +1.6599e+00 +2.1725e+00 +9.2778e-01 -3.2227e+00 +2.3908e-01 +3.3806e-01
348 +9.440765846e+00 +9.440765846e+00 -1.241992342e+02 -1.241992342e+02 +2.4789e+00 +2.4640e+00 +7.1956e-01 +2.0150e+00 +3.8837e+00 -1.2948e+00 +2.5234e+00 -3.8378e+00 +3.0702e+00 -2.1804e+00 +4.2737e+00 +2.5630e+00 +3.1115e+00 +2.6865e+00 +7.3469e-01 +2.4994e+00 +1.8079e+00 -2.8592e+00 +7.8583e-01 +1.0300e+00
399 +5.983832979e+00 +5.983832979e+00 -1.276561670e+02 -1.276561670e+02 +2.5504e+00 +2.0706e+00 -5.2560e-02 +9.0082e-01 +3.5507e+00 -1.1940e+00 +2.1395e+00 -4.0138e+00 +2.3845e+00 -3.3669e+00 +3.7334e+00 +2.5267e+00 +2.8196e+00 +2.5002e+00 +4.4566e-01 +2.0024e+00 +1.9238e+00 -3.5015e+00 +7.0097e-01 +7.8353e-01
435 +3.979383318e+00 +3.979383318e+00 -1.296606167e+02 -1.296606167e+02 +2.1891e+00 +2.5077e+00 -4.3198e-01 +6.2656e-01 +3.5892e+00 -1.1756e+00 +1.5081e+00 -3.8443e+00 +3.1149e+00 -2.9946e+00 +4.2390e+00 +2.4165e+00 +2.4974e+00 +2.9739e+00 +5.5219e-01 +1.3701e+00 +1.8413e+00 -2.7698e+00 +4.6296e-01 +1.0487e+00
487 +2.494943539e+00 +2.494943539e+00 -1.311450565e+02 -1.311450565e+02 +3.1496e+00 +3.2429e+00 -3.8028e-01 +7.5390e-01 +2.7276e+00 -6.6725e-01 +2.1365e+00 -3.0727e+00 +3.1963e+00 -2.9561e+00 +3.8406e+00 +2.7001e+00 +3.0172e+00 +3.0732e+00 +3.8779e-01 +1.2505e+00 +1.4247e+00 -2.6297e+00 -4.9826e-02 +1.0488e+00
534 +1.313992460e+00 +1.313992460e+00 -1.323260075e+02 -1.323260075e+02 +3.5105e+00 +3.8550e+00 -7.5812e-01 +4.6202e-01 +3.2624e+00 -1.0868e+00 +1.5260e+00 -3.3602e+00 +2.8134e+00 -2.9735e+00 +3.4050e+00 +2.6136e+00 +2.9398e+00 +3.0069e+00 +3.5353e-01 +1.6516e+00 +1.2219e+00 -3.3214e+00 -2.5306e-01 +7.0250e-01
563 +9.733788584e-01 +9.733788584e-01 -1.326666211e+02 -1.326666211e+02 +3.2000e+00 +3.7836e+00 -8.9492e-01 +2.7859e-01 +3.1976e+00 -1.0515e+00 +1.5049e+00 -3.6650e+00 +2.8727e+00 -2.7314e+00 +3.3935e+00 +2.7680e+00 +2.8933e+00 +2.9230e+00 +2.6357e-01 +1.4856e+00 +1.3596e+00 -2.8006e+00 -1.9378e-01 +5.6876e-01
622 +4.168249026e-01 +4.168249026e-01 -1.332231751e+02 -1.332231751e+02 +3.1976e+00 +3.8328e+00 -5.8175e-01 +2.9080e-01 +3.5024e+00 -8.6016e-01 +1.7914e+00 -3.5905e+00 +3.0134e+00 -2.5070e+00 +3.5086e+00 +2.7701e+00 +2.7595e+00 +3.0276e+00 +4.1808e-01 +1.4909e+00 +1.4326e+00 -3.0411e+00 +1.1297e-02 +4.9425e-01
637 +3.440771128e-01 +3.440771128e-01 -1.332959229e+02 -1.332959229e+02 +3.2407e+00 +3.8895e+00 -4.1852e-01 +3.3116e-01 +3.4964e+00 -7.6323e-01 +1.7931e+00 -3.6030e+00 +2.9361e+00 -2.4009e+00 +3.4975e+00 +2.7174e+00 +2.7893e+00 +2.9733e+00 +4.5034e-01 +1.4386e+00 +1.4081e+00 -3.0972e+00 -5.0213e-03 +6.0814e-01
701 +2.486581677e-01 +2.486581677e-01 -1.333913418e+02 -1.333913418e+02 +3.2932e+00 +3.7804e+00 -2.4491e-01 +5.1598e-01 +3.5834e+00 -6.7950e-01 +1.8162e+00 -3.6763e+00 +2.7482e+00 -2.5536e+00 +3.4756e+00 +2.6426e+00 +2.6932e+00 +2.9230e+00 +3.8313e-01 +1.5622e+00 +1.3746e+00 -2.8847e+00 -2.3381e-01 +7.7983e-01
717 +1.338250628e-01 +1.338250628e-01 -1.335061749e+02 -1.335061749e+02 +3.2330e+00 +3.7255e+00 -3.2190e-01 +4.4496e-01 +3.7040e+00 -6.5927e-01 +1.7455e+00 -3.7466e+00 +2.7030e+00 -2.5015e+00 +3.4889e+00 +2.6031e+00 +2.7562e+00 +2.8526e+00 +3.6799e-01 +1.5385e+00 +1.2992e+00 -2.8611e+00 -3.6232e-02 +7.0798e-01
731 +8.544073697e-02 +8.544073697e-02 -1.335545593e+02 -1.335545593e+02 +3.1649e+00 +3.7000e+00 -3.6642e-01 +4.3636e-01 +3.6310e+00 -7.3733e-01 +1.7307e+00 -3.6030e+00 +2.7330e+00 -2.5014e+00 +3.4468e+00 +2.6098e+00 +2.7733e+00 +2.8507e+00 +3.5178e-01 +1.5099e+00 +1.2669e+00 -2.8524e+00 +7.9530e-02 +7.7173e-01
