% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
426 +1.370374692e+04 +1.370374692e+04 +1.377934692e+04 +1.377934692e+04 +1.3821e-01 +5.2496e-01 +5.0165e-01 +1.8130e-01 +3.1672e-01 +8.9043e-01 +6.9373e-01 +8.3700e-01 +7.7244e-01 +3.3790e-01 +2.6740e-01 +1.3357e-01 +4.8043e-02 +7.4362e-01 +1.3352e-01 +9.2686e-01 +2.5040e-01 +1.7969e-01 +2.9390e-02 +4.7593e-01
467 +1.254406728e+04 +1.254406728e+04 +1.261966728e+04 +1.261966728e+04 +1.1789e-01 +4.6812e-01 +9.9430e-01 +8.0765e-01 +9.8491e-01 +5.4827e-01 +2.5981e-01 +5.6469e-01 +6.0260e-01 +1.7522e-01 +4.1570e-01 +9.2683e-03 +8.2325e-01 +6.2877e-01 +2.5445e-01 +7.5671e-01 +7.8971e-01 +4.9465e-02 +5.5304e-02 +7.3885e-01
671 +1.223345322e+04 +1.223345322e+04 +1.230905322e+04 +1.230905322e+04 +2.4496e-02 +7.8121e-01 +9.7787e-01 +3.5887e-01 +7.0833e-01 +4.0107e-01 +1.8632e-01 +1.5574e-02 +3.0115e-01 +6.4389e-01 +1.9644e-01 +1.5295e-01 +4.1246e-01 +5.4706e-01 +1.2198e-01 +7.3035e-01 +4.7813e-01 +1.2433e-01 +1.5234e-01 +7.8265e-01
14155 +1.199270213e+04 +1.199270213e+04 +1.206830213e+04 +1.206830213e+04 +9.4673e-02 +9.9851e-01 +4.3219e-01 +1.1531e-01 +3.1427e-01 +3.9200e-01 +3.6099e-01 +9.7140e-01 +2.1980e-01 +6.5579e-01 +5.0072e-01 +2.8265e-02 +1.2144e-01 +5.4706e-01 +1.2198e-01 +7.3035e-01 +4.7813e-01 +1.2433e-01 +1.5234e-01 +8.2284e-01
17028 +1.148532718e+04 +1.148532718e+04 +1.156092718e+04 +1.156092718e+04 +5.6311e-01 +9.9026e-01 +8.2343e-01 +5.8426e-01 +8.3291e-01 +7.9835e-01 +3.4261e-01 +1.5574e-02 +3.0115e-01 +6.4389e-01 +1.9644e-01 +1.5295e-01 +8.6583e-02 +9.6947e-01 +3.5213e-02 +1.4429e-01 +6.7753e-01 +1.2433e-01 +1.5234e-01 +8.2284e-01
17191 +1.130697158e+04 +1.130697158e+04 +1.138257158e+04 +1.138257158e+04 +6.0208e-01 +8.5364e-01 +1.6708e-01 +8.8222e-01 +3.6660e-01 +6.0471e-01 +8.9999e-01 +4.7725e-01 +2.9092e-01 +7.6218e-01 +5.2778e-02 +7.2738e-01 +1.9686e-01 +5.9981e-01 +1.6713e-02 +8.4154e-01 +8.7084e-01 +1.8893e-02 +1.7127e-01 +9.1589e-01
18651 +1.046974909e+04 +1.046974909e+04 +1.054534909e+04 +1.054534909e+04 +1.7591e-01 +8.5836e-01 +4.3778e-01 +2.9333e-01 +7.2935e-01 +3.8239e-01 +7.6984e-02 +7.2171e-01 +4.5696e-01 +7.4336e-01 +7.0976e-01 +2.0087e-01 +3.6933e-02 +5.9981e-01 +1.6713e-02 +8.4154e-01 +8.7084e-01 +1.8893e-02 +1.7127e-01 +9.1589e-01
20613 +1.016110535e+04 +1.016110535e+04 +1.023670535e+04 +1.023670535e+04 +6.0208e-01 +8.5364e-01 +1.6708e-01 +8.8222e-01 +3.6660e-01 +6.0471e-01 +9.7061e-01 +6.7654e-01 +4.8609e-02 +4.7927e-01 +1.8437e-01 +3.6444e-01 +2.1594e-03 +8.5514e-01 +2.5342e-01 +7.0767e-01 +9.4592e-01 +4.9465e-02 +7.7233e-03 +6.2207e-01
24637 +8.724900002e+03 +8.724900002e+03 +8.800500002e+03 +8.800500002e+03 +3.2767e-01 +7.9883e-01 +5.8132e-01 +9.1961e-01 +4.5900e-03 +5.0185e-01 +4.3519e-01 +3.0158e-01 +5.0246e-01 +6.6420e-02 +4.2901e-01 +3.1201e-01 +7.0626e-03 +9.1867e-01 +3.8828e-02 +8.4154e-01 +8.7084e-01 +1.8893e-02 +5.1702e-03 +8.6165e-01
24684 +7.971909047e+03 +7.971909047e+03 +8.047509047e+03 +8.047509047e+03 +7.9795e-01 +3.8806e-01 +2.9363e-01 +7.4115e-02 +9.5995e-01 +5.2775e-01 +2.4107e-01 +3.3075e-01 +2.9092e-01 +7.6218e-01 +5.2778e-02 +5.2283e-02 +1.9686e-01 +5.9981e-01 +1.6713e-02 +8.4154e-01 +9.2802e-01 +1.8893e-02 +5.1702e-03 +8.6165e-01
25474 +7.915558011e+03 +7.915558011e+03 +7.991158011e+03 +7.991158011e+03 +6.9936e-01 +2.2147e-01 +2.3496e-01 +3.1815e-01 +2.5629e-01 +3.8188e-01 +1.3844e-01 +3.0721e-01 +5.0569e-01 +8.7064e-01 +1.9644e-01 +1.5295e-01 +7.0626e-03 +9.1867e-01 +3.8828e-02 +8.4154e-01 +8.7084e-01 +1.8893e-02 +5.1702e-03 +8.6165e-01
36228 +7.758943911e+03 +7.758943911e+03 +7.834543911e+03 +7.834543911e+03 +9.6582e-01 +5.6309e-01 +7.2824e-01 +2.9948e-01 +1.0144e-01 +6.3335e-01 +4.4566e-01 +1.0363e-01 +4.2128e-02 +9.9698e-01 +1.9644e-01 +1.5295e-01 +7.0626e-03 +9.1867e-01 +3.8828e-02 +8.4154e-01 +8.7084e-01 +1.8893e-02 +5.1702e-03 +8.6165e-01
57199 +7.577219782e+03 +7.577219782e+03 +7.652819782e+03 +7.652819782e+03 +5.3389e-01 +2.5120e-01 +7.9943e-02 +5.3909e-01 +3.5144e-01 +6.7557e-01 +4.4566e-01 +1.0363e-01 +4.2128e-02 +9.9698e-01 +2.5276e-01 +3.1440e-02 +7.0626e-03 +9.1867e-01 +3.8828e-02 +8.4154e-01 +8.8289e-01 +1.8893e-02 +5.1702e-03 +8.6165e-01
% function evaluation | noise-free fitness - Fopt (-1.699200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.814969742e+04 +1.814969742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.285151792e+04 +1.285151792e+04 +1.268159792e+04 +1.268159792e+04 +4.9760e-01 +1.0859e-01 +7.5415e-02 +2.7334e-01 +7.0898e-01 +8.1551e-01 +6.2675e-01 +8.3505e-01 +1.6943e-02 +4.6546e-01 +9.4678e-01 +4.9065e-01 +5.1138e-01 +6.6385e-01 +6.1912e-02 +3.6898e-01 +7.1601e-02 +4.9766e-01 +2.4779e-01 +6.6224e-01
9 +1.093519665e+04 +1.093519665e+04 +1.076527665e+04 +1.076527665e+04 +1.4307e-01 +3.7960e-01 +7.3127e-01 +3.5017e-01 +7.5759e-01 +1.5265e-01 +5.2270e-01 +5.9685e-01 +9.3692e-01 +6.6048e-01 +9.6106e-02 +4.7289e-01 +3.4365e-02 +8.4618e-01 +6.6393e-01 +9.9769e-01 +2.6712e-01 +4.3315e-01 +2.3485e-01 +6.9626e-01
28 +9.667495147e+03 +9.667495147e+03 +9.497575147e+03 +9.497575147e+03 +4.3768e-01 +8.5227e-01 +3.9110e-01 +5.8974e-01 +4.3230e-01 +8.7061e-01 +1.5420e-01 +1.3191e-01 +4.8470e-01 +2.6682e-01 +3.0419e-01 +5.4629e-01 +7.5334e-02 +8.5663e-01 +6.7501e-01 +1.7866e-01 +3.9557e-01 +7.3700e-01 +4.9924e-02 +7.1036e-01
81 +7.260468814e+03 +7.260468814e+03 +7.090548814e+03 +7.090548814e+03 +7.3540e-01 +7.7764e-01 +1.4891e-01 +5.2689e-01 +8.9864e-01 +2.1946e-01 +5.2263e-01 +5.7834e-01 +8.0258e-01 +1.5743e-01 +2.9899e-01 +3.3018e-01 +1.3210e-01 +9.2606e-01 +4.8599e-01 +8.1625e-01 +3.5262e-02 +9.1182e-01 +1.5844e-01 +7.3115e-01
4435 +7.119799281e+03 +7.119799281e+03 +6.949879281e+03 +6.949879281e+03 +6.3271e-02 +4.9729e-01 +9.8573e-01 +4.6150e-01 +1.2227e-01 +6.7118e-01 +6.3418e-01 +3.4562e-01 +3.3113e-02 +8.2887e-01 +8.8268e-02 +5.1683e-01 +4.5548e-01 +7.8393e-01 +3.0931e-01 +7.5593e-01 +3.5262e-02 +9.1182e-01 +1.5844e-01 +7.3115e-01
9213 +7.032853567e+03 +7.032853567e+03 +6.862933567e+03 +6.862933567e+03 +6.5369e-01 +7.4492e-01 +1.6113e-01 +9.2080e-01 +4.8902e-01 +4.9907e-01 +2.1268e-01 +3.8219e-01 +2.0857e-01 +5.2412e-01 +3.2085e-01 +6.9546e-01 +3.2196e-01 +6.8275e-01 +4.6499e-01 +9.2609e-01 +2.4025e-01 +9.6951e-01 +1.7662e-01 +8.8384e-01
12166 +6.894743399e+03 +6.894743399e+03 +6.724823399e+03 +6.724823399e+03 +2.6049e-01 +9.9450e-01 +3.5466e-01 +2.1790e-01 +7.0035e-01 +5.8845e-01 +7.0172e-01 +1.2481e-01 +5.1790e-01 +2.2973e-01 +5.3883e-02 +8.7353e-01 +1.6262e-01 +6.5572e-01 +6.0917e-01 +6.7757e-01 +8.6449e-02 +8.8130e-01 +1.5844e-01 +7.3115e-01
14129 +6.757961962e+03 +6.757961962e+03 +6.588041962e+03 +6.588041962e+03 +3.5253e-01 +8.0797e-01 +4.5941e-01 +4.8452e-01 +3.2576e-02 +8.1131e-01 +2.6351e-01 +4.4812e-01 +2.9116e-01 +8.1341e-01 +1.2849e-01 +8.4146e-01 +1.6262e-01 +6.5572e-01 +6.0917e-01 +6.7757e-01 +8.6449e-02 +8.8130e-01 +1.5844e-01 +7.3115e-01
32924 +6.478830269e+03 +6.478830269e+03 +6.308910269e+03 +6.308910269e+03 +7.3639e-01 +4.7253e-01 +2.1578e-01 +1.6617e-01 +7.1843e-02 +8.9000e-01 +3.8140e-01 +7.2192e-02 +2.9116e-01 +8.1341e-01 +1.2849e-01 +8.4146e-01 +1.6262e-01 +6.5572e-01 +6.3182e-01 +7.4826e-01 +1.4814e-01 +9.6951e-01 +1.3849e-01 +7.5368e-01
49123 +5.761409148e+03 +5.761409148e+03 +5.591489148e+03 +5.591489148e+03 +1.6184e-01 +3.3082e-01 +1.2503e-03 +2.1518e-01 +5.9610e-01 +6.1572e-01 +7.2343e-01 +5.2811e-01 +2.0492e-04 +2.1481e-01 +2.3211e-01 +6.4049e-02 +3.3219e-01 +3.7492e-01 +6.3280e-01 +7.9090e-01 +3.5262e-02 +8.8326e-01 +3.2863e-03 +9.5178e-01
55052 +5.584694195e+03 +5.584694195e+03 +5.414774195e+03 +5.414774195e+03 +5.7860e-01 +6.4213e-01 +8.8106e-01 +5.6635e-01 +6.1973e-01 +9.6241e-01 +1.4495e-01 +2.2047e-01 +2.0492e-04 +2.1481e-01 +2.3211e-01 +6.4049e-02 +3.3219e-01 +3.7492e-01 +6.3280e-01 +7.9090e-01 +3.5262e-02 +8.8326e-01 +3.2863e-03 +9.5178e-01
57770 +5.353637454e+03 +5.353637454e+03 +5.183717454e+03 +5.183717454e+03 +6.2911e-01 +7.6768e-01 +9.6255e-01 +6.1034e-01 +9.0452e-01 +6.5172e-01 +6.6343e-01 +3.3748e-01 +3.4607e-01 +9.1018e-01 +5.3548e-02 +2.8185e-01 +3.3219e-01 +3.7492e-01 +6.3280e-01 +7.9090e-01 +3.5262e-02 +8.8326e-01 +3.2863e-03 +9.5178e-01
62631 +5.239547252e+03 +5.239547252e+03 +5.069627252e+03 +5.069627252e+03 +9.7587e-01 +9.2152e-01 +9.8979e-01 +4.6648e-01 +6.5782e-01 +2.2569e-02 +4.9403e-01 +3.4550e-01 +8.8003e-02 +9.4172e-01 +1.5774e-02 +2.8185e-01 +3.3219e-01 +3.7492e-01 +6.3280e-01 +7.9090e-01 +3.5262e-02 +8.8326e-01 +3.2863e-03 +9.5178e-01
62652 +5.038851634e+03 +5.038851634e+03 +4.868931634e+03 +4.868931634e+03 +2.0751e-01 +5.4095e-01 +1.9728e-01 +5.2651e-01 +3.4359e-01 +7.9978e-01 +1.3725e-01 +6.6755e-01 +5.0583e-02 +6.4066e-01 +6.6408e-02 +4.2843e-01 +1.6262e-01 +7.6461e-01 +1.4838e-01 +7.9090e-01 +3.5262e-02 +8.8326e-01 +3.2863e-03 +9.5178e-01
64787 +4.814486281e+03 +4.814486281e+03 +4.644566281e+03 +4.644566281e+03 +7.6842e-01 +5.1973e-02 +2.6227e-01 +7.0769e-01 +8.0104e-01 +7.7284e-01 +2.7095e-01 +1.4634e-01 +2.7652e-01 +7.0510e-01 +1.2849e-01 +9.3798e-01 +8.9567e-03 +2.4858e-01 +2.7765e-01 +7.9090e-01 +3.5262e-02 +8.8326e-01 +3.2863e-03 +9.5178e-01
66326 +4.778877186e+03 +4.778877186e+03 +4.608957186e+03 +4.608957186e+03 +4.7010e-01 +1.4713e-01 +1.3150e-02 +6.5167e-01 +7.9357e-01 +8.5223e-01 +1.1155e-01 +1.1424e-01 +2.0492e-04 +7.0510e-01 +1.2849e-01 +9.3798e-01 +8.9567e-03 +2.4858e-01 +2.7765e-01 +7.9090e-01 +3.5262e-02 +8.8326e-01 +3.2863e-03 +9.6540e-01
80924 +4.577707034e+03 +4.577707034e+03 +4.407787034e+03 +4.407787034e+03 +8.5260e-01 +4.6025e-01 +6.0684e-01 +5.3489e-01 +4.4218e-02 +9.9130e-01 +2.2009e-01 +8.3737e-02 +4.2294e-01 +9.8572e-01 +1.2849e-01 +5.3473e-01 +2.0208e-02 +5.3017e-01 +6.6376e-01 +6.4804e-01 +2.4929e-02 +9.7222e-01 +1.1681e-02 +9.5178e-01
82913 +4.546080396e+03 +4.546080396e+03 +4.376160396e+03 +4.376160396e+03 +5.6043e-01 +6.0077e-04 +7.6275e-01 +6.1185e-01 +4.0753e-01 +9.0225e-01 +2.2009e-01 +8.3737e-02 +4.2294e-01 +9.8572e-01 +1.2849e-01 +5.3473e-01 +2.0208e-02 +5.3017e-01 +6.6376e-01 +6.4804e-01 +2.4929e-02 +9.7222e-01 +1.1681e-02 +9.5178e-01
94973 +4.334448468e+03 +4.334448468e+03 +4.164528468e+03 +4.164528468e+03 +5.5965e-01 +1.8928e-01 +7.6275e-01 +6.1185e-01 +4.0753e-01 +9.0225e-01 +2.2009e-01 +8.3737e-02 +4.2294e-01 +9.8572e-01 +1.2849e-01 +5.3473e-01 +2.0208e-02 +7.6461e-01 +5.2278e-01 +9.0038e-01 +3.5262e-02 +9.7241e-01 +1.1681e-02 +9.5178e-01
% function evaluation | noise-free fitness - Fopt (-1.805400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.813907742e+04 +1.813907742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
30 +1.693108089e+04 +1.693108089e+04 +1.675054089e+04 +1.675054089e+04 +4.3262e-02 +8.3429e-02 +6.9805e-01 +2.0101e-01 +1.6375e-01 +9.9183e-01 +1.2273e-01 +2.9186e-01 +7.1047e-01 +2.7905e-01 +8.0972e-01 +2.3865e-01 +9.1975e-03 +5.3123e-01 +4.0100e-01 +2.4271e-01 +5.3938e-01 +2.0664e-01 +1.4861e-02 +3.4888e-01
73 +1.635847626e+04 +1.635847626e+04 +1.617793626e+04 +1.617793626e+04 +7.6506e-01 +2.2467e-01 +1.4124e-01 +4.5937e-01 +9.8884e-02 +6.4122e-01 +2.7328e-01 +4.5884e-02 +5.4163e-01 +8.0456e-01 +5.0844e-01 +9.1137e-01 +1.9822e-01 +6.3279e-03 +9.6028e-01 +1.9913e-01 +1.3546e-01 +3.1687e-02 +2.3779e-01 +6.5476e-01
108 +1.535891925e+04 +1.535891925e+04 +1.517837925e+04 +1.517837925e+04 +5.6317e-01 +3.1723e-01 +4.3232e-01 +4.8745e-01 +8.9399e-01 +2.1192e-01 +9.4827e-01 +8.0453e-01 +6.7702e-01 +7.2596e-01 +2.0463e-01 +9.3355e-01 +4.5842e-01 +1.6907e-01 +6.2932e-01 +1.1663e-01 +5.2137e-01 +3.3371e-01 +3.6859e-02 +7.5015e-01
165 +1.409587868e+04 +1.409587868e+04 +1.391533868e+04 +1.391533868e+04 +1.0474e-01 +2.7294e-01 +4.8435e-01 +8.4329e-01 +6.5996e-01 +2.7889e-01 +7.8846e-01 +2.1634e-01 +6.6818e-01 +4.6702e-01 +9.9016e-01 +4.1917e-01 +1.8738e-01 +7.8230e-02 +4.9165e-01 +5.1951e-01 +6.0490e-01 +1.7680e-01 +8.9076e-02 +9.1580e-01
188 +1.376107514e+04 +1.376107514e+04 +1.358053514e+04 +1.358053514e+04 +6.7642e-01 +4.3860e-01 +8.1359e-01 +4.8278e-01 +8.6189e-02 +3.3765e-01 +1.7225e-01 +1.8979e-01 +7.3343e-01 +4.5007e-01 +8.4579e-01 +5.1415e-01 +3.0978e-01 +4.5467e-02 +9.9984e-01 +6.0165e-01 +9.7366e-01 +5.6608e-02 +9.4682e-02 +4.6644e-01
243 +1.163739224e+04 +1.163739224e+04 +1.145685224e+04 +1.145685224e+04 +8.3857e-01 +6.1849e-01 +3.7736e-02 +4.2225e-01 +5.6006e-01 +5.3923e-01 +8.7392e-01 +7.3736e-02 +2.5612e-01 +3.4293e-01 +4.3129e-01 +3.8788e-01 +2.5691e-01 +2.1589e-01 +6.0195e-02 +1.8831e-01 +9.8448e-01 +2.2294e-02 +4.1438e-02 +7.8342e-01
3658 +1.133614702e+04 +1.133614702e+04 +1.115560702e+04 +1.115560702e+04 +7.0428e-01 +7.9816e-01 +8.5514e-01 +6.6459e-01 +2.4321e-01 +2.1880e-01 +9.3077e-02 +5.4875e-01 +3.5749e-01 +3.1120e-01 +9.3267e-01 +5.6090e-01 +9.1076e-01 +2.1589e-01 +6.0195e-02 +1.8831e-01 +9.8448e-01 +2.2294e-02 +4.1438e-02 +7.8342e-01
6312 +1.082441603e+04 +1.082441603e+04 +1.064387603e+04 +1.064387603e+04 +1.8346e-01 +8.5059e-01 +8.5514e-01 +6.6459e-01 +2.4321e-01 +2.1880e-01 +9.3077e-02 +5.4875e-01 +3.5749e-01 +3.1120e-01 +9.3267e-01 +5.6090e-01 +9.1076e-01 +2.1589e-01 +6.0195e-02 +1.8831e-01 +9.8448e-01 +2.2294e-02 +2.3006e-02 +9.1580e-01
12116 +1.060531833e+04 +1.060531833e+04 +1.042477833e+04 +1.042477833e+04 +6.0973e-01 +4.2090e-01 +4.1066e-01 +3.2833e-01 +8.7193e-01 +1.1218e-01 +1.5641e-02 +4.4687e-02 +6.3602e-01 +3.1120e-01 +9.3267e-01 +1.3670e-01 +9.1076e-01 +2.1589e-01 +6.0195e-02 +1.8831e-01 +9.8448e-01 +2.2294e-02 +4.1438e-02 +9.0781e-01
16066 +1.046322257e+04 +1.046322257e+04 +1.028268257e+04 +1.028268257e+04 +9.1301e-01 +5.8323e-01 +5.6319e-01 +7.9946e-01 +5.0076e-01 +6.3491e-01 +2.8342e-02 +6.0871e-01 +1.9122e-01 +3.1120e-01 +9.3267e-01 +1.3670e-01 +9.1076e-01 +2.1589e-01 +6.0195e-02 +1.8831e-01 +9.8448e-01 +2.2294e-02 +4.1438e-02 +9.0781e-01
18777 +1.006872325e+04 +1.006872325e+04 +9.888183253e+03 +9.888183253e+03 +4.3161e-01 +8.2614e-01 +8.5899e-01 +9.6749e-01 +7.9698e-01 +4.8733e-03 +7.2248e-01 +9.9474e-02 +4.5407e-01 +5.2476e-01 +9.1264e-01 +1.1264e-01 +7.6305e-01 +1.8156e-01 +1.5327e-01 +1.8168e-01 +9.8448e-01 +2.2294e-02 +4.1438e-02 +9.0781e-01
24641 +9.983978819e+03 +9.983978819e+03 +9.803438819e+03 +9.803438819e+03 +9.7393e-01 +8.7076e-01 +6.4199e-02 +8.1922e-01 +4.5920e-01 +7.4823e-01 +9.0087e-01 +5.7657e-01 +3.4465e-01 +7.5123e-01 +4.4040e-01 +4.2642e-01 +1.9570e-01 +1.6555e-01 +5.6398e-01 +1.8831e-01 +9.8448e-01 +2.2294e-02 +4.1438e-02 +9.0781e-01
29626 +9.124411976e+03 +9.124411976e+03 +8.943871976e+03 +8.943871976e+03 +3.4057e-02 +2.1888e-01 +6.9058e-01 +9.2999e-02 +9.2286e-03 +5.8036e-01 +2.2000e-01 +5.5020e-01 +4.7339e-01 +1.0959e-02 +7.5199e-01 +1.9219e-01 +8.9860e-01 +1.6555e-01 +5.6398e-01 +1.8831e-01 +9.8448e-01 +2.2294e-02 +4.1438e-02 +9.0781e-01
32109 +9.027698411e+03 +9.027698411e+03 +8.847158411e+03 +8.847158411e+03 +1.1192e-01 +2.9697e-01 +6.9058e-01 +9.2999e-02 +9.2286e-03 +5.8036e-01 +2.2000e-01 +8.0095e-02 +4.7339e-01 +4.1265e-03 +7.5199e-01 +1.9219e-01 +8.9860e-01 +1.6555e-01 +5.6398e-01 +1.8831e-01 +9.8448e-01 +2.2294e-02 +4.1438e-02 +9.0781e-01
38899 +8.886078558e+03 +8.886078558e+03 +8.705538558e+03 +8.705538558e+03 +5.1859e-01 +3.2937e-01 +4.3145e-01 +3.8709e-01 +2.4321e-01 +8.9331e-01 +8.0568e-01 +2.3279e-01 +7.6097e-01 +9.2837e-02 +7.6064e-01 +1.1264e-01 +8.4989e-01 +1.2988e-01 +4.1637e-01 +2.4809e-02 +9.0363e-01 +2.2294e-02 +4.1438e-02 +9.7094e-01
39990 +8.500008843e+03 +8.500008843e+03 +8.319468843e+03 +8.319468843e+03 +2.3806e-01 +4.1644e-01 +9.9154e-01 +4.8858e-01 +7.3635e-01 +4.2587e-01 +2.4216e-01 +4.5386e-01 +1.3920e-01 +6.9412e-01 +5.2893e-01 +1.1264e-01 +8.4989e-01 +1.2988e-01 +4.1637e-01 +2.4809e-02 +9.0363e-01 +2.2294e-02 +4.1438e-02 +9.7094e-01
56046 +8.133982322e+03 +8.133982322e+03 +7.953442322e+03 +7.953442322e+03 +1.9536e-02 +8.3257e-01 +8.3894e-01 +1.4983e-02 +1.7234e-01 +3.9025e-01 +3.1664e-01 +3.6335e-01 +2.4709e-01 +1.5748e-01 +7.2594e-01 +1.3722e-01 +7.6093e-01 +2.4704e-02 +6.6181e-01 +5.1281e-02 +9.6462e-01 +2.2294e-02 +4.1438e-02 +9.0781e-01
68602 +7.993162405e+03 +7.993162405e+03 +7.812622405e+03 +7.812622405e+03 +1.9536e-02 +8.3257e-01 +8.3894e-01 +1.4983e-02 +7.4045e-01 +7.4823e-01 +3.3041e-01 +3.6335e-01 +2.4709e-01 +1.5748e-01 +7.2594e-01 +1.3722e-01 +7.6093e-01 +2.4704e-02 +6.6181e-01 +5.1281e-02 +9.6462e-01 +1.1157e-02 +2.7006e-03 +8.1242e-01
75232 +7.891830892e+03 +7.891830892e+03 +7.711290892e+03 +7.711290892e+03 +1.9536e-02 +8.3257e-01 +9.7355e-01 +1.4983e-02 +7.4045e-01 +7.4823e-01 +3.3041e-01 +3.6335e-01 +2.4709e-01 +1.5748e-01 +7.2594e-01 +1.3722e-01 +7.6093e-01 +1.4754e-02 +6.3244e-01 +1.5911e-02 +9.6462e-01 +1.1157e-02 +2.7006e-03 +8.1242e-01
85839 +7.437703884e+03 +7.437703884e+03 +7.257163884e+03 +7.257163884e+03 +7.4962e-01 +9.6902e-01 +2.9967e-01 +1.4983e-02 +7.8832e-01 +1.0305e-02 +7.0094e-01 +5.1643e-04 +1.7076e-03 +2.2929e-01 +8.1543e-01 +1.3415e-01 +7.6093e-01 +1.4754e-02 +6.3244e-01 +1.5911e-02 +9.6462e-01 +1.1157e-02 +2.7006e-03 +9.9723e-01
% function evaluation | noise-free fitness - Fopt (9.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.841713742e+04 +1.841713742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.089684112e+04 +1.089684112e+04 +1.099436112e+04 +1.099436112e+04 +7.1406e-01 +1.7514e-01 +2.2426e-03 +9.7630e-01 +3.6034e-01 +2.9767e-01 +1.8499e-01 +4.0835e-01 +7.7526e-01 +3.5181e-01 +3.0329e-01 +8.5601e-01 +2.4861e-01 +4.5313e-01 +3.5373e-03 +2.4640e-01 +1.6414e-01 +5.8076e-01 +5.4214e-01 +6.6084e-01
27 +1.059296029e+04 +1.059296029e+04 +1.069048029e+04 +1.069048029e+04 +6.2939e-01 +2.3747e-01 +3.7736e-01 +6.1548e-01 +4.0135e-01 +9.7508e-01 +3.8735e-01 +7.2606e-02 +7.6577e-01 +2.4133e-01 +4.3690e-01 +7.3514e-01 +6.0613e-01 +1.3529e-01 +1.8873e-01 +1.1671e-01 +2.6832e-02 +1.4660e-01 +7.7550e-01 +5.1190e-01
45 +7.869690695e+03 +7.869690695e+03 +7.967210695e+03 +7.967210695e+03 +1.3829e-01 +5.0526e-02 +2.1355e-01 +6.9263e-01 +7.5644e-01 +9.9287e-01 +7.4686e-01 +9.2490e-01 +5.7862e-01 +4.1724e-01 +5.0094e-02 +7.7220e-01 +4.4467e-01 +2.8603e-01 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +9.4854e-01 +4.6711e-01
539 +7.746262671e+03 +7.746262671e+03 +7.843782671e+03 +7.843782671e+03 +1.2487e-01 +6.6753e-01 +8.9211e-01 +8.2211e-01 +6.4665e-01 +8.8075e-01 +5.7416e-02 +2.5347e-01 +2.8309e-01 +5.6973e-01 +5.0094e-02 +7.7220e-01 +4.4467e-01 +2.8603e-01 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +9.4854e-01 +4.6711e-01
6367 +7.252069873e+03 +7.252069873e+03 +7.349589873e+03 +7.349589873e+03 +4.0291e-01 +9.7349e-01 +6.8241e-01 +5.7322e-01 +5.0329e-01 +9.6490e-01 +9.4862e-01 +6.5667e-01 +2.9836e-01 +6.9238e-01 +1.3880e-01 +4.2969e-01 +9.6047e-01 +4.7733e-01 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +9.4854e-01 +8.9833e-01
9496 +6.904668518e+03 +6.904668518e+03 +7.002188518e+03 +7.002188518e+03 +4.5275e-01 +4.6332e-01 +3.1977e-01 +5.3689e-01 +7.2004e-01 +9.1065e-01 +6.7037e-02 +2.5347e-01 +2.8309e-01 +5.6973e-01 +5.0094e-02 +7.7220e-01 +4.4467e-01 +2.8603e-01 +1.7347e-01 +1.9833e-02 +2.1287e-02 +8.6266e-01 +9.4854e-01 +8.3217e-01
