Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
152,152,1,1600.0,0,3600.0,-1,72859.31391,0.0,1,1600.0,76,5685120.493122,SAT,,470.739,
153,153,1,1600.0,0,3600.0,-1,72859.31391,0.0,1,1600.0,76,5757979.807032,SAT,,569.988,
154,154,1,1600.0,0,3600.0,-1,73898.571886,0.0,1,1600.0,77,5831878.3789180005,SAT,,1086.976,
155,155,1,1600.0,0,3600.0,-1,74983.793082,0.0,1,1600.0,77,5906862.172,SAT,,499.188,
156,156,1,1600.0,0,3600.0,-1,75482.285291,0.0,1,1600.0,78,5982344.4572910005,SAT,,676.474,
157,157,1,1600.0,0,3600.0,-1,76154.958955,0.0,1,1600.0,78,6058499.416246001,SAT,,663.143,
158,158,1,1600.0,0,3600.0,-1,76815.483234,0.0,1,1600.0,79,6135314.899480001,SAT,,501.467,
159,159,1,1600.0,0,3600.0,-1,77316.05835,0.0,1,1600.0,79,6212630.957830001,SAT,,542.247,
160,160,1,1600.0,0,3600.0,-1,77857.358867,0.0,1,1600.0,80,6290488.3166970005,SAT,,955.191,
161,161,1,1600.0,0,3600.0,-1,77857.358867,0.0,1,1600.0,80,6368345.675564,SAT,,583.908,
162,162,1,1600.0,0,3600.0,-1,79393.137425,0.0,1,1600.0,81,6447738.812989,SAT,,531.855,
163,163,1,1600.0,0,3600.0,-1,79922.523056,0.0,1,1600.0,81,6527661.336045001,SAT,,464.532,
164,164,1,1600.0,0,3600.0,-1,80384.820566,0.0,1,1600.0,82,6608046.156611001,SAT,,615.585,
165,165,1,1600.0,0,3600.0,-1,80999.367151,0.0,1,1600.0,82,6689045.523762001,SAT,,761.058,
166,166,1,1600.0,0,3600.0,-1,81759.249935,0.0,1,1600.0,83,6770804.773697001,SAT,,545.398,
167,167,1,1600.0,0,3600.0,-1,82303.92323,0.0,1,1600.0,83,6853108.696927001,SAT,,189.993,
168,168,1,1600.0,0,3600.0,-1,82493.62276,0.0,1,1600.0,84,6935602.3196870005,SAT,,606.038,
169,169,1,1600.0,0,3600.0,-1,83098.875217,0.0,1,1600.0,84,7018701.1949040005,SAT,,487.51,
170,170,1,1600.0,0,3600.0,-1,83585.75126,0.0,1,1600.0,85,7102286.946164001,SAT,,337.403,
171,171,1,1600.0,0,3600.0,-1,83922.730191,0.0,1,1600.0,85,7186209.676355001,SAT,,565.291,
172,172,1,1600.0,0,3600.0,-1,84487.310069,0.0,1,1600.0,86,7270696.986424001,SAT,,203.885,
173,173,1,1600.0,0,3600.0,-1,84690.859093,0.0,1,1600.0,86,7355387.845517001,SAT,,537.97,
174,174,1,1600.0,0,3600.0,-1,85227.977158,0.0,1,1600.0,87,7440615.822675001,SAT,,136.588,
175,175,1,1600.0,0,3600.0,-1,85364.353612,0.0,1,1600.0,87,7525980.176287001,SAT,,425.517,
176,176,1,1600.0,0,3600.0,-1,85789.304075,0.0,1,1600.0,88,7611769.480362001,SAT,,334.489,
177,177,1,1600.0,0,3600.0,-1,86123.36148,0.0,1,1600.0,88,7697892.841842001,SAT,,242.424,
178,178,1,1600.0,0,3600.0,-1,86365.471853,0.0,1,1600.0,89,7784258.313695001,SAT,,305.099,
179,179,1,1600.0,0,3600.0,-1,86670.032838,0.0,1,1600.0,89,7870928.346533001,SAT,,829.941,
180,180,1,1600.0,0,3600.0,-1,87498.620136,0.0,1,1600.0,90,7958426.966669002,SAT,,144.669,
