ngen	time   	min     	avg     	max     	std    
90  	152.367	-20221.1	-14757.8	-9879.87	1377.53
91  	153.93 	-20066.7	-18021.3	-9879.87	1345.71
92  	155.457	-18437.2	-15587.5	-9879.87	895.178
93  	156.962	-15643.1	-15559  	-9879.87	321.287
94  	158.595	-19325.5	-18401.4	-9879.87	1224.31
95  	160.245	-19224.2	-18263.4	-9879.87	673.25 
96  	161.862	-18268.8	-14968.2	-9879.87	1094.9 
97  	163.519	-17153.8	-15890.3	-9879.87	445.052
98  	165.074	-21606.1	-20959.8	-9879.87	1865.07
99  	166.622	-21606.1	-18332.3	-9879.87	1145.02
ngen	time   	min     	avg     	max     	std    
0   	4.75309	-21021.3	-15759.1	-10918.6	1978.65
1   	6.28926	-19393.7	-14481.4	-9732.68	1648.48
2   	7.91001	-19543.8	-14091.4	-9240.59	1634.3 
3   	9.5367 	-22282.7	-15350.4	-9240.59	2303.16
4   	11.2857	-20837  	-14994.7	-9240.59	1818.07
5   	13.0602	-20835.9	-15642.6	-9240.59	2073.88
6   	14.7159	-20922.2	-15291.7	-9240.59	1872.65
7   	16.3973	-20215.9	-15252.9	-9240.59	1744.2 
8   	18.1019	-22858.8	-15914.6	-9240.59	2116.21
9   	19.8327	-22248.8	-16033.3	-9240.59	2209.72
10  	21.55  	-22619.6	-16191  	-9240.59	2307.3 
11  	23.1621	-22436.1	-15927.8	-9240.59	2417.14
12  	24.8025	-22030.1	-15920.2	-9240.59	2270.47
13  	26.4454	-20750.9	-16099.3	-9240.59	1793.81
14  	28.0817	-20659.8	-17013.2	-9240.59	1934.13
15  	29.7132	-23092.4	-17291.1	-9240.59	2084.23
16  	31.406 	-21040.4	-16773.4	-9240.59	1916.28
17  	33.0823	-22373.7	-16862.6	-9240.59	2268.15
18  	34.8341	-22824.1	-17186.1	-9240.59	1948.45
19  	36.4009	-22614  	-16677.5	-9240.59	1983.03
20  	38.0645	-21905.1	-17028.4	-9240.59	1929.37
21  	39.6944	-22705.9	-18268.8	-9240.59	2281.74
22  	41.3206	-23494.4	-16712.9	-9240.59	2092.12
23  	42.9531	-22451.3	-17102.5	-9240.59	2254.34
24  	44.5732	-23085.9	-17514.3	-9240.59	2202.28
25  	46.2266	-21944.2	-17358.8	-9240.59	1823.8 
26  	47.8761	-23889.3	-19039.5	-9240.59	2150.04
27  	49.5868	-22473.9	-17322.2	-9240.59	1933.62
28  	51.2043	-23021.9	-16977.1	-9240.59	2313.63
29  	52.8581	-23091.5	-17006.5	-9240.59	2541.47
30  	54.4685	-22751.4	-16421.2	-9240.59	2380.02
31  	56.1897	-21929.5	-17298.3	-9240.59	1746.23
32  	57.8118	-20498.8	-15461.3	-9240.59	1626.03
33  	59.4915	-25207  	-19879  	-9240.59	3060.04
34  	61.0846	-22554.4	-18504.9	-9240.59	1624.05
35  	62.8001	-24048.2	-20307.4	-9240.59	1891.92
36  	64.4902	-24502.6	-20272.3	-9240.59	2123.05
37  	66.0822	-21620.1	-16249.3	-9240.59	1816.72
38  	67.7422	-23090.5	-17750.6	-9240.59	2298.8 
39  	69.4007	-21121.5	-15769.5	-9240.59	1872.77
40  	71.0156	-19289.8	-15063.8	-9240.59	1359.01
41  	72.6172	-20587  	-16729.7	-9240.59	1767.78
42  	74.189 	-19109.9	-15573.8	-9240.59	938.932
43  	75.895 	-19479.1	-15050.2	-9240.59	1596.44
44  	77.6249	-16917.6	-14500.6	-9240.59	844.816
45  	79.2352	-19058.3	-16284.4	-9240.59	1044.15
46  	80.9016	-20022.2	-17336.3	-9240.59	1155.32
47  	82.6199	-19248.1	-14193.5	-9240.59	1299.24
48  	84.3693	-20642.9	-17672.9	-9240.59	1415.99
49  	86.1241	-23094.1	-19766.7	-9240.59	1408.22
50  	87.8149	-20262.1	-15046.3	-9240.59	1715.74
51  	89.4341	-20306.1	-17445  	-9240.59	1177.18
52  	91.0275	-20977.9	-18606.1	-9240.59	1192.46
53  	92.6984	-19145.6	-17532.3	-9240.59	892.716
54  	94.3116	-19012.7	-16639.6	-9240.59	728.912
55  	96.0454	-19223.1	-17990.1	-9240.59	1008.52
56  	97.6586	-19542.8	-15962.2	-9240.59	1717.73
57  	99.3915	-20003  	-15432.9	-9240.59	1452.98
58  	101.038	-16985.5	-13853.5	-9240.59	939    
59  	102.716	-22764  	-20436.9	-9240.59	2312.75
60  	104.316	-21378.5	-19140.5	-9240.59	1041.89
61  	105.938	-20756.5	-16863.5	-9240.59	1098.71
62  	107.52 	-23393.8	-17632.8	-9240.59	1133.72
63  	109.216	-21067.6	-17195.2	-9240.59	1121.98
64  	110.901	-19581.8	-15541  	-9240.59	1101.96
65  	112.514	-19492.3	-16340  	-9240.59	963.249
66  	114.144	-16980.3	-14566.7	-9240.59	910.552
67  	115.861	-21748.5	-18242  	-9240.59	2282.82
68  	117.424	-19956.3	-18062.5	-9240.59	1280.47
69  	119.107	-20542.4	-18025.5	-9240.59	1261.94
70  	120.75 	-20041  	-16545.5	-9240.59	1429.94
71  	122.353	-18331.5	-15105.8	-9240.59	1231.45
72  	123.94 	-20387  	-16327  	-9240.59	1532.54
73  	125.658	-22258.8	-19517  	-9240.59	2122.47
74  	127.337	-22549.2	-19826.2	-9240.59	1338.98
75  	128.932	-22022.9	-20024.7	-9240.59	1264.32
76  	130.504	-20808.7	-16377.5	-9240.59	1781.86
77  	132.145	-21797.8	-17623.6	-9240.59	1516.6 
