% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.881238477e+01 +5.881238477e+01 +3.402623848e+02 +3.402623848e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.393280938e+01 +4.393280938e+01 +3.253828094e+02 +3.253828094e+02 +1.4535e-01 +9.5004e-01 +7.5627e-01 +6.6312e-01 +6.3492e-01 +9.6429e-01 +8.5450e-02 +7.0175e-01 +8.9415e-01 +5.8277e-01 +3.1684e-01 +4.3444e-01 +9.2158e-01 +3.7674e-01 +1.1379e-01 +3.2976e-01 +6.8441e-01 +2.0139e-01 +1.9141e-01 +1.5620e-01
4 +4.198061940e+01 +4.198061940e+01 +3.234306194e+02 +3.234306194e+02 +5.0039e-02 +2.3165e-01 +4.2218e-01 +8.3387e-01 +7.4510e-01 +5.8856e-01 +3.2270e-01 +9.4485e-01 +4.8696e-01 +5.2876e-01 +4.5365e-01 +6.0401e-01 +8.4707e-01 +5.8823e-01 +9.4491e-01 +3.1466e-02 +1.9045e-01 +5.3488e-01 +7.1260e-01 +2.5808e-01
13 +3.567004001e+01 +3.567004001e+01 +3.171200400e+02 +3.171200400e+02 +9.6001e-02 +3.8295e-01 +9.4982e-01 +2.7093e-01 +2.1593e-01 +1.1158e-01 +3.4259e-01 +3.8859e-01 +9.0447e-01 +3.9173e-01 +1.7761e-01 +2.9457e-01 +1.4204e-02 +6.0719e-01 +9.1376e-01 +3.7330e-02 +6.4872e-02 +9.2697e-02 +7.5985e-02 +5.8070e-01
19 +3.502321657e+01 +3.502321657e+01 +3.164732166e+02 +3.164732166e+02 +3.3118e-02 +6.6242e-01 +4.8890e-01 +8.0891e-01 +4.2223e-01 +4.9892e-01 +2.1286e-01 +2.4026e-01 +2.6441e-01 +5.0960e-01 +4.2008e-01 +4.4859e-01 +9.3949e-01 +4.2608e-01 +8.8456e-01 +2.0080e-01 +7.0745e-01 +5.8055e-01 +1.1851e-02 +9.8613e-01
735 +3.459620532e+01 +3.459620532e+01 +3.160462053e+02 +3.160462053e+02 +6.5665e-02 +1.0407e-02 +1.7257e-01 +4.9370e-01 +8.6320e-01 +9.0636e-02 +6.8739e-01 +4.4921e-01 +8.1719e-01 +6.8485e-01 +4.6094e-01 +2.8521e-01 +4.2504e-01 +8.0563e-03 +8.9128e-01 +4.8494e-01 +5.5837e-01 +1.7200e-01 +4.4815e-01 +9.0098e-01
779 +3.370095700e+01 +3.370095700e+01 +3.151509570e+02 +3.151509570e+02 +6.7775e-03 +5.2260e-03 +8.6640e-01 +6.6178e-01 +9.8560e-01 +8.8631e-03 +8.3830e-01 +1.8252e-02 +5.9538e-01 +4.7619e-03 +1.3502e-01 +4.0198e-01 +2.5724e-01 +8.3758e-02 +8.6983e-01 +4.1403e-01 +4.8615e-01 +9.0948e-01 +3.5130e-01 +8.5675e-01
2791 +3.291067113e+01 +3.291067113e+01 +3.143606711e+02 +3.143606711e+02 +1.3744e-01 +6.1866e-01 +9.7036e-01 +4.2668e-01 +7.4830e-01 +7.4358e-01 +6.6680e-01 +6.7468e-01 +7.6763e-01 +6.0133e-01 +3.9547e-01 +3.6590e-01 +4.5674e-01 +6.0702e-01 +9.9187e-01 +1.7694e-01 +7.4708e-01 +6.4026e-02 +1.3234e-01 +8.0979e-01
5403 +3.163782627e+01 +3.163782627e+01 +3.130878263e+02 +3.130878263e+02 +6.7775e-03 +5.2260e-03 +8.6640e-01 +6.6178e-01 +9.8560e-01 +8.8631e-03 +8.3830e-01 +8.0792e-02 +6.8128e-01 +5.8090e-01 +2.9742e-01 +9.6630e-01 +7.8117e-01 +2.2363e-01 +7.4388e-01 +1.2441e-01 +9.0648e-01 +3.5543e-01 +2.5383e-01 +2.3309e-01
6498 +2.958006911e+01 +2.958006911e+01 +3.110300691e+02 +3.110300691e+02 +2.3405e-02 +1.5679e-01 +4.6569e-01 +9.8977e-01 +7.2610e-01 +6.4210e-01 +8.3215e-01 +2.6363e-01 +6.9932e-01 +6.6695e-01 +1.4378e-02 +2.3316e-02 +1.5116e-01 +4.9807e-01 +9.0608e-01 +5.2358e-03 +9.1966e-01 +3.4256e-01 +1.0007e-02 +7.0809e-01
8209 +2.947571125e+01 +2.947571125e+01 +3.109257112e+02 +3.109257112e+02 +6.7775e-03 +5.2260e-03 +8.6640e-01 +6.6178e-01 +9.8560e-01 +8.8631e-03 +1.7505e-01 +5.6081e-02 +4.1149e-01 +4.5758e-01 +6.3152e-01 +2.5741e-01 +8.5609e-01 +5.6571e-01 +8.0115e-01 +4.3629e-03 +7.8707e-01 +2.2857e-01 +1.0352e-01 +8.1793e-01
32203 +2.871982142e+01 +2.871982142e+01 +3.101698214e+02 +3.101698214e+02 +6.7775e-03 +5.2260e-03 +8.6640e-01 +6.6178e-01 +9.8560e-01 +8.8631e-03 +8.4649e-01 +1.7638e-01 +6.0933e-01 +4.1030e-01 +1.4378e-02 +2.3316e-02 +1.7035e-01 +1.4736e-02 +3.9861e-01 +4.7039e-02 +9.7401e-01 +1.4592e-01 +1.0352e-01 +2.4207e-01
34160 +2.817210265e+01 +2.817210265e+01 +3.096221027e+02 +3.096221027e+02 +6.7775e-03 +5.2260e-03 +8.6640e-01 +6.6178e-01 +9.8560e-01 +8.8631e-03 +8.4649e-01 +1.7638e-01 +6.0933e-01 +4.1030e-01 +1.4378e-02 +2.3316e-02 +1.7035e-01 +1.4736e-02 +3.9861e-01 +4.7039e-02 +8.2399e-01 +8.1635e-03 +1.0727e-01 +9.1713e-01
58123 +2.718647394e+01 +2.718647394e+01 +3.086364739e+02 +3.086364739e+02 +1.7241e-02 +5.2260e-03 +2.0130e-02 +4.5842e-01 +8.6640e-01 +8.8631e-03 +9.1821e-01 +1.7638e-01 +6.0933e-01 +4.1030e-01 +3.4577e-01 +2.9038e-02 +9.0720e-01 +3.0458e-01 +8.2794e-01 +4.7039e-02 +8.2399e-01 +8.1635e-03 +6.0807e-02 +9.1713e-01
61729 +2.611122479e+01 +2.611122479e+01 +3.075612248e+02 +3.075612248e+02 +4.4883e-03 +4.1800e-01 +9.7036e-01 +4.5842e-01 +8.6640e-01 +8.8631e-03 +9.1821e-01 +1.7638e-01 +6.0933e-01 +4.1030e-01 +3.4577e-01 +2.9038e-02 +4.6290e-01 +5.6388e-03 +9.6422e-01 +2.6679e-02 +9.1966e-01 +1.8847e-01 +2.6051e-01 +5.7859e-01
71133 +2.523848693e+01 +2.523848693e+01 +3.066884869e+02 +3.066884869e+02 +4.4883e-03 +4.1800e-01 +9.7036e-01 +4.5842e-01 +8.6640e-01 +8.8631e-03 +9.1821e-01 +1.7638e-01 +6.0933e-01 +4.1030e-01 +3.4577e-01 +2.9038e-02 +4.6290e-01 +5.6388e-03 +9.6422e-01 +2.6679e-02 +9.1966e-01 +6.2737e-02 +1.0727e-01 +4.1624e-01
75257 +2.488860611e+01 +2.488860611e+01 +3.063386061e+02 +3.063386061e+02 +4.4883e-03 +4.1800e-01 +9.7036e-01 +4.5842e-01 +8.6640e-01 +8.8631e-03 +9.1821e-01 +1.7638e-01 +6.0933e-01 +4.1030e-01 +3.4577e-01 +2.9038e-02 +4.6290e-01 +5.6388e-03 +9.6422e-01 +2.6679e-02 +9.1966e-01 +6.2737e-02 +1.0727e-01 +9.1713e-01
% function evaluation | noise-free fitness - Fopt (-4.818000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.319919028e+01 +4.319919028e+01 -4.980809720e+00 -4.980809720e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +3.849787231e+01 +3.849787231e+01 -9.682127695e+00 -9.682127695e+00 +9.4947e-01 +6.8305e-01 +9.5076e-01 +3.0253e-01 +9.5102e-01 +7.5316e-01 +7.1835e-01 +3.3759e-01 +1.7863e-03 +2.2711e-02 +1.1943e-01 +8.6653e-01 +4.5300e-01 +3.3186e-01 +4.1519e-01 +9.4171e-01 +5.2984e-01 +8.4355e-01 +5.8231e-02 +8.4451e-01
5 +3.614657135e+01 +3.614657135e+01 -1.203342865e+01 -1.203342865e+01 +3.3084e-01 +5.2867e-01 +3.2264e-01 +6.2724e-02 +2.4084e-02 +3.7975e-02 +3.7927e-01 +9.0934e-01 +7.5211e-01 +5.9997e-01 +2.9951e-01 +1.9340e-01 +2.5234e-01 +6.1981e-02 +6.9871e-01 +4.4866e-01 +6.9814e-02 +7.3699e-01 +7.4730e-01 +3.1757e-01
9 +3.334556850e+01 +3.334556850e+01 -1.483443150e+01 -1.483443150e+01 +3.6242e-02 +4.4010e-01 +8.9202e-02 +5.6910e-01 +5.5863e-01 +4.0252e-01 +7.5693e-01 +1.7821e-01 +6.2994e-01 +2.2603e-01 +8.5111e-01 +3.4734e-01 +2.6899e-01 +7.5809e-01 +4.3746e-01 +9.8162e-01 +1.7346e-01 +6.5629e-02 +6.4743e-01 +5.5419e-02
75 +3.224758047e+01 +3.224758047e+01 -1.593241953e+01 -1.593241953e+01 +8.7791e-01 +3.7254e-01 +4.2407e-01 +7.5960e-01 +9.5449e-01 +7.9445e-01 +6.2376e-01 +5.0718e-01 +3.6668e-01 +1.0988e-01 +8.6107e-01 +5.4987e-01 +5.0704e-01 +9.1462e-02 +3.6176e-01 +9.5513e-01 +1.6712e-01 +9.5109e-01 +3.0796e-01 +5.0242e-01
80 +3.158319770e+01 +3.158319770e+01 -1.659680230e+01 -1.659680230e+01 +3.1729e-01 +8.4993e-01 +5.0644e-01 +6.7629e-01 +9.2510e-01 +7.1306e-01 +2.7071e-01 +6.2100e-02 +5.4624e-01 +6.9137e-01 +9.6287e-01 +6.3441e-02 +2.0027e-01 +4.6447e-01 +3.0796e-02 +8.5163e-01 +3.6428e-01 +7.9129e-01 +3.0057e-01 +2.2007e-01
270 +2.966891972e+01 +2.966891972e+01 -1.851108028e+01 -1.851108028e+01 +2.0244e-01 +9.6931e-01 +7.6702e-01 +6.3778e-01 +9.9333e-01 +9.2354e-01 +1.6948e-01 +8.9195e-01 +5.2447e-01 +3.1504e-01 +8.0423e-01 +7.6849e-01 +2.9891e-01 +4.5213e-01 +4.9951e-01 +6.9112e-01 +3.4883e-02 +7.8246e-01 +9.5981e-01 +6.8605e-01
501 +2.944453568e+01 +2.944453568e+01 -1.873546432e+01 -1.873546432e+01 +4.0652e-01 +8.1296e-01 +8.4451e-01 +3.8062e-01 +9.3760e-01 +8.3418e-01 +6.6930e-01 +9.4973e-01 +2.4917e-01 +9.2131e-01 +6.9582e-01 +1.9049e-01 +2.9160e-01 +4.2029e-01 +7.9050e-02 +8.6727e-01 +1.6401e-01 +1.3973e-01 +8.0659e-01 +3.4780e-02
5568 +2.822114197e+01 +2.822114197e+01 -1.995885803e+01 -1.995885803e+01 +2.0244e-01 +9.6931e-01 +3.2593e-01 +2.3315e-01 +7.2575e-01 +8.3418e-01 +6.6930e-01 +9.4973e-01 +2.4917e-01 +9.2131e-01 +6.9582e-01 +1.9049e-01 +2.9160e-01 +4.2029e-01 +7.9050e-02 +8.6727e-01 +1.6401e-01 +5.7950e-01 +1.5498e-01 +1.6255e-01
9348 +2.817955212e+01 +2.817955212e+01 -2.000044788e+01 -2.000044788e+01 +2.0244e-01 +9.6931e-01 +3.2593e-01 +2.3315e-01 +7.2575e-01 +9.3269e-01 +6.6930e-01 +9.4973e-01 +2.4917e-01 +9.4463e-01 +6.9582e-01 +1.9049e-01 +2.9160e-01 +4.2029e-01 +7.9050e-02 +8.6727e-01 +1.6401e-01 +5.7950e-01 +1.5498e-01 +3.5895e-01
10297 +2.457680005e+01 +2.457680005e+01 -2.360319995e+01 -2.360319995e+01 +1.8845e-01 +9.7359e-01 +1.5447e-01 +2.5260e-02 +8.4123e-01 +9.4273e-01 +7.1010e-01 +9.9119e-01 +5.1353e-01 +9.2131e-01 +9.2371e-01 +4.1206e-02 +5.3594e-02 +4.7159e-02 +5.6588e-01 +8.4978e-01 +8.7417e-02 +2.3865e-02 +6.7995e-01 +4.3928e-01
52266 +2.425196636e+01 +2.425196636e+01 -2.392803364e+01 -2.392803364e+01 +3.1583e-02 +9.7359e-01 +1.5447e-01 +2.5260e-02 +8.4123e-01 +9.4273e-01 +7.1010e-01 +9.9119e-01 +5.1353e-01 +9.2131e-01 +9.2371e-01 +4.1206e-02 +5.3594e-02 +4.7159e-02 +5.6588e-01 +8.4978e-01 +8.7417e-02 +2.3865e-02 +6.7995e-01 +4.3177e-01
94492 +2.350383916e+01 +2.350383916e+01 -2.467616084e+01 -2.467616084e+01 +1.3592e-01 +9.9666e-01 +1.5447e-01 +6.7972e-02 +7.9290e-01 +8.8620e-01 +1.8549e-03 +8.6712e-01 +5.0399e-03 +4.6357e-01 +9.1313e-01 +9.5389e-01 +7.8980e-02 +1.5540e-01 +1.5458e-02 +8.4978e-01 +1.6333e-01 +5.5961e-03 +9.8189e-01 +1.2490e-01
% function evaluation | noise-free fitness - Fopt (3.030600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.521394876e+01 +5.521394876e+01 +3.582739488e+02 +3.582739488e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.343003777e+01 +5.343003777e+01 +3.564900378e+02 +3.564900378e+02 +2.4422e-01 +3.0390e-01 +4.8717e-03 +1.4017e-01 +1.8988e-01 +5.7883e-01 +2.2533e-01 +9.7356e-01 +8.8820e-03 +4.0291e-01 +3.5711e-01 +2.1208e-01 +8.3610e-01 +4.1324e-02 +2.1848e-01 +6.6136e-01 +5.5245e-01 +7.3633e-01 +1.2979e-01 +3.3345e-01
190 +4.967479703e+01 +4.967479703e+01 +3.527347970e+02 +3.527347970e+02 +4.6327e-02 +5.0022e-01 +1.4514e-01 +8.5466e-01 +7.5647e-01 +7.2491e-01 +6.2994e-02 +9.1580e-02 +3.1790e-01 +7.2030e-01 +2.7059e-01 +8.3499e-01 +8.2969e-01 +1.7909e-01 +1.4592e-01 +8.9028e-01 +8.4148e-01 +8.1709e-01 +5.5872e-01 +2.5458e-01
23592 +4.749137754e+01 +4.749137754e+01 +3.505513775e+02 +3.505513775e+02 +3.4968e-02 +1.7919e-01 +2.6107e-01 +1.9885e-01 +9.2026e-02 +5.5601e-01 +3.9979e-01 +1.9438e-01 +5.9349e-02 +7.8146e-01 +3.3805e-01 +7.9419e-01 +8.2947e-01 +1.7909e-01 +1.4592e-01 +8.9028e-01 +7.1591e-01 +4.4068e-02 +5.5872e-01 +2.5458e-01
37242 +4.260224631e+01 +4.260224631e+01 +3.456622463e+02 +3.456622463e+02 +3.8648e-02 +5.0864e-01 +6.3351e-02 +8.5916e-01 +7.5063e-03 +3.0217e-01 +1.4163e-01 +4.8957e-01 +2.7728e-02 +4.0195e-01 +1.1211e-02 +9.7374e-01 +9.3809e-01 +3.6805e-01 +3.2920e-01 +9.7657e-01 +8.5942e-01 +9.6742e-01 +3.6437e-01 +1.0692e-01
75005 +4.166830576e+01 +4.166830576e+01 +3.447283058e+02 +3.447283058e+02 +5.7598e-02 +2.1982e-01 +5.6513e-03 +7.5277e-01 +7.5063e-03 +3.0217e-01 +1.4163e-01 +4.8957e-01 +2.7728e-02 +4.0195e-01 +1.1211e-02 +9.7374e-01 +9.3809e-01 +3.6805e-01 +3.2920e-01 +9.7657e-01 +9.8961e-01 +9.8409e-01 +2.3712e-01 +6.1294e-02
% function evaluation | noise-free fitness - Fopt (-7.989000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.876805380e+01 +3.876805380e+01 -4.112194620e+01 -4.112194620e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +3.235494870e+01 +3.235494870e+01 -4.753505130e+01 -4.753505130e+01 +7.2415e-01 +2.7461e-01 +9.2303e-01 +2.9560e-01 +5.8764e-01 +5.5528e-01 +5.8609e-01 +3.7315e-01 +1.6129e-01 +6.5279e-02 +8.7414e-01 +1.9757e-01 +9.1263e-01 +7.0661e-01 +8.1381e-01 +4.8659e-01 +8.5063e-01 +6.9074e-01 +2.5870e-02 +9.4095e-01
48 +2.947071351e+01 +2.947071351e+01 -5.041928649e+01 -5.041928649e+01 +3.0430e-01 +5.9776e-01 +4.0185e-01 +2.1295e-01 +1.6487e-01 +4.4020e-02 +9.2141e-01 +7.1773e-01 +2.1917e-01 +9.9295e-01 +8.4514e-01 +3.9480e-01 +4.4750e-01 +3.4613e-01 +5.8531e-01 +9.3958e-01 +6.0247e-01 +2.3009e-02 +2.9389e-01 +9.5456e-01
222 +2.858352437e+01 +2.858352437e+01 -5.130647563e+01 -5.130647563e+01 +3.6228e-01 +4.0018e-01 +1.3851e-01 +6.8271e-01 +8.5159e-03 +6.8457e-01 +7.5581e-01 +3.1515e-01 +1.9449e-01 +5.9389e-01 +8.9246e-01 +5.6237e-01 +2.8252e-01 +9.8657e-01 +1.6627e-01 +4.1550e-01 +5.7054e-01 +8.5471e-01 +3.6840e-01 +9.9355e-01
1524 +2.817182155e+01 +2.817182155e+01 -5.171817845e+01 -5.171817845e+01 +1.3899e-01 +6.5482e-02 +3.6788e-01 +9.9507e-02 +1.8399e-02 +8.7330e-01 +2.1510e-01 +1.2667e-01 +9.3454e-01 +3.6987e-01 +8.9789e-01 +8.7704e-03 +2.1013e-02 +5.8185e-01 +4.9378e-01 +9.3948e-01 +5.7228e-01 +9.9475e-01 +2.3959e-02 +8.1572e-01
4720 +2.679309928e+01 +2.679309928e+01 -5.309690072e+01 -5.309690072e+01 +7.8211e-03 +4.7608e-01 +1.0039e-01 +9.6849e-01 +2.3103e-01 +2.5575e-01 +7.9658e-01 +7.9349e-01 +1.5714e-01 +6.6993e-01 +8.0806e-01 +3.0067e-01 +2.2579e-01 +1.0731e-02 +3.7107e-03 +8.6349e-01 +4.2435e-01 +9.8168e-01 +4.6695e-02 +8.2382e-01
6612 +2.605313179e+01 +2.605313179e+01 -5.383686821e+01 -5.383686821e+01 +1.2063e-01 +2.3655e-01 +3.5482e-01 +9.3035e-01 +2.4852e-02 +1.1180e-01 +7.8917e-01 +9.1028e-01 +4.1967e-01 +5.6810e-01 +7.8234e-01 +1.8723e-01 +7.3551e-01 +9.2582e-01 +8.4798e-02 +5.6014e-01 +9.7768e-01 +7.1082e-01 +3.7155e-02 +8.8089e-01
15862 +2.570175282e+01 +2.570175282e+01 -5.418824718e+01 -5.418824718e+01 +7.6044e-01 +9.0487e-02 +3.5482e-01 +9.3035e-01 +2.4852e-02 +1.1180e-01 +7.8917e-01 +9.1028e-01 +4.1967e-01 +5.6810e-01 +7.8234e-01 +1.8723e-01 +7.3551e-01 +9.2582e-01 +8.4798e-02 +5.6014e-01 +9.7768e-01 +7.1082e-01 +3.7155e-02 +8.8089e-01
83962 +2.484428500e+01 +2.484428500e+01 -5.504571500e+01 -5.504571500e+01 +4.1865e-01 +2.0016e-02 +3.5482e-01 +7.1046e-01 +2.4852e-02 +1.1180e-01 +9.8690e-01 +4.2521e-01 +2.7326e-01 +7.9327e-01 +7.4924e-01 +3.2777e-01 +1.5716e-01 +7.9035e-01 +3.0692e-01 +9.8223e-01 +9.9365e-01 +9.3217e-01 +6.8197e-02 +8.8089e-01
