"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
448.25748295699753, 3107.5549867246837, 186703.348, 11, 328.557805987,  tournsize='3'
449.0471496339975, 3107.478769511041, 187040.778, 11, 329.147498389,  tournsize='3'
449.85186144799746, 3107.54995068239, 187386.338, 11, 329.75218777200007,  tournsize='3'
450.64713121399745, 3107.4894176394982, 187718.368, 11, 330.347510587,  tournsize='3'
451.44101864699746, 3107.537972653125, 188054.637, 11, 330.941380671,  tournsize='3'
452.2450281569975, 3107.438279190031, 188392.6, 11, 331.54532747400003,  tournsize='3'
453.0931513069974, 3107.739286236025, 188726.752, 11, 332.193526097,  tournsize='3'
453.8929824829974, 3107.798386495356, 189063.585, 11, 332.793259358,  tournsize='3'
454.66811628999744, 3107.6242520524693, 189396.369, 11, 333.368415221,  tournsize='3'
455.4617893659974, 3107.9613671784614, 189730.663, 11, 333.962086407,  tournsize='3'
456.2838886309974, 3108.124083904908, 190079.557, 11, 334.58425320400005,  tournsize='3'
457.0850690149974, 3108.3803474220185, 190417.578, 11, 335.185377046,  tournsize='3'
458.01762890599736, 3108.4631357865856, 190762.078, 11, 335.917901679,  tournsize='3'
458.8344456419974, 3108.3798939787234, 191105.345, 11, 336.53481142600003,  tournsize='3'
459.63627336999735, 3108.1970838818183, 191448.069, 11, 337.1365487,  tournsize='3'
460.43668539199734, 3108.091683392749, 191790.824, 11, 337.736984758,  tournsize='3'
461.2405190229974, 3107.9693944156625, 192128.545, 11, 338.34079417900006,  tournsize='3'
462.0474198329973, 3108.022734891892, 192470.59, 11, 338.94776371300003,  tournsize='3'
462.9214983819973, 3108.0711176317363, 192820.211, 11, 339.621774053,  tournsize='3'
463.7336030659973, 3107.7676654955226, 193159.461, 11, 340.23391814400003,  tournsize='3'
464.53824675099725, 3107.6645232886904, 193499.392, 11, 340.83859732,  tournsize='3'
465.3456797579973, 3107.8854979732937, 193848.475, 11, 341.445952101,  tournsize='3'
466.1481695489973, 3107.7430381597633, 194190.049, 11, 342.04847167900004,  tournsize='3'
466.9586993839972, 3107.779577625369, 194535.971, 11, 342.65907482700004,  tournsize='3'
467.83577306899724, 3107.592221952941, 194883.917, 11, 343.336073111,  tournsize='3'
468.64769497699723, 3107.720034815249, 195227.702, 11, 343.94796524500003,  tournsize='3'
469.4382879969972, 3107.3619390380118, 195563.056, 11, 344.53859395300003,  tournsize='3'
470.2573099919972, 3107.0076533586007, 195906.054, 11, 345.15761319999996,  tournsize='3'
471.0809574569972, 3106.8763373372094, 196252.135, 11, 345.781314816,  tournsize='3'
471.8842423179972, 3107.025138768116, 196592.326, 11, 346.384653338,  tournsize='3'
472.7471215849971, 3107.2275247427747, 196941.937, 11, 347.047400171,  tournsize='3'
473.54836201599716, 3107.2953612564843, 197279.351, 11, 347.64863812199997,  tournsize='3'
474.3751368479971, 3107.4088634827585, 197631.334, 11, 348.275513347,  tournsize='3'
475.1821908169972, 3107.6127558681947, 197971.117, 11, 348.88249319000005,  tournsize='3'
475.9893296749971, 3107.6404201485716, 198316.958, 11, 349.489613985,  tournsize='3'
476.8141563449971, 3107.5874384985755, 198667.896, 11, 350.11449393000004,  tournsize='3'
477.68463907199714, 3107.4044744176135, 199015.487, 11, 350.784917238,  tournsize='3'
478.48748324199704, 3107.4082406232296, 199359.499, 11, 351.38777119499997,  tournsize='3'
479.2836006039971, 3107.3529133502825, 199699.218, 11, 351.98388559500006,  tournsize='3'
480.0919660039971, 3107.0863855549296, 200041.003, 11, 352.592361679,  tournsize='3'
480.87361585699705, 3107.044908191011, 200373.091, 11, 353.173929715,  tournsize='3'
481.674958028997, 3106.9072207759104, 200710.98, 11, 353.775315001,  tournsize='3'
482.55890314499703, 3106.908344885475, 201062.589, 11, 354.459197198,  tournsize='3'
483.367294604997, 3106.7840850724233, 201409.119, 11, 355.06764347500007,  tournsize='3'
484.185293419997, 3106.7125307333336, 201756.131, 11, 355.685650004,  tournsize='3'
485.008021022997, 3107.0062913822717, 202102.497, 11, 356.308302448,  tournsize='3'
485.797036373997, 3106.7072387127073, 202435.551, 11, 356.897353649,  tournsize='3'
486.62153617399696, 3106.357312785124, 202786.451, 11, 357.521842066,  tournsize='3'
487.46218629499697, 3106.06599842033, 203120.963, 11, 358.162498689,  tournsize='3'
488.25181513499695, 3106.0043060739727, 203460.587, 11, 358.752128779,  tournsize='3'
489.0748781169969, 3105.9310119344264, 203812.017, 11, 359.375257,  tournsize='3'
489.8725502379969, 3106.09751, 204144.332, 11, 359.97286995200005,  tournsize='3'
490.6861353749969, 3106.0939141875, 204491.749, 11, 360.58644163900004,  tournsize='3'
491.48001928099694, 3106.1221572682925, 204823.327, 11, 361.18037043199996,  tournsize='3'
492.3537982849969, 3105.9423658972973, 205170.507, 11, 361.854085238,  tournsize='3'
492.7468674809969, 3105.7857444716983, 205335.681, 11, 362.147149826,  tournsize='3'
493.5397439069968, 3105.6571992983872, 205671.153, 11, 362.740064647,  tournsize='3'
493.9357933199969, 3105.800140986595, 205836.793, 11, 363.03610169300003,  tournsize='3'
494.7678329619968, 3105.7083293877004, 206183.862, 11, 363.668195061,  tournsize='3'
495.1617313059968, 3105.5884365786665, 206349.092, 11, 363.962011449,  tournsize='3'
495.9711467649969, 3105.427153369681, 206696.171, 11, 364.57143457300003,  tournsize='3'
496.3767303179969, 3105.470160867374, 206863.27, 11, 364.877031837,  tournsize='3'
497.2421831489968, 3105.7449039682538, 207204.401, 11, 365.542508101,  tournsize='3'
498.0662235129968, 3105.6975512902372, 207555.667, 11, 366.166505518,  tournsize='3'
498.8726207979968, 3105.6183836105265, 207890.29, 11, 366.772932333,  tournsize='3'
499.7015350309968, 3105.7705340734906, 208240.628, 11, 367.40193882799997,  tournsize='3'
500.5248135079968, 3105.680549774869, 208591.936, 11, 368.02513455900004,  tournsize='3'
501.3472225539968, 3105.6891679033943, 208941.763, 11, 368.647543365,  tournsize='3'
502.1912742979967, 3105.457366421875, 209274.239, 11, 369.29159667700003,  tournsize='3'
502.97767988299677, 3105.1610353948054, 209605.529, 11, 369.877956125,  tournsize='3'
503.7719100259967, 3105.2414077046633, 209936.171, 11, 370.472222314,  tournsize='3'
504.57532082699674, 3105.121122669251, 210271.741, 11, 371.075652717,  tournsize='3'
505.3801330989967, 3105.232744376289, 210612.647, 11, 371.68045158600006,  tournsize='3'
506.18436046599675, 3105.187504226221, 210947.041, 11, 372.284683442,  tournsize='3'
507.05648733299665, 3105.3203509358973, 211293.574, 11, 372.956900691,  tournsize='3'
507.45328607499664, 3105.3006335294117, 211458.627, 11, 373.253576861,  tournsize='3'
508.2465915849966, 3105.2813438265307, 211794.304, 11, 373.84687090600005,  tournsize='3'
508.64759286199666, 3105.4113749745547, 211959.656, 11, 374.147882585,  tournsize='3'
509.4672149919966, 3105.4851493756346, 212305.468, 11, 374.767528381,  tournsize='3'
509.8643121769966, 3105.5758453392405, 212473.921, 11, 375.064620812,  tournsize='3'
510.65761972199664, 3105.83923404798, 212810.589, 11, 375.65794561800004,  tournsize='3'
511.0603167389967, 3105.827159284635, 212976.581, 11, 375.96063185500003,  tournsize='3'
511.9337959809966, 3105.770233050251, 213323.17, 11, 376.63416095499997,  tournsize='3'
513.5223148459966, 3105.805811235589, 213986.361, 11, 377.82260605,  tournsize='3'
514.3304499589965, 3106.098340965, 214326.507, 11, 378.430740354,  tournsize='3'
515.1230530829966, 3105.9560279226935, 214660.846, 11, 379.02335380000005,  tournsize='3'
515.9414146329966, 3105.8145800845773, 215004.889, 11, 379.641701408,  tournsize='3'
516.8090584719965, 3105.629786925558, 215344.268, 11, 380.30938053000006,  tournsize='3'
517.6304977619966, 3105.5811388118814, 215688.822, 11, 380.930780756,  tournsize='3'
518.4446014419966, 3105.5768021061726, 216032.414, 11, 381.544976792,  tournsize='3'
519.2637130459965, 3105.6352567093595, 216384.763, 11, 382.16403869900006,  tournsize='3'
520.0905556229966, 3105.657421108108, 216736.05, 11, 382.79084255300006,  tournsize='3'
520.9103707059965, 3105.419126612745, 217079.806, 11, 383.41064865,  tournsize='3'
521.7548986909965, 3105.3666388899755, 217410.894, 11, 384.055237668,  tournsize='3'
522.1440876279964, 3105.2477260414635, 217574.59, 11, 384.344385105,  tournsize='3'
522.9363374369964, 3105.611371888078, 217905.14, 11, 384.936695083,  tournsize='3'
523.3457114849965, 3105.5717608495147, 218075.969, 11, 385.246007333,  tournsize='3'
524.1722384759964, 3105.7182139225183, 218428.5, 11, 385.87256581,  tournsize='3'
524.5723599049965, 3105.587349241546, 218596.113, 11, 386.17268094499997,  tournsize='3'
525.3784584589964, 3105.6563453156627, 218932.324, 11, 386.778779858,  tournsize='3'
525.7852066089965, 3105.483090947115, 219101.581, 11, 387.085500532,  tournsize='3'
526.6430560339963, 3105.604834441247, 219441.066, 11, 387.74341406599996,  tournsize='3'
527.0358155699964, 3105.9191880502394, 219605.776, 11, 388.036108124,  tournsize='3'
527.8579375729964, 3105.859222162291, 219952.566, 11, 388.658256052,  tournsize='3'
528.2592732629964, 3105.7816140285713, 220118.384, 11, 388.959584476,  tournsize='3'
529.0875718799964, 3105.8086132422804, 220476.457, 11, 389.587901941,  tournsize='3'
529.4844190929964, 3105.7733303507107, 220640.196, 11, 389.88478011500007,  tournsize='3'
530.2958170939963, 3105.6766088321515, 220981.726, 11, 390.49610513500005,  tournsize='3'
530.6929706669964, 3105.739184764151, 221145.614, 11, 390.793292098,  tournsize='3'
531.5548077999963, 3105.755017263529, 221487.563, 11, 391.455169335,  tournsize='3'
531.9465851119963, 3105.6463194694834, 221652.557, 11, 391.746893838,  tournsize='3'
532.7848708309964, 3105.725527266979, 222008.031, 11, 392.38515918100006,  tournsize='3'
533.1849871919964, 3105.9643920700933, 222173.972, 11, 392.68527341900005,  tournsize='3'
533.9854650429963, 3106.109371853147, 222508.281, 11, 393.28576078500004,  tournsize='3'
534.3834386799963, 3105.869441511628, 222675.233, 11, 393.583764103,  tournsize='3'
535.2162799889963, 3105.9877717030163, 223026.56, 11, 394.21660862100003,  tournsize='3'
535.6175939199964, 3106.0032133680556, 223191.954, 11, 394.51791571,  tournsize='3'
536.4822075919963, 3106.196452916859, 223526.715, 11, 395.18255788,  tournsize='3'
536.8766253819963, 3105.9193893317974, 223691.468, 11, 395.476954121,  tournsize='3'
537.6903204589962, 3105.983831648276, 224034.056, 11, 396.090637857,  tournsize='3'
538.0989514289963, 3105.864415261468, 224203.645, 11, 396.39925936699996,  tournsize='3'
538.9093472019963, 3106.0635237437073, 224541.149, 11, 397.00973450500004,  tournsize='3'
539.3035267599962, 3106.0214935479453, 224707.357, 11, 397.303895119,  tournsize='3'
540.1111460839962, 3105.960266088838, 225048.201, 11, 397.911481645,  tournsize='3'
540.5112805279962, 3105.880987865909, 225211.722, 11, 398.211659963,  tournsize='3'
541.3695034909962, 3105.886653825397, 225544.378, 11, 398.86984948400004,  tournsize='3'
541.7592153139963, 3105.856482128959, 225707.288, 11, 399.15953405900007,  tournsize='3'
542.5676046269962, 3105.8035198397292, 226042.973, 11, 399.767930833,  tournsize='3'
542.9707231939963, 3105.5408626148646, 226207.553, 11, 400.071016423,  tournsize='3'
543.7713678869961, 3105.6506312966294, 226544.924, 11, 400.671708187,  tournsize='3'
544.1782487159961, 3105.9364335044843, 226711.99, 11, 400.97854202600007,  tournsize='3'
545.0042633189962, 3105.8910689776285, 227057.463, 11, 401.60464943,  tournsize='3'
545.4029104649961, 3105.942061830357, 227223.256, 11, 401.90327465300004,  tournsize='3'
546.2562106869962, 3105.9097456636973, 227556.278, 11, 402.556539369,  tournsize='3'
546.662576788996, 3106.0249758288887, 227725.971, 11, 402.862959691,  tournsize='3'
547.4801101859962, 3106.067475314856, 228061.214, 11, 403.480403018,  tournsize='3'
547.8802642729961, 3106.125028913717, 228227.824, 11, 403.780596579,  tournsize='3'
548.685872784996, 3106.181016490066, 228560.945, 11, 404.38621025400005,  tournsize='3'
549.0804863559961, 3106.1478010881056, 228727.488, 11, 404.680799023,  tournsize='3'
549.8974450409961, 3105.9536486615384, 229071.677, 11, 405.29781046100004,  tournsize='3'
550.2950107179961, 3105.864305346491, 229235.207, 11, 405.59529513200005,  tournsize='3'
551.160495607996, 3105.9916050437637, 229573.56, 11, 406.26078782700006,  tournsize='3'
551.9584292859961, 3105.77934789738, 229909.469, 11, 406.858746946,  tournsize='3'
552.7785224049961, 3105.7919011590416, 230247.766, 11, 407.478807893,  tournsize='3'
553.5821181929961, 3105.6414618956524, 230582.919, 11, 408.08241578100007,  tournsize='3'
554.390534213996, 3105.5384413796096, 230921.784, 11, 408.690826709,  tournsize='3'
555.195480311996, 3105.569384560606, 231256.258, 11, 409.2957732670001,  tournsize='3'
556.0671681309959, 3105.717064483801, 231593.762, 11, 409.967454753,  tournsize='3'
556.464613289996, 3105.733396935345, 231762.815, 11, 410.26495104400004,  tournsize='3'
557.288106830996, 3105.8411679032256, 232105.485, 11, 410.88840663700006,  tournsize='3'
557.6862760309959, 3105.7686873991415, 232270.505, 11, 411.186598954,  tournsize='3'
558.508644463996, 3105.855227856531, 232616.829, 11, 411.80898748400006,  tournsize='3'
558.904717973996, 3105.8933206923075, 232781.13, 11, 412.105049473,  tournsize='3'
559.7084400499959, 3105.698783968017, 233120.569, 11, 412.708739179,  tournsize='3'
560.108867589996, 3105.8969954638296, 233285.413, 11, 413.009185501,  tournsize='3'
560.988626920996, 3106.0845730976644, 233630.868, 11, 413.68897286000004,  tournsize='3'
561.8017550449958, 3105.9640600572034, 233967.872, 11, 414.30213542900003,  tournsize='3'
562.6367684619959, 3106.1592559175474, 234319.169, 11, 414.937114144,  tournsize='3'
563.434534030996, 3106.06632271519, 234649.403, 11, 415.534837844,  tournsize='3'
564.2307141439958, 3105.9467624442104, 234980.373, 11, 416.131042546,  tournsize='3'
565.0312696269958, 3105.990972869748, 235310.553, 11, 416.73157815100006,  tournsize='3'
565.8898825449959, 3106.094289140461, 235646.771, 11, 417.390216934,  tournsize='3'
566.6969111619958, 3105.891479451883, 235981.47, 11, 417.997224392,  tournsize='3'
567.5470330009958, 3105.901435354906, 236333.572, 11, 418.64733268500004,  tournsize='3'
568.3531061889959, 3105.99186, 236672.162, 11, 419.25349825100005,  tournsize='3'
569.1497080829959, 3106.0518842848232, 237003.686, 11, 419.850064227,  tournsize='3'
569.9629927059959, 3106.188115246888, 237337.321, 11, 420.463293544,  tournsize='3'
570.8318966199959, 3106.2576311242237, 237671.831, 11, 421.132197496,  tournsize='3'
571.6418864939958, 3106.163051497934, 238004.141, 11, 421.742260406,  tournsize='3'
572.4802479059958, 3106.1623200701033, 238356.245, 11, 422.380587312,  tournsize='3'
573.2849383789958, 3106.0274860514405, 238687.386, 11, 422.98527168300006,  tournsize='3'
574.0934057729958, 3106.0640499425053, 239025.787, 11, 423.593702793,  tournsize='3'
574.9151855079958, 3105.865313622951, 239363.031, 11, 424.21558460200004,  tournsize='3'
575.7934208609958, 3105.743162603272, 239709.129, 11, 424.89373382599996,  tournsize='3'
576.1902645799956, 3105.9707481673468, 239873.279, 11, 425.19056843699997,  tournsize='3'
576.9998822559958, 3106.093684814664, 240207.439, 11, 425.800192309,  tournsize='3'
577.4008700189956, 3106.0435375101624, 240371.455, 11, 426.101174858,  tournsize='3'
578.2289882429957, 3106.0977019979714, 240721.463, 11, 426.729335508,  tournsize='3'
578.6234573899957, 3105.973374813765, 240884.498, 11, 427.023802197,  tournsize='3'
579.4444646019957, 3105.8504562929293, 241226.578, 11, 427.644873929,  tournsize='3'
579.8395574949957, 3105.7719400887095, 241389.661, 11, 427.93994652000003,  tournsize='3'
580.7145664639957, 3105.79559965996, 241732.019, 11, 428.614900889,  tournsize='3'
581.5406949569956, 3105.8449985742973, 242086.13, 11, 429.241030521,  tournsize='3'
582.3653532319956, 3105.776462292585, 242424.402, 11, 429.865733846,  tournsize='3'
583.2103095139956, 3105.778077814, 242777.597, 11, 430.510615986,  tournsize='3'
584.0360344989956, 3105.757498844311, 243121.819, 11, 431.13638035500003,  tournsize='3'
584.8742096599956, 3105.836977577689, 243467.424, 11, 431.774517058,  tournsize='3'
585.7370663629956, 3105.8693662047713, 243802.649, 11, 432.437374802,  tournsize='3'
586.1368745159956, 3106.0746863075397, 243966.646, 11, 432.73721791900005,  tournsize='3'
586.9823833779956, 3106.19597170099, 244316.511, 11, 433.382693902,  tournsize='3'
