% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
71 +1.252763569e+04 +1.252763569e+04 +1.246696569e+04 +1.246696569e+04 +5.1510e-01 +4.3650e-01 +2.8434e-01 +4.0446e-01 +3.8336e-01 +2.3454e-01 +9.2785e-01 +7.3805e-01 +3.5872e-02 +2.0942e-01 +3.4199e-02 +9.8456e-01 +4.1856e-03 +5.9355e-01 +2.9984e-01 +5.5649e-01 +3.2778e-01 +5.9241e-02 +7.2803e-01 +9.0062e-01
82 +1.021129183e+04 +1.021129183e+04 +1.015062183e+04 +1.015062183e+04 +4.1083e-01 +7.0924e-01 +2.7435e-01 +5.4028e-01 +2.9457e-01 +4.0597e-01 +8.2584e-01 +5.9498e-01 +8.8484e-01 +4.4538e-02 +3.1379e-01 +3.5010e-01 +2.0517e-01 +7.7368e-01 +2.4571e-01 +4.6410e-01 +1.5674e-01 +1.8756e-01 +7.3658e-01 +8.4353e-01
358 +8.795123168e+03 +8.795123168e+03 +8.734453168e+03 +8.734453168e+03 +3.0341e-01 +3.9080e-01 +7.0955e-01 +4.1706e-01 +2.1759e-01 +1.5291e-01 +2.2839e-01 +9.9676e-01 +7.8840e-01 +6.7765e-01 +1.6109e-01 +4.8161e-01 +8.8194e-02 +5.5926e-01 +1.8316e-02 +5.1905e-01 +1.4985e-01 +2.2030e-02 +6.7168e-01 +8.6702e-01
2613 +8.283282517e+03 +8.283282517e+03 +8.222612517e+03 +8.222612517e+03 +6.1276e-01 +1.2572e-01 +2.7817e-01 +7.1520e-01 +2.8718e-01 +6.5266e-01 +2.8499e-01 +2.6777e-01 +7.1834e-01 +9.4804e-01 +6.1890e-01 +1.5874e-01 +8.8194e-02 +5.5926e-01 +1.8316e-02 +5.1905e-01 +1.4985e-01 +2.2030e-02 +6.7168e-01 +8.6702e-01
3510 +8.116505394e+03 +8.116505394e+03 +8.055835394e+03 +8.055835394e+03 +5.1395e-02 +6.8408e-01 +7.5884e-01 +4.4811e-02 +4.9860e-01 +6.5926e-01 +5.0929e-01 +4.8313e-01 +4.5326e-01 +2.6930e-01 +5.6660e-01 +2.0292e-01 +8.1743e-01 +8.9265e-01 +1.8316e-02 +5.1905e-01 +1.4985e-01 +2.2030e-02 +6.7168e-01 +8.6702e-01
5613 +7.807577894e+03 +7.807577894e+03 +7.746907894e+03 +7.746907894e+03 +5.0771e-01 +9.1025e-02 +3.7311e-01 +2.0188e-01 +8.7247e-01 +2.7272e-01 +6.8768e-01 +8.7265e-01 +9.9719e-01 +2.6269e-01 +3.8538e-01 +4.1120e-02 +3.2679e-01 +4.5443e-01 +9.0395e-04 +7.5526e-01 +6.6881e-02 +2.1207e-02 +5.5328e-01 +6.4901e-01
9448 +7.494040313e+03 +7.494040313e+03 +7.433370313e+03 +7.433370313e+03 +5.0771e-01 +9.1025e-02 +3.7311e-01 +2.0188e-01 +8.7247e-01 +2.7272e-01 +6.8768e-01 +8.7265e-01 +9.9719e-01 +2.6269e-01 +3.8538e-01 +4.1120e-02 +3.2679e-01 +4.5443e-01 +9.0395e-04 +7.5526e-01 +6.6881e-02 +2.1207e-02 +5.5328e-01 +7.6854e-01
15019 +7.182699492e+03 +7.182699492e+03 +7.122029492e+03 +7.122029492e+03 +7.3691e-01 +4.8227e-01 +3.8506e-01 +4.6321e-01 +4.5917e-02 +3.5066e-01 +5.7063e-01 +2.6240e-01 +7.9653e-01 +1.1071e-01 +1.8180e-01 +4.1120e-02 +3.2679e-01 +4.5443e-01 +9.0395e-04 +7.5526e-01 +6.6881e-02 +2.1207e-02 +5.5328e-01 +7.6854e-01
16816 +6.929872891e+03 +6.929872891e+03 +6.869202891e+03 +6.869202891e+03 +7.3691e-01 +4.8227e-01 +3.8506e-01 +4.6321e-01 +4.5917e-02 +3.5066e-01 +5.7063e-01 +2.6240e-01 +7.9653e-01 +1.1071e-01 +1.8180e-01 +4.1120e-02 +3.2679e-01 +4.5443e-01 +9.0395e-04 +7.5526e-01 +6.6881e-02 +2.1207e-02 +5.5328e-01 +9.4301e-01
17906 +5.966032357e+03 +5.966032357e+03 +5.905362357e+03 +5.905362357e+03 +7.3691e-01 +4.8227e-01 +3.8506e-01 +4.6321e-01 +4.5917e-02 +3.5066e-01 +5.7063e-01 +2.6240e-01 +7.9653e-01 +1.1071e-01 +1.8180e-01 +4.1120e-02 +3.2679e-01 +4.5443e-01 +9.0395e-04 +7.5526e-01 +6.6881e-02 +2.1207e-02 +9.3092e-01 +9.4688e-01
33989 +5.875823957e+03 +5.875823957e+03 +5.815153957e+03 +5.815153957e+03 +5.1395e-02 +6.8408e-01 +1.1207e-01 +9.2573e-01 +5.6769e-01 +7.4093e-01 +9.7400e-01 +2.6240e-01 +6.7872e-02 +4.2388e-01 +4.5146e-02 +4.1120e-02 +3.2679e-01 +4.7329e-01 +9.0395e-04 +9.8854e-01 +6.6881e-02 +2.1207e-02 +8.2822e-01 +7.8243e-01
59735 +5.748599858e+03 +5.748599858e+03 +5.687929858e+03 +5.687929858e+03 +9.2457e-01 +8.4180e-01 +3.7556e-01 +6.6856e-01 +2.5325e-01 +1.3495e-01 +9.0967e-01 +3.0551e-01 +9.9469e-02 +4.3894e-01 +4.5146e-02 +4.1120e-02 +3.2679e-01 +4.7329e-01 +9.0395e-04 +9.8854e-01 +6.6881e-02 +2.1207e-02 +8.2822e-01 +9.1505e-01
68400 +5.596890311e+03 +5.596890311e+03 +5.536220311e+03 +5.536220311e+03 +3.1852e-01 +7.6207e-01 +3.4619e-01 +9.0776e-01 +8.5204e-02 +6.5717e-01 +2.8984e-01 +3.0551e-01 +9.9469e-02 +4.3894e-01 +4.5146e-02 +4.1120e-02 +3.2679e-01 +4.7329e-01 +9.0395e-04 +9.8854e-01 +6.6881e-02 +2.1207e-02 +9.7545e-01 +8.1334e-01
80760 +5.264194463e+03 +5.264194463e+03 +5.203524463e+03 +5.203524463e+03 +7.3691e-01 +8.2478e-01 +4.3692e-01 +6.3831e-01 +4.5527e-01 +8.3901e-01 +4.6032e-01 +3.2708e-01 +1.7948e-02 +8.6217e-01 +2.9623e-02 +4.4667e-02 +8.7864e-01 +3.2140e-01 +9.0395e-04 +9.8854e-01 +6.1427e-04 +2.1207e-02 +9.7545e-01 +9.4688e-01
85904 +5.072409252e+03 +5.072409252e+03 +5.011739252e+03 +5.011739252e+03 +5.9782e-01 +7.6207e-01 +2.0702e-01 +6.1131e-01 +3.4679e-01 +6.9487e-01 +6.4026e-02 +3.5834e-01 +5.3128e-01 +4.9729e-01 +4.5146e-02 +4.1120e-02 +3.2679e-01 +6.7608e-01 +9.0395e-04 +9.8854e-01 +6.1427e-04 +2.1207e-02 +9.7545e-01 +9.4688e-01
% function evaluation | noise-free fitness - Fopt (7.560000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.839521742e+04 +1.839521742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
21 +1.778163109e+04 +1.778163109e+04 +1.785723109e+04 +1.785723109e+04 +8.0441e-01 +7.9444e-01 +7.7369e-01 +2.3986e-01 +4.9056e-01 +6.6891e-01 +7.5162e-01 +2.6289e-01 +2.5753e-01 +2.6323e-01 +4.6560e-01 +1.4850e-01 +1.7379e-01 +2.8963e-01 +5.3367e-01 +1.2801e-01 +6.1822e-01 +3.0207e-01 +1.2353e-01 +5.1959e-01
51 +1.729649704e+04 +1.729649704e+04 +1.737209704e+04 +1.737209704e+04 +5.2092e-01 +9.5210e-02 +1.2034e-01 +5.4172e-01 +9.6550e-01 +3.7674e-01 +4.1439e-01 +3.4055e-01 +6.3836e-01 +5.4768e-01 +4.9892e-01 +6.8723e-02 +2.1972e-01 +5.7184e-01 +3.4163e-01 +5.6132e-01 +7.9211e-01 +2.8468e-01 +3.7579e-01 +5.7902e-01
60 +1.613567826e+04 +1.613567826e+04 +1.621127826e+04 +1.621127826e+04 +9.8061e-01 +4.6059e-01 +3.6115e-01 +3.8148e-01 +7.0503e-01 +1.5297e-01 +1.5867e-01 +5.0249e-01 +5.1972e-01 +1.1766e-01 +5.2406e-01 +1.9091e-01 +1.4709e-01 +9.4907e-02 +2.7750e-01 +1.0817e-01 +7.2253e-01 +2.0112e-01 +2.7297e-01 +9.2709e-01
188 +1.537292362e+04 +1.537292362e+04 +1.544852362e+04 +1.544852362e+04 +5.8535e-01 +9.9382e-01 +3.4357e-01 +1.7152e-01 +1.7757e-01 +7.9135e-01 +4.2287e-02 +3.6287e-01 +9.4605e-01 +3.3629e-01 +8.6134e-01 +3.1564e-01 +6.2091e-01 +7.3319e-01 +2.4559e-01 +9.9873e-01 +4.2330e-01 +2.7292e-01 +2.6741e-02 +9.9885e-01
573 +1.442736189e+04 +1.442736189e+04 +1.450296189e+04 +1.450296189e+04 +4.4909e-03 +3.5298e-01 +4.5733e-01 +6.5953e-01 +3.1249e-01 +6.4828e-01 +8.5929e-01 +8.5527e-01 +2.3009e-01 +5.5713e-02 +9.8818e-02 +3.4675e-01 +8.2658e-01 +8.9235e-01 +3.4928e-01 +8.6050e-01 +9.3873e-01 +3.3152e-01 +3.0059e-02 +9.9371e-01
829 +1.366971371e+04 +1.366971371e+04 +1.374531371e+04 +1.374531371e+04 +9.3615e-01 +8.3043e-01 +1.3040e-01 +8.4522e-01 +1.2142e-01 +3.4551e-01 +4.6114e-01 +2.9832e-01 +1.0224e-01 +3.9353e-01 +8.5700e-02 +3.7034e-01 +1.4309e-01 +9.2494e-01 +1.8617e-01 +2.3648e-01 +5.3058e-01 +1.8354e-01 +1.5258e-01 +6.7301e-01
1465 +1.335197407e+04 +1.335197407e+04 +1.342757407e+04 +1.342757407e+04 +5.2392e-01 +7.2501e-01 +2.1920e-01 +1.7212e-01 +6.0691e-01 +5.2712e-01 +3.4299e-01 +8.1453e-01 +2.4610e-01 +3.8784e-01 +4.7793e-02 +2.5700e-01 +2.5140e-01 +4.7076e-01 +4.7574e-02 +9.8593e-01 +1.5346e-01 +1.7370e-01 +1.8318e-02 +5.3718e-01
3717 +1.315800917e+04 +1.315800917e+04 +1.323360917e+04 +1.323360917e+04 +9.3794e-01 +2.3663e-01 +3.0373e-01 +3.5129e-01 +6.1580e-02 +8.6321e-01 +5.7954e-01 +3.4243e-01 +4.2107e-02 +4.7322e-01 +1.7713e-01 +1.1880e-01 +3.6651e-01 +5.5002e-01 +9.8123e-02 +8.0529e-01 +1.1032e-02 +8.4482e-02 +5.1519e-02 +6.2063e-01
5602 +1.152723322e+04 +1.152723322e+04 +1.160283322e+04 +1.160283322e+04 +2.3984e-01 +4.2543e-01 +3.1342e-01 +5.4172e-01 +9.6550e-01 +3.7674e-01 +3.0088e-01 +3.4055e-01 +6.3836e-01 +1.0196e-01 +3.6630e-01 +6.8723e-02 +3.8880e-01 +4.7076e-01 +4.7574e-02 +9.9228e-01 +9.3873e-01 +3.3152e-01 +9.9176e-03 +9.9371e-01
9532 +1.126442226e+04 +1.126442226e+04 +1.134002226e+04 +1.134002226e+04 +2.8946e-01 +3.4926e-01 +3.2426e-01 +8.8214e-01 +4.7975e-02 +4.1731e-01 +6.6839e-01 +3.9324e-01 +1.4813e-01 +1.0196e-01 +3.6630e-01 +6.8723e-02 +3.8880e-01 +4.7076e-01 +4.7574e-02 +9.9228e-01 +9.3873e-01 +3.3152e-01 +9.9176e-03 +9.9371e-01
15958 +1.113919775e+04 +1.113919775e+04 +1.121479775e+04 +1.121479775e+04 +2.0035e-01 +9.9851e-01 +4.7123e-01 +5.9814e-01 +1.3742e-01 +5.8655e-02 +6.3697e-01 +2.6531e-01 +8.8748e-02 +4.4199e-01 +7.5947e-02 +6.8723e-02 +3.8880e-01 +4.7076e-01 +4.7574e-02 +9.9228e-01 +9.3873e-01 +3.3152e-01 +9.9176e-03 +8.6174e-01
16062 +1.095015348e+04 +1.095015348e+04 +1.102575348e+04 +1.102575348e+04 +1.6099e-02 +6.6607e-01 +6.9667e-01 +2.3597e-01 +1.3593e-02 +9.6847e-01 +4.1901e-01 +3.9162e-01 +2.7551e-02 +1.1549e-01 +1.7370e-03 +1.1533e-01 +3.8880e-01 +4.7076e-01 +4.7574e-02 +9.9228e-01 +9.3873e-01 +3.3152e-01 +9.9176e-03 +9.9371e-01
25520 +1.064877296e+04 +1.064877296e+04 +1.072437296e+04 +1.072437296e+04 +4.7177e-01 +2.0274e-01 +8.0251e-01 +3.4795e-01 +9.9924e-01 +3.6349e-01 +7.1826e-01 +8.2025e-01 +7.4318e-01 +2.6049e-01 +6.7802e-01 +1.5873e-01 +1.3590e-01 +5.9736e-01 +1.5396e-01 +5.8275e-01 +8.7119e-01 +2.2420e-02 +5.4998e-02 +9.9154e-01
29497 +9.600873367e+03 +9.600873367e+03 +9.676473367e+03 +9.676473367e+03 +9.3918e-02 +3.0027e-01 +7.2681e-01 +4.4186e-01 +3.2168e-01 +2.2160e-01 +1.0772e-01 +6.0627e-01 +3.2789e-01 +2.5842e-01 +1.3962e-01 +4.8011e-01 +1.5153e-02 +4.5378e-01 +1.5396e-01 +5.8275e-01 +8.7119e-01 +2.2420e-02 +5.4998e-02 +9.9154e-01
31039 +9.469370927e+03 +9.469370927e+03 +9.544970927e+03 +9.544970927e+03 +9.7751e-01 +5.6849e-01 +2.3935e-01 +7.3693e-01 +1.1201e-02 +2.2160e-01 +1.0772e-01 +6.0627e-01 +3.2789e-01 +2.5842e-01 +1.3962e-01 +4.8011e-01 +1.5153e-02 +4.5378e-01 +1.5396e-01 +8.1403e-01 +8.7119e-01 +2.2420e-02 +5.4998e-02 +9.9154e-01
47284 +8.957999912e+03 +8.957999912e+03 +9.033599912e+03 +9.033599912e+03 +7.9273e-01 +4.3619e-01 +3.8296e-01 +9.7338e-01 +8.2942e-01 +4.8046e-01 +7.3654e-01 +4.0663e-01 +1.7987e-01 +8.5660e-01 +3.3032e-01 +1.1830e-03 +2.8695e-02 +7.9456e-01 +1.9015e-01 +4.3074e-01 +8.7119e-01 +2.2420e-02 +5.4998e-02 +8.7183e-01
53969 +8.809839806e+03 +8.809839806e+03 +8.885439806e+03 +8.885439806e+03 +6.7380e-01 +6.6415e-01 +2.2290e-01 +9.0972e-01 +3.8355e-01 +9.6052e-01 +3.6948e-02 +1.8202e-01 +4.7562e-01 +8.5660e-01 +3.3032e-01 +1.1830e-03 +2.8695e-02 +7.9456e-01 +1.9015e-01 +4.3074e-01 +8.7119e-01 +2.2420e-02 +3.1833e-02 +8.7183e-01
57122 +8.673264342e+03 +8.673264342e+03 +8.748864342e+03 +8.748864342e+03 +8.6872e-01 +4.1776e-01 +1.3498e-01 +7.3693e-01 +6.7210e-02 +3.5491e-02 +1.7174e-01 +4.0663e-01 +1.7987e-01 +8.5660e-01 +3.3032e-01 +2.2676e-04 +2.8695e-02 +7.9456e-01 +1.9015e-01 +4.3074e-01 +8.7119e-01 +2.2420e-02 +5.4998e-02 +9.8744e-01
71374 +8.326871597e+03 +8.326871597e+03 +8.402471597e+03 +8.402471597e+03 +7.2253e-02 +8.3694e-01 +2.2293e-01 +1.3341e-01 +7.1045e-01 +6.7170e-02 +7.1818e-01 +2.2776e-01 +8.5044e-02 +4.1947e-01 +1.3987e-01 +8.7543e-02 +8.2809e-02 +9.0530e-01 +1.9015e-01 +4.3074e-01 +8.0448e-01 +1.1565e-02 +7.2935e-03 +9.9371e-01
79005 +8.171372373e+03 +8.171372373e+03 +8.246972373e+03 +8.246972373e+03 +2.0942e-01 +7.3739e-01 +3.1342e-01 +7.6630e-01 +6.1314e-01 +3.0746e-01 +5.1493e-01 +6.4340e-02 +3.6176e-01 +9.3854e-01 +1.7606e-01 +6.8723e-02 +3.7116e-03 +9.0530e-01 +1.9015e-01 +4.3074e-01 +8.0448e-01 +1.1565e-02 +7.2935e-03 +9.9371e-01
90275 +7.826328024e+03 +7.826328024e+03 +7.901928024e+03 +7.901928024e+03 +4.6537e-01 +4.4208e-01 +8.8835e-01 +8.2498e-01 +3.9116e-01 +2.7166e-01 +2.4603e-03 +2.1301e-01 +5.2183e-01 +9.9999e-01 +3.5709e-02 +4.1098e-02 +2.8695e-02 +8.5761e-01 +6.0482e-02 +4.3074e-01 +8.0448e-01 +4.3746e-03 +5.5214e-03 +9.9371e-01
94394 +7.606466183e+03 +7.606466183e+03 +7.682066183e+03 +7.682066183e+03 +2.1647e-01 +2.2672e-02 +7.2681e-01 +6.3203e-01 +8.5260e-01 +2.7166e-01 +2.4603e-03 +2.1301e-01 +5.2183e-01 +9.9999e-01 +3.5709e-02 +4.1098e-02 +2.8695e-02 +8.5761e-01 +6.0482e-02 +4.3074e-01 +9.8692e-01 +4.3746e-03 +5.5214e-03 +9.9371e-01
% function evaluation | noise-free fitness - Fopt (-1.699200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.814969742e+04 +1.814969742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.534908481e+04 +1.534908481e+04 +1.517916481e+04 +1.517916481e+04 +7.8671e-01 +9.2120e-01 +8.2139e-01 +4.6693e-01 +5.5258e-01 +1.0646e-01 +9.0633e-01 +4.5912e-01 +7.3127e-01 +9.5191e-01 +6.9551e-01 +4.1946e-02 +6.0369e-01 +6.0761e-01 +5.0663e-01 +4.3893e-01 +4.6482e-01 +4.2561e-01 +2.1357e-01 +6.2450e-01
6 +9.809397213e+03 +9.809397213e+03 +9.639477213e+03 +9.639477213e+03 +5.2940e-01 +8.8120e-01 +2.1479e-01 +2.1289e-01 +1.4033e-01 +8.1034e-01 +5.3055e-01 +9.7779e-01 +6.7086e-02 +1.7900e-01 +1.3134e-01 +7.0646e-01 +4.9743e-01 +1.1856e-01 +7.2921e-01 +4.5013e-01 +1.1436e-01 +4.3064e-01 +1.0768e-01 +9.4056e-01
19 +9.061552940e+03 +9.061552940e+03 +8.891632940e+03 +8.891632940e+03 +1.2173e-01 +6.7401e-01 +1.6604e-01 +2.4683e-01 +4.6092e-02 +8.6349e-01 +3.3197e-02 +7.3587e-01 +6.8292e-01 +7.8001e-01 +8.5969e-01 +1.8680e-01 +3.0378e-01 +7.4248e-01 +4.5335e-01 +7.7682e-01 +3.4037e-02 +3.5830e-01 +3.3993e-02 +9.2098e-01
61 +7.891022706e+03 +7.891022706e+03 +7.721102706e+03 +7.721102706e+03 +4.8362e-01 +3.8719e-01 +9.0156e-01 +1.6184e-01 +2.9755e-01 +7.0370e-02 +3.2405e-01 +9.4170e-01 +2.6790e-01 +5.0033e-01 +5.4547e-01 +3.9179e-01 +2.2967e-01 +7.5662e-01 +8.2672e-01 +6.8184e-01 +1.9549e-01 +6.5121e-01 +3.5927e-02 +8.2668e-01
3526 +7.622423867e+03 +7.622423867e+03 +7.452503867e+03 +7.452503867e+03 +7.4424e-01 +6.7437e-01 +6.3135e-01 +5.8624e-01 +5.1316e-01 +1.7654e-01 +5.9628e-01 +5.4824e-01 +2.5211e-01 +9.1167e-01 +3.5088e-01 +3.0199e-01 +1.8600e-01 +2.8764e-01 +4.8774e-01 +7.7682e-01 +3.4037e-02 +3.5830e-01 +3.3993e-02 +9.2098e-01
4626 +7.418254361e+03 +7.418254361e+03 +7.248334361e+03 +7.248334361e+03 +3.9945e-01 +6.7351e-01 +3.0832e-01 +4.1481e-01 +8.1316e-02 +7.2126e-01 +8.3075e-02 +1.9568e-01 +2.1919e-01 +9.6223e-01 +1.8612e-01 +3.0199e-01 +1.8600e-01 +2.8764e-01 +4.8774e-01 +7.7682e-01 +3.4037e-02 +3.5830e-01 +3.3993e-02 +9.2098e-01
7372 +6.554955053e+03 +6.554955053e+03 +6.385035053e+03 +6.385035053e+03 +2.5323e-01 +1.1512e-01 +4.8550e-01 +3.3575e-01 +5.1866e-01 +4.2598e-01 +8.2096e-02 +8.4439e-01 +4.1682e-01 +3.9480e-01 +2.1424e-01 +9.6432e-01 +5.7711e-01 +3.1108e-01 +6.3834e-01 +6.9197e-01 +2.7738e-03 +8.6755e-01 +3.5927e-02 +8.2668e-01
14305 +6.401229842e+03 +6.401229842e+03 +6.231309842e+03 +6.231309842e+03 +2.6499e-01 +5.7975e-01 +9.6090e-01 +3.6491e-01 +2.2759e-01 +6.3352e-01 +5.1775e-01 +3.3821e-01 +5.6785e-01 +4.9963e-01 +4.3284e-02 +4.6626e-01 +5.7711e-01 +3.1108e-01 +6.3834e-01 +6.9197e-01 +2.7738e-03 +8.6755e-01 +3.5927e-02 +9.2620e-01
16999 +6.183964230e+03 +6.183964230e+03 +6.014044230e+03 +6.014044230e+03 +6.6993e-01 +3.8347e-01 +7.3219e-01 +1.5591e-01 +4.1210e-01 +5.3021e-01 +1.2790e-01 +7.0911e-01 +2.5890e-01 +8.4066e-01 +8.8860e-01 +9.6021e-01 +2.9131e-01 +3.1108e-01 +6.3834e-01 +6.9197e-01 +2.7738e-03 +8.6755e-01 +3.5927e-02 +9.2620e-01
17982 +5.968731099e+03 +5.968731099e+03 +5.798811099e+03 +5.798811099e+03 +9.1219e-01 +7.9108e-01 +3.9326e-01 +5.9193e-02 +4.9748e-01 +5.5036e-01 +9.3420e-01 +1.3147e-01 +2.2307e-01 +5.8240e-01 +2.9949e-02 +3.4875e-01 +4.9544e-01 +8.3973e-01 +6.3834e-01 +6.9197e-01 +2.7738e-03 +8.6755e-01 +3.5927e-02 +9.2620e-01
20024 +5.609459775e+03 +5.609459775e+03 +5.439539775e+03 +5.439539775e+03 +3.8320e-01 +4.9414e-01 +7.4613e-01 +8.0665e-01 +8.6400e-01 +7.6371e-01 +5.3576e-01 +1.2407e-01 +1.1133e-01 +5.7228e-01 +5.5995e-01 +2.9533e-01 +2.9970e-02 +6.9933e-01 +5.7536e-01 +6.0248e-01 +2.7738e-03 +8.6755e-01 +3.5927e-02 +8.2668e-01
23792 +5.426810648e+03 +5.426810648e+03 +5.256890648e+03 +5.256890648e+03 +2.2728e-01 +4.9096e-01 +7.4697e-01 +1.0218e-01 +3.0188e-01 +7.7287e-01 +4.9043e-01 +3.4913e-01 +6.7389e-01 +8.8055e-01 +2.4947e-01 +8.1084e-01 +2.9970e-02 +6.9933e-01 +5.7536e-01 +6.0248e-01 +2.7738e-03 +8.6755e-01 +3.5927e-02 +8.2668e-01
25626 +5.070697043e+03 +5.070697043e+03 +4.900777043e+03 +4.900777043e+03 +2.1744e-02 +8.2517e-01 +9.8107e-02 +8.4872e-01 +5.5383e-01 +8.9652e-02 +2.9449e-03 +1.2598e-01 +4.8688e-01 +2.4347e-01 +5.7595e-02 +5.9558e-01 +1.1251e-01 +3.5172e-01 +5.2266e-01 +6.9197e-01 +2.7738e-03 +8.6755e-01 +3.5927e-02 +9.2620e-01
31141 +5.005757413e+03 +5.005757413e+03 +4.835837413e+03 +4.835837413e+03 +9.8036e-01 +2.3427e-01 +8.8177e-01 +8.4615e-01 +1.5127e-02 +8.5916e-01 +4.5594e-01 +1.8540e-01 +2.9372e-01 +2.0894e-01 +2.2537e-01 +8.3390e-01 +1.5102e-01 +7.3395e-01 +3.6261e-01 +6.9197e-01 +2.7738e-03 +8.6755e-01 +3.5927e-02 +9.2620e-01
54069 +4.759356530e+03 +4.759356530e+03 +4.589436530e+03 +4.589436530e+03 +2.4146e-01 +2.6917e-01 +8.7623e-01 +4.3283e-01 +4.9208e-01 +8.4509e-01 +1.3139e-01 +6.1879e-01 +9.2056e-02 +2.2861e-01 +5.7595e-02 +7.9816e-01 +1.1251e-01 +3.5172e-01 +5.2266e-01 +6.9197e-01 +2.7738e-03 +8.6755e-01 +7.6555e-03 +9.3947e-01
55229 +4.596281280e+03 +4.596281280e+03 +4.426361280e+03 +4.426361280e+03 +9.8098e-01 +3.3978e-01 +7.9617e-01 +8.9612e-01 +3.5063e-01 +2.9709e-01 +2.8218e-01 +6.1879e-01 +9.2056e-02 +2.2861e-01 +5.7595e-02 +7.9816e-01 +1.1251e-01 +4.2679e-01 +6.3488e-01 +8.2354e-01 +2.7738e-03 +8.6755e-01 +7.6555e-03 +9.3947e-01
85458 +4.540153172e+03 +4.540153172e+03 +4.370233172e+03 +4.370233172e+03 +7.3896e-01 +4.7795e-01 +7.1917e-01 +5.6258e-01 +8.9741e-01 +1.5917e-01 +2.4403e-01 +5.3450e-01 +2.0342e-02 +9.8900e-01 +3.1694e-01 +4.6218e-01 +5.4140e-03 +4.2679e-01 +6.3488e-01 +8.2354e-01 +2.7738e-03 +8.6755e-01 +7.6555e-03 +9.3947e-01
% function evaluation | noise-free fitness - Fopt (-1.805400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.813907742e+04 +1.813907742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
38 +1.740111123e+04 +1.740111123e+04 +1.722057123e+04 +1.722057123e+04 +8.3069e-01 +9.8942e-02 +3.9011e-01 +6.8267e-01 +7.0651e-02 +9.2967e-01 +7.1401e-01 +8.3760e-01 +8.5767e-01 +6.9670e-01 +6.8134e-01 +7.2943e-01 +5.7554e-01 +1.0449e-01 +9.6568e-02 +1.4301e-01 +9.6585e-01 +4.0064e-01 +1.9635e-01 +6.3210e-01
68 +1.513383093e+04 +1.513383093e+04 +1.495329093e+04 +1.495329093e+04 +6.8013e-01 +1.4626e-01 +4.5678e-01 +9.0705e-01 +6.7894e-01 +5.3952e-01 +7.9231e-01 +5.4408e-01 +7.0303e-01 +6.7602e-01 +2.1858e-01 +2.0483e-01 +9.1760e-01 +3.0840e-01 +8.3004e-01 +4.0141e-01 +5.6934e-01 +3.7822e-01 +1.6449e-04 +6.0585e-01
74 +1.366528817e+04 +1.366528817e+04 +1.348474817e+04 +1.348474817e+04 +5.6220e-01 +9.1757e-01 +2.8320e-01 +4.4885e-01 +8.8810e-01 +1.9694e-01 +3.9881e-01 +1.9605e-01 +4.9588e-01 +1.6911e-01 +7.6643e-01 +4.4813e-01 +8.8485e-01 +5.5642e-01 +7.6740e-01 +5.2920e-01 +8.3879e-01 +5.2802e-02 +1.0955e-01 +6.5664e-01
1690 +1.341870355e+04 +1.341870355e+04 +1.323816355e+04 +1.323816355e+04 +8.6617e-01 +6.2482e-01 +1.0137e-03 +2.8175e-01 +3.9047e-01 +3.9935e-01 +6.2582e-01 +2.6695e-01 +2.2600e-02 +4.7512e-01 +9.7223e-01 +8.9548e-01 +4.5684e-01 +5.3843e-01 +6.3989e-01 +1.0006e-01 +8.4800e-01 +1.2930e-01 +4.9513e-02 +5.5630e-01
