% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +5.945602925e+02 +5.945602925e+02 +6.764702925e+02 +6.764702925e+02 +4.3065e-01 +4.5894e-01 +4.0365e-01 +2.6766e-02 +4.7349e-01 +6.7320e-01 +6.4903e-01 +3.2823e-01 +8.7053e-01 +3.9533e-01 +7.8732e-01 +3.0799e-01 +7.4037e-02 +3.1691e-01 +8.7314e-02 +5.5340e-01 +9.2548e-02 +5.3480e-01 +1.8549e-01 +3.1896e-01
3 +5.685121530e+02 +5.685121530e+02 +6.504221530e+02 +6.504221530e+02 +5.1895e-01 +6.3615e-01 +1.6528e-01 +6.4351e-02 +7.4733e-02 +2.6130e-01 +4.2423e-01 +9.8203e-01 +3.2002e-01 +6.7559e-01 +2.7928e-01 +4.6722e-01 +3.1313e-01 +5.1339e-01 +4.6828e-01 +8.0555e-01 +7.3484e-01 +5.3505e-01 +4.3677e-01 +5.0898e-01
16 +5.561807715e+02 +5.561807715e+02 +6.380907715e+02 +6.380907715e+02 +7.0456e-01 +3.2007e-01 +4.8006e-01 +6.2081e-01 +6.1813e-01 +4.5873e-01 +5.8924e-01 +8.1295e-01 +6.5687e-01 +3.5202e-01 +3.7401e-01 +8.5482e-01 +4.6284e-01 +8.1859e-01 +6.4511e-02 +1.7071e-01 +9.4397e-01 +8.4644e-01 +5.2079e-01 +1.6246e-01
20 +5.482644611e+02 +5.482644611e+02 +6.301744611e+02 +6.301744611e+02 +2.7422e-01 +3.5611e-01 +6.1715e-01 +6.9847e-01 +4.6163e-01 +1.6103e-01 +3.9427e-02 +2.7092e-01 +6.4914e-01 +7.5443e-01 +6.3045e-02 +6.5146e-01 +6.8792e-01 +7.9408e-01 +5.9705e-01 +2.2602e-01 +8.1657e-01 +7.4506e-01 +9.8468e-01 +7.2028e-01
39 +5.231343678e+02 +5.231343678e+02 +6.050443678e+02 +6.050443678e+02 +4.2822e-01 +5.8138e-01 +2.0724e-01 +2.7972e-01 +8.8358e-01 +4.5876e-01 +6.9746e-01 +7.3203e-01 +7.5491e-01 +6.2192e-01 +7.3522e-02 +9.2480e-01 +5.6296e-01 +6.6390e-02 +1.7390e-01 +9.2012e-01 +8.0470e-01 +9.7894e-01 +7.9371e-01 +4.7219e-01
160 +4.944540887e+02 +4.944540887e+02 +5.763640887e+02 +5.763640887e+02 +9.7798e-02 +3.0093e-01 +1.5402e-01 +3.2053e-01 +3.4172e-01 +1.2916e-01 +5.4433e-02 +9.4834e-01 +2.1790e-01 +3.8667e-01 +6.5034e-01 +6.0482e-01 +8.1892e-02 +8.0976e-01 +6.9701e-01 +4.7696e-01 +4.3625e-01 +7.8156e-01 +8.5585e-01 +1.8233e-01
2788 +4.762639261e+02 +4.762639261e+02 +5.581739261e+02 +5.581739261e+02 +9.7798e-02 +3.0093e-01 +1.5402e-01 +3.2053e-01 +3.4172e-01 +1.2916e-01 +5.4433e-02 +9.4834e-01 +2.1790e-01 +3.8667e-01 +6.5034e-01 +6.0482e-01 +8.1892e-02 +8.0976e-01 +5.5921e-02 +4.8901e-01 +9.1959e-01 +8.7504e-01 +7.4338e-01 +9.1136e-02
9162 +4.546434111e+02 +4.546434111e+02 +5.365534111e+02 +5.365534111e+02 +9.7798e-02 +3.0093e-01 +1.5402e-01 +3.7944e-02 +3.4172e-01 +3.8598e-01 +5.4433e-02 +2.2324e-01 +3.3864e-01 +7.6944e-01 +7.5037e-01 +4.0638e-02 +2.0785e-01 +8.3606e-01 +6.0068e-01 +4.8901e-01 +9.1959e-01 +8.7504e-01 +7.4338e-01 +9.1136e-02
20792 +4.423581973e+02 +4.423581973e+02 +5.242681973e+02 +5.242681973e+02 +2.1981e-01 +2.1230e-01 +9.1571e-02 +5.1166e-01 +2.9294e-01 +3.8598e-01 +5.4433e-02 +2.2324e-01 +3.3864e-01 +7.6944e-01 +7.5037e-01 +4.0638e-02 +2.0785e-01 +8.3606e-01 +6.0068e-01 +4.8901e-01 +9.1959e-01 +8.7504e-01 +7.4338e-01 +9.1136e-02
53255 +4.336785490e+02 +4.336785490e+02 +5.155885490e+02 +5.155885490e+02 +1.3535e-01 +5.2484e-01 +4.3870e-02 +2.2721e-01 +9.8362e-01 +4.2897e-01 +7.0799e-01 +8.3438e-01 +6.8558e-01 +8.2810e-01 +7.3039e-01 +4.0638e-02 +6.3492e-01 +8.6542e-01 +6.2270e-01 +4.8901e-01 +9.8672e-01 +8.7504e-01 +5.0898e-01 +1.6176e-01
64598 +4.191347135e+02 +4.191347135e+02 +5.010447135e+02 +5.010447135e+02 +1.7703e-01 +6.4611e-01 +9.1571e-02 +3.2625e-01 +9.2552e-01 +7.9507e-01 +7.1532e-01 +9.0113e-01 +6.8558e-01 +8.2810e-01 +7.3039e-01 +4.0638e-02 +6.3492e-01 +8.6542e-01 +6.0068e-01 +4.8901e-01 +6.4479e-01 +9.3682e-01 +7.4338e-01 +1.8160e-01
