% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15088 +1.375201929e+07 +1.375201929e+07 +1.375173189e+07 +1.375173189e+07 +2.7928e-01 +8.6870e-01 +8.5749e-01 +8.6829e-02 +7.2380e-01 +7.8548e-01 +9.5524e-01 +6.6534e-02 +7.1586e-01 +8.2965e-01 +6.0434e-01 +1.4902e-01 +9.7859e-01 +4.0935e-01 +3.9110e-01 +2.9966e-01 +4.1373e-01 +4.1526e-01 +9.6264e-01 +4.9814e-01
23568 +1.347589106e+07 +1.347589106e+07 +1.347560366e+07 +1.347560366e+07 +6.5200e-02 +8.7689e-01 +6.2073e-01 +4.2987e-02 +9.1084e-01 +8.5660e-01 +3.6810e-01 +2.8609e-02 +9.3816e-01 +3.4536e-01 +5.8668e-01 +1.6583e-02 +4.6961e-01 +5.1572e-01 +6.9740e-03 +1.0614e-02 +5.6087e-01 +3.7007e-01 +9.3728e-01 +1.2931e-01
27315 +1.317325337e+07 +1.317325337e+07 +1.317296597e+07 +1.317296597e+07 +4.3766e-01 +8.0463e-01 +9.9381e-01 +5.9297e-01 +6.7563e-01 +9.9892e-01 +1.5810e-01 +8.8759e-02 +8.9693e-01 +1.8357e-01 +5.8351e-01 +6.5628e-02 +9.2796e-01 +8.4328e-03 +1.7075e-02 +6.4479e-01 +2.4099e-01 +8.0847e-01 +8.4631e-01 +2.5270e-01
29509 +1.288003388e+07 +1.288003388e+07 +1.287974648e+07 +1.287974648e+07 +8.0685e-01 +8.7689e-01 +6.2073e-01 +4.2987e-02 +9.1084e-01 +8.5660e-01 +3.6810e-01 +2.8609e-02 +9.3816e-01 +3.4536e-01 +5.8668e-01 +1.6583e-02 +4.6961e-01 +5.1572e-01 +4.1969e-01 +8.6517e-01 +2.4099e-01 +8.0847e-01 +8.4631e-01 +1.4227e-01
42043 +1.235976845e+07 +1.235976845e+07 +1.235948105e+07 +1.235948105e+07 +8.0077e-01 +8.4888e-01 +9.8936e-01 +4.2987e-02 +9.1084e-01 +8.5660e-01 +3.6810e-01 +2.8609e-02 +9.3816e-01 +3.4536e-01 +5.8668e-01 +1.6583e-02 +4.6961e-01 +5.1572e-01 +4.1969e-01 +8.6517e-01 +2.4099e-01 +8.0847e-01 +8.4631e-01 +1.4227e-01
47579 +1.229533563e+07 +1.229533563e+07 +1.229504823e+07 +1.229504823e+07 +8.0077e-01 +8.4888e-01 +9.8936e-01 +4.2987e-02 +9.1084e-01 +8.5660e-01 +3.6810e-01 +2.8609e-02 +9.3816e-01 +3.4536e-01 +5.8668e-01 +1.6583e-02 +4.6961e-01 +5.1572e-01 +4.1969e-01 +1.1038e-01 +2.3806e-02 +2.5622e-01 +9.7163e-01 +4.7864e-02
54061 +1.190710728e+07 +1.190710728e+07 +1.190681988e+07 +1.190681988e+07 +8.0077e-01 +8.4888e-01 +9.8936e-01 +4.2987e-02 +9.1084e-01 +8.5660e-01 +3.6810e-01 +1.2840e-02 +9.3816e-01 +3.4536e-01 +5.8668e-01 +6.6661e-03 +4.6961e-01 +5.1572e-01 +4.1969e-01 +6.4580e-01 +2.3806e-02 +2.5622e-01 +9.7163e-01 +4.7864e-02
59163 +1.033020290e+07 +1.033020290e+07 +1.032991550e+07 +1.032991550e+07 +8.0077e-01 +8.4888e-01 +9.8936e-01 +4.2987e-02 +9.1084e-01 +8.7236e-01 +5.8069e-02 +6.4302e-02 +9.3816e-01 +1.7930e-01 +2.2725e-01 +1.2497e-02 +9.9377e-01 +8.8338e-01 +2.6928e-01 +8.6517e-01 +1.2519e-01 +5.2989e-01 +9.9734e-01 +5.0191e-01
% function evaluation | noise-free fitness - Fopt (5.700000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246048421e+07 +1.246048421e+07 +1.246048478e+07 +1.246048478e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.293958550e+06 +9.293958550e+06 +9.293959120e+06 +9.293959120e+06 +2.6415e-01 +4.3861e-01 +7.2595e-01 +7.2348e-01 +6.8629e-01 +6.4412e-01 +4.4338e-01 +6.7663e-01 +6.6872e-01 +9.6923e-01 +3.4858e-01 +3.2197e-01 +1.9769e-01 +5.9062e-01 +3.9468e-01 +4.7860e-01 +2.2985e-01 +5.8820e-02 +4.7526e-02 +7.3172e-01
95 +8.949949988e+06 +8.949949988e+06 +8.949950558e+06 +8.949950558e+06 +1.0458e-01 +7.1557e-01 +3.1218e-02 +8.4666e-01 +3.5689e-01 +6.9530e-01 +4.7789e-01 +7.6180e-01 +8.8733e-01 +4.5006e-01 +2.0944e-01 +2.1851e-01 +4.3538e-01 +1.7191e-01 +3.6340e-01 +8.9979e-01 +1.0911e-01 +2.1713e-02 +2.9504e-01 +7.1250e-01
199 +8.844836616e+06 +8.844836616e+06 +8.844837186e+06 +8.844837186e+06 +5.3344e-02 +3.5678e-01 +5.1732e-01 +7.8595e-01 +5.4608e-01 +7.8696e-01 +1.8654e-01 +9.3321e-01 +1.3536e-01 +8.0940e-01 +2.8457e-01 +5.0371e-01 +8.3979e-01 +4.6857e-01 +6.1349e-01 +4.1224e-01 +4.4459e-01 +4.1873e-03 +5.0541e-01 +2.4800e-01
3633 +8.601824161e+06 +8.601824161e+06 +8.601824731e+06 +8.601824731e+06 +4.3236e-01 +2.6047e-01 +1.1305e-01 +9.3951e-01 +3.5777e-01 +9.3356e-01 +8.2087e-02 +8.2067e-01 +8.6460e-01 +9.3817e-01 +7.5593e-01 +2.1019e-01 +8.8818e-02 +1.1657e-01 +4.2499e-01 +1.1085e-01 +6.4197e-01 +1.0736e-01 +1.2431e-01 +4.4241e-02
10319 +8.306658363e+06 +8.306658363e+06 +8.306658933e+06 +8.306658933e+06 +1.0554e-01 +6.9545e-01 +3.9289e-01 +8.9037e-01 +9.0706e-01 +3.5912e-01 +8.2065e-01 +9.8461e-01 +8.0172e-02 +2.2506e-01 +6.4548e-02 +7.9905e-01 +4.6192e-02 +3.4564e-02 +2.6955e-01 +8.4692e-01 +7.9009e-01 +9.8366e-02 +7.9457e-02 +9.7829e-01
20760 +7.697244437e+06 +7.697244437e+06 +7.697245007e+06 +7.697245007e+06 +1.0554e-01 +7.1866e-01 +3.9289e-01 +7.8527e-01 +9.5603e-01 +9.5948e-01 +4.8294e-01 +5.6816e-01 +1.9416e-01 +6.8461e-01 +1.8294e-01 +2.9941e-01 +5.4684e-02 +5.6981e-01 +6.9927e-01 +1.9468e-01 +8.3422e-01 +5.4295e-02 +3.1481e-01 +9.0253e-02
21915 +7.428792094e+06 +7.428792094e+06 +7.428792664e+06 +7.428792664e+06 +8.0245e-02 +1.3448e-02 +2.4064e-02 +7.8527e-01 +9.5603e-01 +9.5948e-01 +4.8294e-01 +5.6816e-01 +1.9416e-01 +6.8461e-01 +1.8294e-01 +2.9941e-01 +5.4684e-02 +5.6981e-01 +6.9927e-01 +1.9468e-01 +8.3422e-01 +5.4295e-02 +3.1481e-01 +9.0253e-02
32308 +6.979823305e+06 +6.979823305e+06 +6.979823875e+06 +6.979823875e+06 +8.0245e-02 +1.3448e-02 +1.4239e-02 +7.8527e-01 +9.5603e-01 +9.5948e-01 +4.8294e-01 +7.6077e-01 +2.2394e-01 +9.6339e-01 +3.3514e-01 +6.9159e-01 +1.2320e-01 +5.7981e-02 +9.1303e-01 +2.3736e-01 +1.1610e-01 +1.5457e-01 +3.0590e-02 +1.9873e-01
86562 +6.793223930e+06 +6.793223930e+06 +6.793224500e+06 +6.793224500e+06 +1.9947e-01 +9.4780e-01 +1.4239e-02 +7.8527e-01 +9.5603e-01 +9.5948e-01 +4.8294e-01 +7.6077e-01 +2.2394e-01 +9.6339e-01 +3.3514e-01 +6.9159e-01 +1.0717e-03 +5.7981e-02 +9.1303e-01 +2.3736e-01 +1.1610e-01 +1.5457e-01 +3.0590e-02 +1.3012e-01
