% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4703 +9.907875178e-04 +9.907875178e-04 +5.908409908e+02 +5.908409908e+02 +1.4436e+00 -3.3304e+00 -3.4994e+00 -1.1466e+00 -2.8494e-01 +8.0422e-01 +2.4252e+00 -7.8250e-01 +2.9743e+00 -1.9743e+00 -2.0239e-01 -6.2778e-01 +2.3681e+00 +1.3145e+00 -7.1733e-01 -2.8072e+00 -5.9133e-01 -1.1287e+00 +2.7026e+00 +2.5017e+00
4880 +6.276456486e-04 +6.276456486e-04 +5.908406276e+02 +5.908406276e+02 +1.4440e+00 -3.3318e+00 -3.4985e+00 -1.1476e+00 -2.8618e-01 +8.0279e-01 +2.4255e+00 -7.8236e-01 +2.9740e+00 -1.9738e+00 -2.0168e-01 -6.2753e-01 +2.3683e+00 +1.3152e+00 -7.1883e-01 -2.8083e+00 -5.9062e-01 -1.1273e+00 +2.7029e+00 +2.5014e+00
4957 +3.465530707e-04 +3.465530707e-04 +5.908403466e+02 +5.908403466e+02 +1.4443e+00 -3.3332e+00 -3.4979e+00 -1.1494e+00 -2.8767e-01 +8.0361e-01 +2.4262e+00 -7.8111e-01 +2.9736e+00 -1.9740e+00 -2.0119e-01 -6.2797e-01 +2.3687e+00 +1.3154e+00 -7.1939e-01 -2.8100e+00 -5.8997e-01 -1.1280e+00 +2.7022e+00 +2.5022e+00
5097 +2.509046184e-04 +2.509046184e-04 +5.908402509e+02 +5.908402509e+02 +1.4444e+00 -3.3340e+00 -3.4984e+00 -1.1489e+00 -2.8862e-01 +8.0346e-01 +2.4264e+00 -7.8117e-01 +2.9742e+00 -1.9750e+00 -2.0102e-01 -6.2774e-01 +2.3700e+00 +1.3161e+00 -7.2081e-01 -2.8105e+00 -5.8939e-01 -1.1279e+00 +2.7027e+00 +2.5031e+00
5136 +1.558335578e-04 +1.558335578e-04 +5.908401558e+02 +5.908401558e+02 +1.4446e+00 -3.3342e+00 -3.4985e+00 -1.1496e+00 -2.8881e-01 +8.0340e-01 +2.4269e+00 -7.8084e-01 +2.9744e+00 -1.9752e+00 -2.0064e-01 -6.2794e-01 +2.3699e+00 +1.3162e+00 -7.2112e-01 -2.8110e+00 -5.8912e-01 -1.1278e+00 +2.7027e+00 +2.5029e+00
5223 +9.640036558e-05 +9.640036558e-05 +5.908400964e+02 +5.908400964e+02 +1.4448e+00 -3.3346e+00 -3.4980e+00 -1.1508e+00 -2.8927e-01 +8.0407e-01 +2.4278e+00 -7.8083e-01 +2.9737e+00 -1.9756e+00 -2.0013e-01 -6.2841e-01 +2.3697e+00 +1.3160e+00 -7.2156e-01 -2.8116e+00 -5.8878e-01 -1.1280e+00 +2.7026e+00 +2.5028e+00
5363 +6.147933129e-05 +6.147933129e-05 +5.908400615e+02 +5.908400615e+02 +1.4453e+00 -3.3353e+00 -3.4980e+00 -1.1512e+00 -2.8947e-01 +8.0373e-01 +2.4278e+00 -7.8038e-01 +2.9733e+00 -1.9754e+00 -2.0014e-01 -6.2844e-01 +2.3699e+00 +1.3161e+00 -7.2177e-01 -2.8123e+00 -5.8904e-01 -1.1283e+00 +2.7024e+00 +2.5025e+00
5476 +3.917385675e-05 +3.917385675e-05 +5.908400392e+02 +5.908400392e+02 +1.4453e+00 -3.3355e+00 -3.4981e+00 -1.1512e+00 -2.8942e-01 +8.0366e-01 +2.4280e+00 -7.8065e-01 +2.9732e+00 -1.9754e+00 -2.0002e-01 -6.2824e-01 +2.3699e+00 +1.3165e+00 -7.2242e-01 -2.8128e+00 -5.8883e-01 -1.1281e+00 +2.7023e+00 +2.5026e+00
5576 +2.481981596e-05 +2.481981596e-05 +5.908400248e+02 +5.908400248e+02 +1.4452e+00 -3.3354e+00 -3.4980e+00 -1.1516e+00 -2.8962e-01 +8.0357e-01 +2.4282e+00 -7.8049e-01 +2.9730e+00 -1.9757e+00 -1.9986e-01 -6.2806e-01 +2.3701e+00 +1.3166e+00 -7.2294e-01 -2.8129e+00 -5.8867e-01 -1.1281e+00 +2.7023e+00 +2.5028e+00
5659 +1.566422748e-05 +1.566422748e-05 +5.908400157e+02 +5.908400157e+02 +1.4450e+00 -3.3357e+00 -3.4982e+00 -1.1517e+00 -2.8941e-01 +8.0334e-01 +2.4285e+00 -7.8021e-01 +2.9732e+00 -1.9758e+00 -1.9964e-01 -6.2802e-01 +2.3701e+00 +1.3166e+00 -7.2292e-01 -2.8131e+00 -5.8844e-01 -1.1280e+00 +2.7023e+00 +2.5028e+00
5845 +9.944605040e-06 +9.944605040e-06 +5.908400099e+02 +5.908400099e+02 +1.4450e+00 -3.3357e+00 -3.4983e+00 -1.1517e+00 -2.8947e-01 +8.0333e-01 +2.4285e+00 -7.8024e-01 +2.9730e+00 -1.9757e+00 -1.9955e-01 -6.2804e-01 +2.3702e+00 +1.3166e+00 -7.2298e-01 -2.8132e+00 -5.8823e-01 -1.1280e+00 +2.7022e+00 +2.5028e+00
6001 +6.190186355e-06 +6.190186355e-06 +5.908400062e+02 +5.908400062e+02 +1.4452e+00 -3.3358e+00 -3.4983e+00 -1.1517e+00 -2.8953e-01 +8.0332e-01 +2.4285e+00 -7.8015e-01 +2.9730e+00 -1.9758e+00 -1.9944e-01 -6.2797e-01 +2.3701e+00 +1.3167e+00 -7.2298e-01 -2.8132e+00 -5.8821e-01 -1.1279e+00 +2.7023e+00 +2.5030e+00
6149 +3.966499662e-06 +3.966499662e-06 +5.908400040e+02 +5.908400040e+02 +1.4453e+00 -3.3358e+00 -3.4983e+00 -1.1518e+00 -2.8953e-01 +8.0325e-01 +2.4286e+00 -7.8010e-01 +2.9730e+00 -1.9758e+00 -1.9940e-01 -6.2796e-01 +2.3702e+00 +1.3167e+00 -7.2303e-01 -2.8133e+00 -5.8818e-01 -1.1279e+00 +2.7023e+00 +2.5030e+00
6326 +2.495706781e-06 +2.495706781e-06 +5.908400025e+02 +5.908400025e+02 +1.4454e+00 -3.3358e+00 -3.4983e+00 -1.1518e+00 -2.8952e-01 +8.0325e-01 +2.4286e+00 -7.8009e-01 +2.9730e+00 -1.9759e+00 -1.9932e-01 -6.2792e-01 +2.3703e+00 +1.3168e+00 -7.2302e-01 -2.8134e+00 -5.8810e-01 -1.1279e+00 +2.7024e+00 +2.5031e+00
6516 +1.546830276e-06 +1.546830276e-06 +5.908400015e+02 +5.908400015e+02 +1.4454e+00 -3.3359e+00 -3.4984e+00 -1.1519e+00 -2.8955e-01 +8.0321e-01 +2.4286e+00 -7.8009e-01 +2.9729e+00 -1.9759e+00 -1.9927e-01 -6.2793e-01 +2.3703e+00 +1.3167e+00 -7.2305e-01 -2.8135e+00 -5.8805e-01 -1.1280e+00 +2.7024e+00 +2.5031e+00
6602 +9.874261195e-07 +9.874261195e-07 +5.908400010e+02 +5.908400010e+02 +1.4455e+00 -3.3359e+00 -3.4984e+00 -1.1519e+00 -2.8957e-01 +8.0320e-01 +2.4287e+00 -7.8007e-01 +2.9729e+00 -1.9759e+00 -1.9925e-01 -6.2793e-01 +2.3703e+00 +1.3168e+00 -7.2309e-01 -2.8135e+00 -5.8804e-01 -1.1279e+00 +2.7024e+00 +2.5031e+00
6911 +6.286164762e-07 +6.286164762e-07 +5.908400006e+02 +5.908400006e+02 +1.4455e+00 -3.3359e+00 -3.4984e+00 -1.1519e+00 -2.8955e-01 +8.0319e-01 +2.4287e+00 -7.8006e-01 +2.9729e+00 -1.9759e+00 -1.9924e-01 -6.2794e-01 +2.3703e+00 +1.3168e+00 -7.2312e-01 -2.8135e+00 -5.8805e-01 -1.1280e+00 +2.7024e+00 +2.5031e+00
7119 +3.942253670e-07 +3.942253670e-07 +5.908400004e+02 +5.908400004e+02 +1.4455e+00 -3.3359e+00 -3.4984e+00 -1.1519e+00 -2.8958e-01 +8.0320e-01 +2.4287e+00 -7.8004e-01 +2.9728e+00 -1.9759e+00 -1.9923e-01 -6.2795e-01 +2.3703e+00 +1.3168e+00 -7.2313e-01 -2.8135e+00 -5.8804e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
7250 +2.467224931e-07 +2.467224931e-07 +5.908400002e+02 +5.908400002e+02 +1.4455e+00 -3.3360e+00 -3.4984e+00 -1.1519e+00 -2.8959e-01 +8.0320e-01 +2.4287e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9923e-01 -6.2796e-01 +2.3704e+00 +1.3168e+00 -7.2315e-01 -2.8135e+00 -5.8803e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
7449 +1.566880883e-07 +1.566880883e-07 +5.908400002e+02 +5.908400002e+02 +1.4455e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8960e-01 +8.0320e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9922e-01 -6.2797e-01 +2.3704e+00 +1.3168e+00 -7.2317e-01 -2.8136e+00 -5.8801e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
7563 +9.979999049e-08 +9.979999049e-08 +5.908400001e+02 +5.908400001e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8960e-01 +8.0321e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9922e-01 -6.2797e-01 +2.3704e+00 +1.3168e+00 -7.2317e-01 -2.8136e+00 -5.8801e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
7721 +6.235143246e-08 +6.235143246e-08 +5.908400001e+02 +5.908400001e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8960e-01 +8.0321e-01 +2.4288e+00 -7.8000e-01 +2.9728e+00 -1.9760e+00 -1.9921e-01 -6.2798e-01 +2.3704e+00 +1.3168e+00 -7.2317e-01 -2.8136e+00 -5.8800e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
7964 +3.955199190e-08 +3.955199190e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8960e-01 +8.0320e-01 +2.4288e+00 -7.8001e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2798e-01 +2.3704e+00 +1.3168e+00 -7.2317e-01 -2.8136e+00 -5.8800e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
8217 +2.501622021e-08 +2.501622021e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8960e-01 +8.0320e-01 +2.4288e+00 -7.8000e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2799e-01 +2.3704e+00 +1.3168e+00 -7.2318e-01 -2.8136e+00 -5.8800e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
8373 +1.576006525e-08 +1.576006525e-08 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8960e-01 +8.0320e-01 +2.4288e+00 -7.8000e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2799e-01 +2.3704e+00 +1.3168e+00 -7.2319e-01 -2.8136e+00 -5.8800e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
8630 +9.983295968e-09 +9.983295968e-09 +5.908400000e+02 +5.908400000e+02 +1.4456e+00 -3.3360e+00 -3.4984e+00 -1.1520e+00 -2.8960e-01 +8.0320e-01 +2.4288e+00 -7.8000e-01 +2.9728e+00 -1.9760e+00 -1.9920e-01 -6.2799e-01 +2.3704e+00 +1.3168e+00 -7.2319e-01 -2.8136e+00 -5.8800e-01 -1.1280e+00 +2.7024e+00 +2.5032e+00
% function evaluation | noise-free fitness - Fopt (-2.019100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.784506211e+05 +9.784506211e+05 +9.782487111e+05 +9.782487111e+05 -5.2224e-01 -3.6362e-01 +4.9763e+00 +6.8843e-01 +4.8871e+00 -3.2617e+00 -4.3792e-01 -9.9367e-02 -1.7757e+00 -2.2661e+00 +7.3585e-01 +1.5618e+00 -2.4761e+00 -3.2821e+00 +9.9806e-01 +2.8816e+00 -3.4289e+00 +1.3096e+00 -4.8439e+00 +1.9911e+00
35 +5.949696228e+05 +5.949696228e+05 +5.947677128e+05 +5.947677128e+05 -1.0029e+01 -3.1078e+00 +7.7654e+00 -1.9261e+00 +7.5332e+00 +5.8603e+00 +1.9286e+00 -3.7443e+00 -3.7037e-02 -9.7451e+00 -5.1778e+00 -6.3543e+00 +2.4205e+00 +2.4851e+00 +1.2118e+00 +7.0622e+00 -1.4531e+00 +9.5634e+00 +2.1949e+00 +1.8539e+00
98 +3.287848131e+05 +3.287848131e+05 +3.285829031e+05 +3.285829031e+05 -1.1601e+01 -1.0390e+01 +6.3889e+00 +1.0231e+01 +9.2390e+00 -4.1594e-01 +3.8367e+00 -1.0317e+01 -1.2552e-01 -1.0733e+01 -6.4189e+00 -1.1796e+01 +1.3124e+01 -1.0823e+00 -1.2118e+01 +5.3988e+00 -1.9596e+00 +1.0171e+01 +3.7629e+00 -3.6210e-01
141 +2.411600016e+05 +2.411600016e+05 +2.409580916e+05 +2.409580916e+05 -1.5478e+01 -1.7188e+01 +1.0012e+01 +1.6289e+01 +1.5153e+01 -1.2988e-01 +3.1384e+00 -1.1573e+01 +1.2471e+01 -1.5662e+01 -1.2183e+01 -1.2627e+01 +1.6588e+01 +1.9922e+00 -7.0364e+00 +1.3434e+01 +5.3711e+00 +1.4046e+01 +7.5891e+00 -5.5320e+00
159 +1.534051088e+05 +1.534051088e+05 +1.532031988e+05 +1.532031988e+05 -1.5118e+01 -2.1002e+01 +1.6084e+01 +1.2900e+01 +1.9911e+01 +2.0700e+00 -1.0214e+00 -1.1741e+01 +8.4974e+00 -1.2192e+01 -1.6154e+01 -1.4730e+01 +1.8055e+01 -3.1515e+00 -1.0568e+01 +1.1712e+01 +9.6594e+00 +1.3945e+01 +1.1762e+01 +1.0125e+00
160 +6.298464670e+04 +6.298464670e+04 +6.278273670e+04 +6.278273670e+04 -1.3347e+01 -2.0108e+01 +1.6902e+01 +1.2361e+01 +2.0688e+01 +3.0672e+00 +5.0314e+00 -1.3651e+01 +1.0213e+01 -1.1596e+01 -1.6055e+01 -1.3683e+01 +2.2432e+01 -4.9337e+00 -5.6723e+00 +1.4597e+01 +8.6363e+00 +1.4377e+01 +1.2984e+01 +5.8720e-01
171 +3.153319543e+04 +3.153319543e+04 +3.133128543e+04 +3.133128543e+04 -1.2712e+01 -1.8365e+01 +1.8578e+01 +1.1100e+01 +2.0745e+01 +3.2481e+00 +4.9810e+00 -1.2814e+01 +1.0886e+01 -1.3583e+01 -1.6245e+01 -9.9725e+00 +2.4880e+01 -4.6223e+00 -2.8723e+00 +1.4199e+01 +7.1454e+00 +1.4915e+01 +1.4411e+01 -1.7760e-01
174 +4.035100824e+03 +4.035100824e+03 +3.833190824e+03 +3.833190824e+03 -1.3205e+01 -1.8522e+01 +1.8366e+01 +8.6652e+00 +2.0819e+01 +2.4812e+00 +3.6179e+00 -1.3329e+01 +1.2752e+01 -1.5526e+01 -1.6429e+01 -1.3338e+01 +2.9327e+01 -3.1900e+00 -4.3403e+00 +1.4390e+01 +8.5844e+00 +1.3158e+01 +1.5404e+01 -4.9890e-01
216 +3.780182208e+03 +3.780182208e+03 +3.578272208e+03 +3.578272208e+03 -1.1197e+01 -1.9835e+01 +1.9565e+01 +6.4155e+00 +2.1734e+01 +3.4449e+00 +3.2116e+00 -1.3800e+01 +1.0977e+01 -1.4796e+01 -1.7818e+01 -1.3453e+01 +2.7909e+01 -3.0043e+00 -5.7427e+00 +1.2037e+01 +8.3533e+00 +1.1897e+01 +1.7702e+01 -1.2689e+00
340 +2.247725046e+03 +2.247725046e+03 +2.045815046e+03 +2.045815046e+03 -7.2158e+00 -1.3309e+01 +1.7133e+01 +4.9508e+00 +1.1509e+01 +5.9642e+00 +4.9718e+00 -1.2011e+01 +1.5281e+01 -7.1727e+00 -1.1677e+01 -5.4215e+00 +2.6100e+01 -1.9083e-01 -4.3518e+00 +1.3050e+01 +4.9426e+00 +1.0054e+01 +1.3356e+01 +2.8884e+00
472 +1.526859925e+03 +1.526859925e+03 +1.324949925e+03 +1.324949925e+03 -4.7172e+00 -1.1728e+01 +1.3305e+01 -1.2678e+00 +1.1964e+01 +5.3250e+00 +2.0344e+00 -9.7915e+00 +1.2166e+01 -5.9126e+00 -1.3725e+01 -7.3877e+00 +1.9360e+01 +9.7079e-01 -5.1195e+00 +1.2425e+01 +1.3512e+00 +1.1798e+01 +7.2769e+00 +1.7740e+00
715 +9.852464377e+02 +9.852464377e+02 +7.833364377e+02 +7.833364377e+02 -3.2911e+00 -8.2361e+00 +1.2869e+01 -4.3821e+00 +1.1194e+01 +4.9287e+00 -6.2844e-01 -9.7888e+00 +8.9945e+00 -4.7561e+00 -5.8559e+00 -5.6378e+00 +1.7589e+01 +1.3219e+00 -7.5636e+00 +1.3059e+01 -1.3309e+00 +8.9886e+00 +5.0009e+00 +3.5376e+00
961 +6.308611271e+02 +6.308611271e+02 +4.289511271e+02 +4.289511271e+02 -9.2377e-01 -4.9989e+00 +8.8895e+00 -4.4373e+00 +7.3840e+00 +4.5723e+00 -1.4911e+00 -6.1596e+00 +7.6193e+00 -3.3621e+00 -6.3648e+00 -3.5377e+00 +1.4351e+01 -1.6765e+00 -6.9386e+00 +1.1325e+01 +2.5267e+00 +7.4779e+00 +4.4062e+00 +1.9188e+00
1217 +3.968716122e+02 +3.968716122e+02 +1.949616122e+02 +1.949616122e+02 -1.8479e+00 -3.5032e+00 +8.0640e+00 -3.9950e+00 +5.3837e+00 +5.1498e+00 -8.5787e-01 -3.2285e+00 +5.7573e+00 -3.0775e+00 -5.3217e+00 -2.2829e+00 +1.2676e+01 -2.9724e+00 -5.4228e+00 +7.5932e+00 +1.8718e+00 +5.1675e+00 +3.5272e+00 +3.0168e+00
1344 +2.434416563e+02 +2.434416563e+02 +4.153165631e+01 +4.153165631e+01 -1.8461e+00 -1.1368e+00 +7.7475e+00 -3.7370e+00 +4.8403e+00 +3.7854e+00 -9.8065e-01 -3.3200e+00 +3.6044e+00 -1.8354e+00 -3.5963e+00 -1.9910e+00 +1.0610e+01 -3.3975e+00 -5.0387e+00 +6.4997e+00 +1.9128e+00 +3.9128e+00 +3.3523e+00 +1.6270e+00
1662 +1.582198555e+02 +1.582198555e+02 -4.369014452e+01 -4.369014452e+01 -1.5130e+00 -7.6637e-01 +6.2872e+00 -2.1301e+00 +2.9622e+00 +4.0267e+00 -7.1186e-01 -2.0063e+00 +2.8883e+00 -2.9354e+00 -2.1936e+00 -1.9476e+00 +8.4596e+00 -3.0296e+00 -4.2711e+00 +4.5056e+00 +2.1674e+00 +3.3595e+00 +2.2827e+00 +2.8299e+00
2351 +9.987552252e+01 +9.987552252e+01 -1.020344775e+02 -1.020344775e+02 -1.7219e+00 +1.9348e-01 +5.0602e+00 -1.9730e+00 +2.0771e+00 +3.8355e+00 +2.5669e-02 -1.1786e+00 +1.4717e+00 -2.9125e+00 -1.1641e+00 -1.3623e+00 +6.8699e+00 -2.5832e+00 -4.2101e+00 +3.1274e+00 +1.8528e+00 +2.8536e+00 +2.1173e+00 +2.6209e+00
2779 +6.260913005e+01 +6.260913005e+01 -1.393008700e+02 -1.393008700e+02 -1.6860e+00 +7.1507e-01 +4.3163e+00 -1.7486e+00 +2.1261e+00 +3.6785e+00 -7.7501e-03 -8.0316e-01 +5.6609e-01 -2.6744e+00 -6.4467e-01 -1.1501e+00 +5.6854e+00 -2.3540e+00 -4.3036e+00 +2.1473e+00 +1.8268e+00 +2.5226e+00 +2.0595e+00 +1.4659e+00
3537 +3.946990450e+01 +3.946990450e+01 -1.624400955e+02 -1.624400955e+02 -2.1219e+00 +1.0845e+00 +3.6377e+00 -1.1545e+00 +1.6514e+00 +3.8478e+00 +1.4591e-01 -4.7968e-01 -1.5381e-01 -2.6865e+00 +1.1930e-01 -6.9439e-01 +5.1956e+00 -2.0749e+00 -4.3629e+00 +1.2045e+00 +1.6762e+00 +2.1183e+00 +1.1880e+00 +1.1694e+00
4103 +2.508661509e+01 +2.508661509e+01 -1.768233849e+02 -1.768233849e+02 -1.9689e+00 +1.3513e+00 +3.2115e+00 -7.6279e-01 +1.3623e+00 +3.7739e+00 +3.5860e-02 -3.5226e-01 -3.5176e-01 -2.6621e+00 +3.7297e-01 -5.5582e-01 +4.7628e+00 -1.9675e+00 -4.3895e+00 +6.3653e-01 +1.8171e+00 +1.7999e+00 +7.3736e-01 +9.1047e-01
4445 +1.561889849e+01 +1.561889849e+01 -1.862911015e+02 -1.862911015e+02 -1.9493e+00 +1.4849e+00 +2.7837e+00 -4.6211e-01 +7.2375e-01 +3.8477e+00 +1.5676e-01 +2.1872e-02 -5.6580e-01 -2.5916e+00 +6.2090e-01 -3.2290e-01 +4.1962e+00 -1.8965e+00 -4.3718e+00 +1.2784e-02 +1.5588e+00 +1.8000e+00 +4.6739e-01 +4.9689e-01
4698 +9.704989949e+00 +9.704989949e+00 -1.922050101e+02 -1.922050101e+02 -2.0120e+00 +1.4714e+00 +2.4247e+00 -4.7482e-02 +4.7336e-01 +3.5058e+00 +1.4436e-01 +1.9856e-01 -9.9443e-01 -2.5131e+00 +6.8669e-01 -1.6904e-01 +3.6541e+00 -1.9164e+00 -4.2634e+00 -5.1062e-01 +1.4382e+00 +1.6757e+00 +2.5026e-01 +3.2281e-01
5272 +6.308802412e+00 +6.308802412e+00 -1.956011976e+02 -1.956011976e+02 -2.0692e+00 +1.6407e+00 +2.1524e+00 +7.6170e-02 +1.6258e-01 +3.3991e+00 +1.4981e-01 +3.3396e-01 -1.2179e+00 -2.4923e+00 +7.8050e-01 -6.8785e-02 +3.3330e+00 -1.9495e+00 -4.1597e+00 -6.5274e-01 +1.2934e+00 +1.7086e+00 +9.9049e-02 +1.9715e-01
6217 +3.976309644e+00 +3.976309644e+00 -1.979336904e+02 -1.979336904e+02 -2.0387e+00 +1.6913e+00 +2.0479e+00 +2.2755e-01 -7.2047e-02 +3.3789e+00 +2.1078e-01 +4.8562e-01 -1.3566e+00 -2.5441e+00 +8.2589e-01 +1.2333e-01 +3.1513e+00 -2.0119e+00 -4.0959e+00 -7.8238e-01 +1.3106e+00 +1.6708e+00 -1.0581e-01 +1.2587e-01
7055 +2.502660230e+00 +2.502660230e+00 -1.994073398e+02 -1.994073398e+02 -2.0559e+00 +1.6887e+00 +1.8978e+00 +3.3112e-01 -2.9332e-01 +3.3721e+00 +2.6539e-01 +6.2475e-01 -1.4387e+00 -2.6176e+00 +7.8708e-01 +2.4074e-01 +2.9889e+00 -2.0113e+00 -4.0333e+00 -9.5900e-01 +1.2995e+00 +1.7548e+00 -2.9614e-01 +3.3916e-02
7407 +1.581005279e+00 +1.581005279e+00 -2.003289947e+02 -2.003289947e+02 -2.0884e+00 +1.6333e+00 +1.7554e+00 +4.0541e-01 -3.7370e-01 +3.3471e+00 +2.5294e-01 +7.6179e-01 -1.4797e+00 -2.6559e+00 +8.4911e-01 +2.9636e-01 +2.8875e+00 -2.0204e+00 -3.9891e+00 -1.0483e+00 +1.2745e+00 +1.7610e+00 -4.0641e-01 -5.5289e-03
7843 +9.861589197e-01 +9.861589197e-01 -2.009238411e+02 -2.009238411e+02 -2.1300e+00 +1.6041e+00 +1.6029e+00 +4.7332e-01 -4.9513e-01 +3.3086e+00 +2.7872e-01 +8.0162e-01 -1.5619e+00 -2.6509e+00 +8.7014e-01 +2.9684e-01 +2.7659e+00 -1.9389e+00 -4.0027e+00 -1.2262e+00 +1.2523e+00 +1.7742e+00 -4.9995e-01 -6.5421e-02
8142 +6.202722262e-01 +6.202722262e-01 -2.012897278e+02 -2.012897278e+02 -2.1136e+00 +1.6033e+00 +1.5081e+00 +5.2599e-01 -6.0720e-01 +3.3085e+00 +3.0510e-01 +8.6607e-01 -1.5821e+00 -2.6750e+00 +9.0509e-01 +3.3135e-01 +2.6846e+00 -1.9222e+00 -3.9636e+00 -1.2788e+00 +1.2625e+00 +1.7918e+00 -6.5208e-01 -1.1413e-01
8269 +3.966489624e-01 +3.966489624e-01 -2.015133510e+02 -2.015133510e+02 -2.1008e+00 +1.6411e+00 +1.4672e+00 +5.5448e-01 -6.7342e-01 +3.2796e+00 +3.5230e-01 +8.7381e-01 -1.6454e+00 -2.7006e+00 +8.8360e-01 +3.5771e-01 +2.6498e+00 -1.9184e+00 -3.9386e+00 -1.2994e+00 +1.2669e+00 +1.7889e+00 -6.7670e-01 -1.4865e-01
8575 +2.487483325e-01 +2.487483325e-01 -2.016612517e+02 -2.016612517e+02 -2.0885e+00 +1.6477e+00 +1.4197e+00 +6.0063e-01 -7.1322e-01 +3.2949e+00 +3.9951e-01 +9.1335e-01 -1.7082e+00 -2.6998e+00 +9.0689e-01 +4.1494e-01 +2.6046e+00 -1.9045e+00 -3.9237e+00 -1.3455e+00 +1.2527e+00 +1.7851e+00 -6.9858e-01 -1.5535e-01
8743 +1.579267145e-01 +1.579267145e-01 -2.017520733e+02 -2.017520733e+02 -2.1248e+00 +1.6442e+00 +1.4343e+00 +6.4153e-01 -7.3325e-01 +3.2771e+00 +3.6813e-01 +9.5624e-01 -1.7267e+00 -2.6819e+00 +9.0830e-01 +4.2493e-01 +2.5680e+00 -1.9155e+00 -3.9340e+00 -1.3900e+00 +1.2105e+00 +1.7986e+00 -7.2931e-01 -1.9099e-01
8964 +9.668114074e-02 +9.668114074e-02 -2.018133189e+02 -2.018133189e+02 -2.1259e+00 +1.6407e+00 +1.3982e+00 +6.3510e-01 -7.7382e-01 +3.2662e+00 +3.9739e-01 +9.6542e-01 -1.7519e+00 -2.6928e+00 +9.1073e-01 +4.4580e-01 +2.5376e+00 -1.9062e+00 -3.9369e+00 -1.4006e+00 +1.2074e+00 +1.7951e+00 -7.4548e-01 -1.9302e-01
9360 +6.117626410e-02 +6.117626410e-02 -2.018488237e+02 -2.018488237e+02 -2.1310e+00 +1.6515e+00 +1.3691e+00 +6.5236e-01 -8.0136e-01 +3.2711e+00 +4.1483e-01 +9.8487e-01 -1.7690e+00 -2.7040e+00 +9.1125e-01 +4.5459e-01 +2.5146e+00 -1.9074e+00 -3.9315e+00 -1.4363e+00 +1.1936e+00 +1.7990e+00 -7.7088e-01 -1.9693e-01
9797 +3.972294534e-02 +3.972294534e-02 -2.018702771e+02 -2.018702771e+02 -2.1318e+00 +1.6461e+00 +1.3550e+00 +6.6232e-01 -8.2225e-01 +3.2640e+00 +4.2184e-01 +9.9296e-01 -1.7897e+00 -2.7050e+00 +9.1340e-01 +4.5202e-01 +2.4999e+00 -1.9004e+00 -3.9169e+00 -1.4483e+00 +1.1943e+00 +1.8051e+00 -7.8068e-01 -1.9233e-01
10209 +2.504979622e-02 +2.504979622e-02 -2.018849502e+02 -2.018849502e+02 -2.1334e+00 +1.6411e+00 +1.3495e+00 +6.7334e-01 -8.3386e-01 +3.2587e+00 +4.2167e-01 +9.9903e-01 -1.7992e+00 -2.7026e+00 +9.1015e-01 +4.6371e-01 +2.4929e+00 -1.8979e+00 -3.9130e+00 -1.4535e+00 +1.1969e+00 +1.8081e+00 -7.8885e-01 -1.9969e-01
10551 +1.570196325e-02 +1.570196325e-02 -2.018942980e+02 -2.018942980e+02 -2.1356e+00 +1.6397e+00 +1.3446e+00 +6.8341e-01 -8.4775e-01 +3.2563e+00 +4.2267e-01 +1.0097e+00 -1.8020e+00 -2.7018e+00 +9.0937e-01 +4.6606e-01 +2.4771e+00 -1.8990e+00 -3.9007e+00 -1.4703e+00 +1.1932e+00 +1.8106e+00 -7.9842e-01 -2.0363e-01
