% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
262 +1.106393252e+04 +1.106393252e+04 +1.107634252e+04 +1.107634252e+04 +6.5654e-02 +9.4356e-02 +7.1184e-01 +3.7912e-01 +6.3213e-01 +9.1325e-01 +1.7629e-01 +3.4242e-01 +9.7599e-01 +9.8715e-01 +2.8795e-01 +1.8434e-01 +1.0830e-01 +2.2379e-01 +5.8714e-02 +3.6131e-02 +7.6465e-01 +9.8124e-02 +3.4590e-03 +8.0446e-01
2753 +1.080383007e+04 +1.080383007e+04 +1.081624007e+04 +1.081624007e+04 +7.8280e-01 +8.2180e-01 +7.4063e-01 +2.7774e-01 +3.1918e-01 +6.1495e-01 +7.9945e-01 +8.9018e-01 +2.3470e-01 +3.2547e-01 +2.1891e-02 +2.9680e-02 +3.1326e-01 +3.9907e-01 +5.8714e-02 +3.6131e-02 +7.6465e-01 +9.8124e-02 +3.4590e-03 +8.0446e-01
5311 +1.049054747e+04 +1.049054747e+04 +1.050295747e+04 +1.050295747e+04 +5.0873e-01 +7.0687e-01 +6.4067e-01 +9.3545e-01 +3.4161e-01 +3.1811e-01 +4.1726e-01 +2.1355e-01 +5.1357e-01 +9.6479e-02 +8.9265e-01 +2.9680e-02 +3.1326e-01 +3.9907e-01 +5.8714e-02 +3.6131e-02 +7.6465e-01 +9.8124e-02 +3.4590e-03 +6.7223e-01
6596 +1.044783276e+04 +1.044783276e+04 +1.046024276e+04 +1.046024276e+04 +3.0311e-01 +5.8529e-01 +2.6922e-01 +7.1761e-01 +5.7708e-01 +7.5934e-01 +5.0030e-01 +7.3045e-01 +2.3470e-01 +3.2547e-01 +2.1891e-02 +2.9680e-02 +3.1326e-01 +3.9907e-01 +5.8714e-02 +3.6131e-02 +7.6465e-01 +9.8124e-02 +3.4590e-03 +8.0446e-01
10447 +1.002714114e+04 +1.002714114e+04 +1.003955114e+04 +1.003955114e+04 +8.1631e-01 +6.8536e-01 +9.6121e-01 +4.2756e-01 +3.9664e-01 +7.9051e-01 +2.6540e-01 +2.5021e-01 +8.3414e-01 +2.7420e-01 +9.0672e-01 +6.4526e-01 +3.1326e-01 +3.9907e-01 +5.8714e-02 +3.6131e-02 +7.6465e-01 +9.8124e-02 +3.4590e-03 +8.0446e-01
40963 +9.858075746e+03 +9.858075746e+03 +9.870485746e+03 +9.870485746e+03 +9.1800e-02 +6.7417e-01 +1.7933e-01 +8.5606e-02 +3.5357e-01 +2.6996e-02 +2.6540e-01 +4.2474e-01 +6.4387e-01 +4.8510e-01 +2.5248e-01 +7.0089e-01 +5.9211e-01 +9.0576e-01 +1.0257e-01 +3.6131e-02 +7.6465e-01 +9.8124e-02 +3.4590e-03 +8.3825e-01
43834 +9.754283903e+03 +9.754283903e+03 +9.766693903e+03 +9.766693903e+03 +8.7333e-01 +3.1148e-01 +8.6619e-01 +4.2756e-01 +2.7119e-02 +7.9705e-01 +6.3547e-02 +3.3359e-01 +6.1230e-01 +2.4532e-01 +1.8614e-01 +7.0089e-01 +5.9211e-01 +9.0576e-01 +1.0257e-01 +3.6131e-02 +7.6465e-01 +9.8124e-02 +3.4590e-03 +8.3825e-01
57083 +9.269813052e+03 +9.269813052e+03 +9.282223052e+03 +9.282223052e+03 +4.1404e-01 +8.3501e-01 +5.7045e-01 +5.2565e-01 +5.2463e-01 +3.7734e-01 +6.5212e-02 +8.7658e-01 +3.5829e-03 +1.4414e-01 +6.4809e-01 +8.1672e-01 +4.5291e-01 +4.3766e-01 +1.0257e-01 +2.6349e-02 +8.9811e-01 +1.3139e-02 +3.4590e-03 +9.0763e-01
58930 +9.083316641e+03 +9.083316641e+03 +9.095726641e+03 +9.095726641e+03 +9.6401e-01 +2.3952e-01 +2.8732e-01 +3.2812e-02 +4.2134e-03 +7.8326e-01 +2.6540e-01 +5.2957e-01 +2.3082e-01 +2.4909e-01 +5.9650e-01 +8.1672e-01 +4.5291e-01 +4.3766e-01 +1.0257e-01 +2.6349e-02 +8.9811e-01 +1.3139e-02 +3.4590e-03 +9.0763e-01
76106 +8.850343038e+03 +8.850343038e+03 +8.862753038e+03 +8.862753038e+03 +7.1820e-01 +6.8536e-01 +4.4640e-02 +4.1483e-01 +4.8658e-01 +6.8712e-01 +3.6734e-01 +1.5591e-01 +9.9263e-01 +5.1219e-01 +3.8209e-01 +5.6178e-01 +5.9128e-03 +9.6704e-01 +1.0257e-01 +2.6349e-02 +8.9811e-01 +1.3139e-02 +3.4590e-03 +9.0763e-01
83779 +8.690396860e+03 +8.690396860e+03 +8.702806860e+03 +8.702806860e+03 +6.8940e-01 +5.8529e-01 +6.4932e-01 +4.2756e-01 +3.9664e-01 +7.1492e-02 +4.3016e-01 +2.5347e-01 +6.9445e-01 +1.1581e-01 +2.0051e-01 +1.7704e-01 +5.7629e-01 +4.7410e-01 +1.8826e-02 +2.7656e-02 +8.9811e-01 +1.3139e-02 +3.4590e-03 +9.0763e-01
95312 +8.491943367e+03 +8.491943367e+03 +8.504353367e+03 +8.504353367e+03 +5.2706e-01 +6.0324e-01 +3.7084e-01 +1.2853e-01 +6.7145e-01 +1.9230e-01 +6.3547e-02 +8.2890e-03 +7.8121e-01 +2.9041e-02 +9.9622e-01 +9.1456e-01 +4.7161e-01 +8.2359e-01 +1.8826e-02 +2.7656e-02 +8.9811e-01 +1.3139e-02 +3.4590e-03 +9.0763e-01
% function evaluation | noise-free fitness - Fopt (1.090700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.842868742e+04 +1.842868742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.532292235e+03 +7.532292235e+03 +7.641362235e+03 +7.641362235e+03 +1.3781e-01 +7.0904e-01 +2.6364e-02 +2.8952e-01 +3.6391e-01 +6.6694e-01 +2.8174e-01 +5.9015e-01 +8.4775e-01 +5.5149e-01 +9.2917e-01 +4.1850e-02 +4.6710e-01 +6.2999e-01 +6.4131e-01 +9.3626e-01 +6.4078e-01 +5.3467e-02 +8.8427e-01 +5.4672e-01
35 +6.452932664e+03 +6.452932664e+03 +6.562002664e+03 +6.562002664e+03 +7.1790e-01 +8.0302e-01 +8.5989e-01 +1.7725e-01 +9.5576e-01 +9.7347e-01 +6.0089e-01 +7.6336e-01 +8.4456e-01 +6.4620e-01 +6.2568e-01 +1.4014e-01 +3.1462e-01 +8.9339e-01 +3.7898e-01 +5.4995e-01 +7.1087e-01 +1.8406e-01 +8.6866e-01 +8.2995e-01
2764 +5.871455568e+03 +5.871455568e+03 +5.980525568e+03 +5.980525568e+03 +3.4370e-01 +8.7428e-01 +7.3569e-01 +3.0705e-01 +5.8393e-01 +4.2071e-01 +3.2152e-01 +4.3835e-01 +7.6351e-01 +1.4699e-02 +9.7287e-01 +1.1809e-01 +2.5422e-01 +6.1704e-01 +2.8919e-01 +5.4995e-01 +7.1087e-01 +1.8406e-01 +8.6866e-01 +8.2995e-01
3679 +5.403726951e+03 +5.403726951e+03 +5.512796951e+03 +5.512796951e+03 +3.6965e-02 +1.8906e-01 +7.0069e-01 +1.0953e-01 +6.5028e-01 +9.4635e-01 +4.4318e-01 +3.6989e-01 +7.3979e-01 +2.1296e-01 +7.6625e-01 +3.7306e-02 +5.5490e-01 +8.9413e-01 +1.0933e-01 +5.3162e-01 +9.3940e-01 +5.4325e-02 +8.5157e-01 +5.5174e-01
3780 +5.054041154e+03 +5.054041154e+03 +5.163111154e+03 +5.163111154e+03 +6.6794e-01 +9.8641e-01 +3.8774e-01 +2.6457e-02 +6.6818e-01 +2.0322e-01 +3.9127e-01 +2.7666e-02 +7.2015e-01 +5.2428e-02 +5.4519e-01 +2.4412e-01 +8.2592e-02 +4.6257e-01 +7.9834e-02 +6.9243e-01 +7.0286e-01 +1.9726e-01 +9.1998e-01 +8.1131e-01
14238 +4.938129402e+03 +4.938129402e+03 +5.047199402e+03 +5.047199402e+03 +3.5754e-01 +2.3393e-02 +8.8702e-01 +4.9245e-01 +5.7023e-01 +9.4984e-01 +4.5848e-01 +2.7115e-02 +2.1103e-02 +9.8430e-01 +9.7486e-01 +2.4412e-01 +8.2592e-02 +4.6257e-01 +7.9834e-02 +6.9243e-01 +3.1548e-01 +5.1787e-03 +9.5354e-01 +6.6326e-01
21778 +4.866779434e+03 +4.866779434e+03 +4.975849434e+03 +4.975849434e+03 +9.1821e-01 +5.5008e-01 +1.9704e-01 +8.3843e-01 +9.7902e-01 +5.1395e-01 +4.5832e-01 +5.5820e-01 +6.9368e-01 +9.5237e-01 +7.8438e-01 +2.4412e-01 +8.2592e-02 +4.6257e-01 +7.9834e-02 +6.9243e-01 +3.1548e-01 +5.1787e-03 +9.5354e-01 +7.7289e-01
25747 +4.713714254e+03 +4.713714254e+03 +4.822784254e+03 +4.822784254e+03 +7.1790e-01 +8.0302e-01 +8.6448e-01 +8.9591e-01 +7.5628e-01 +3.7091e-01 +3.8786e-01 +1.2071e-01 +1.8817e-01 +8.1437e-02 +7.7731e-01 +1.7877e-01 +8.2592e-02 +4.6257e-01 +7.9834e-02 +6.9243e-01 +3.1548e-01 +5.1787e-03 +8.6103e-01 +9.4675e-01
40844 +3.672247384e+03 +3.672247384e+03 +3.781317384e+03 +3.781317384e+03 +6.8299e-01 +9.0551e-01 +1.5645e-01 +8.1850e-01 +2.4520e-01 +1.0584e-01 +7.2910e-01 +9.7562e-02 +9.2178e-01 +1.8124e-01 +8.0187e-01 +1.8341e-02 +8.2592e-02 +9.7676e-01 +1.5509e-01 +7.9785e-01 +9.8277e-01 +1.2546e-02 +6.6385e-01 +8.5323e-01
43505 +3.533969504e+03 +3.533969504e+03 +3.643039504e+03 +3.643039504e+03 +6.8299e-01 +9.0551e-01 +1.5645e-01 +8.1850e-01 +2.4520e-01 +1.0584e-01 +7.2910e-01 +9.7562e-02 +9.2178e-01 +1.8124e-01 +8.0187e-01 +1.8341e-02 +2.8802e-02 +9.8968e-01 +1.5509e-01 +7.9785e-01 +9.8277e-01 +4.4183e-03 +6.6385e-01 +8.5323e-01
62869 +3.141798370e+03 +3.141798370e+03 +3.250868370e+03 +3.250868370e+03 +2.2219e-01 +9.9206e-01 +8.4175e-01 +8.8995e-01 +3.6293e-02 +5.3717e-01 +8.9028e-02 +2.0937e-01 +7.5444e-01 +8.3597e-01 +9.6135e-01 +1.8341e-02 +8.2592e-02 +9.7676e-01 +1.5509e-01 +7.9785e-01 +9.8277e-01 +4.3719e-04 +9.4294e-01 +7.1012e-01
85741 +3.060817617e+03 +3.060817617e+03 +3.169887617e+03 +3.169887617e+03 +2.1226e-01 +4.3260e-01 +4.6790e-01 +8.1531e-01 +6.6515e-01 +9.1115e-01 +3.1807e-01 +3.3269e-01 +8.6027e-01 +2.0981e-01 +8.0916e-01 +1.7581e-01 +1.1209e-01 +9.5339e-01 +1.7455e-02 +7.9785e-01 +9.8277e-01 +4.3719e-04 +9.4294e-01 +7.1012e-01
90498 +2.895603211e+03 +2.895603211e+03 +3.004673211e+03 +3.004673211e+03 +9.0245e-01 +4.3260e-01 +4.6790e-01 +8.1531e-01 +6.6515e-01 +9.1115e-01 +3.1807e-01 +3.3269e-01 +8.6027e-01 +2.0981e-01 +8.0916e-01 +1.7581e-01 +1.1209e-01 +9.5339e-01 +1.7455e-02 +7.9785e-01 +9.8409e-01 +1.1214e-04 +9.4294e-01 +8.2953e-01
95454 +2.849713219e+03 +2.849713219e+03 +2.958783219e+03 +2.958783219e+03 +9.0245e-01 +4.3260e-01 +4.6790e-01 +8.1531e-01 +6.6515e-01 +9.1115e-01 +3.1807e-01 +3.3269e-01 +8.6027e-01 +2.0981e-01 +8.0916e-01 +1.7581e-01 +1.1209e-01 +9.5339e-01 +1.7455e-02 +7.9785e-01 +9.8409e-01 +1.1214e-04 +9.4294e-01 +9.1647e-01
