 143.4095  40.2535 2000  4 26 5.3    8.730 21 48  46.40 aftershock
 143.3445  40.2427 2000  4 26 5.4   14.170 21 55   1.51 aftershock
 143.3632  40.2055 2000  4 26 2.9   11.370 22  7  36.44 aftershock
 143.4023  40.2143 2000  4 26 4.0   13.140 22 16  16.51 aftershock
 140.0353  36.3323 2000  4 27 2.5   70.830  1  9  12.14 mainshock
 143.3693  40.2288 2000  4 27 2.6   13.000  2 37  33.09 aftershock
 143.2997  40.1700 2000  4 27 2.7   19.000 13 40  33.02 aftershock
 141.8272  37.4347 2000  4 27 2.9   32.000 15 59  19.04 mainshock
 142.1080  38.5537 2000  4 27 3.1   85.640 23 13   9.38 mainshock
 136.0403  34.7397 2000  4 28 3.3   10.120 12 39   3.94 mainshock
 139.9445  35.5780 2000  4 29 3.0   58.750  0 28  11.98 mainshock
 143.3787  40.0040 2000  4 29 2.5    6.930  4 58   6.55 mainshock
 142.3217  38.9227 2000  4 29 2.5   19.680 16 32   7.17 mainshock
 142.8158  38.4145 2000  4 29 3.0   27.020 16 53   5.12 mainshock
 140.1018  36.0500 2000  4 29 3.8   64.930 20 29  58.04 mainshock
 143.4212  40.3597 2000  4 30 3.1   21.000  0  9  21.98 mainshock
 139.4312  36.6415 2000  4 30 2.9    9.510  4 47  31.21 mainshock
 142.1738  37.0755 2000  4 30 2.5    4.850  8  4   8.51 mainshock
 143.4660  37.9932 2000  4 30 2.5   21.000 11 46   1.64 mainshock
 143.8672  40.4080 2000  4 30 5.3   38.000 21 39  48.64 aftershock
 143.8168  40.4365 2000  4 30 4.4   44.000 22  3  42.06 aftershock
 143.7388  40.4408 2000  5  1 3.1   32.000  1 38   8.39 aftershock
 142.5332  39.7375 2000  5  1 4.3   38.130  5 52  57.99 mainshock
 142.1567  37.2195 2000  5  1 3.0   20.770  8 22  28.53 aftershock
 142.2897  37.0262 2000  5  1 2.6   21.210 10 15  21.93 aftershock
 141.0462  35.5065 2000  5  1 2.5   35.650 19  9  55.48 mainshock
 143.8453  40.3428 2000  5  1 2.5   52.000 21 12  23.76 aftershock
 143.4473  40.2113 2000  5  2 4.9    9.510  5 45   9.25 aftershock
 143.4313  40.1968 2000  5  2 4.8   11.730  6  5  35.47 aftershock
 143.4147  40.1977 2000  5  2 3.5   15.000 13 26  12.02 aftershock
 142.4135  39.1507 2000  5  2 3.1   31.530 13 32  51.40 mainshock
 142.1375  37.1728 2000  5  2 2.5   21.780 13 49  19.67 aftershock
 143.3935  40.1965 2000  5  2 3.9    8.630 14 24  30.29 mainshock
 143.3648  40.2140 2000  5  2 4.9   15.850 14 25   3.08 aftershock
 143.3362  40.2403 2000  5  2 2.5   11.000 14 37   6.53 aftershock
 139.0643  35.3030 2000  5  2 4.0   15.600 23 32  59.41 mainshock
 143.9252  40.6570 2000  5  3 2.5   45.000  1  3  48.21 mainshock
 142.3830  39.9175 2000  5  3 2.5   40.650  2 40   0.43 aftershock
 143.7348  40.4933 2000  5  3 2.5   36.000 23 18  54.72 aftershock
 141.9607  37.3985 2000  5  4 3.2   20.660  3 22  26.51 mainshock
 143.0463  38.5792 2000  5  4 2.9    9.960  4 52   7.19 mainshock
 139.7185  35.6397 2000  5  4 2.5  120.620  6 49   5.60 mainshock
 143.3077  38.7010 2000  5  4 3.4   34.000  7 17  35.44 mainshock
 143.3968  40.1763 2000  5  4 3.6    8.320 15 51  18.17 aftershock
 142.5010  40.9632 2000  5  4 3.8   29.000 15 59  52.82 mainshock
 142.1898  39.5292 2000  5  4 3.6   12.320 20  8  12.57 mainshock
 141.8620  37.8420 2000  5  4 3.9   50.060 20 32   8.73 mainshock
 139.7758  36.2337 2000  5  4 2.5   57.910 23 22  16.42 mainshock
 139.5308  34.9288 2000  5  5 2.5  109.710  1  4  34.63 mainshock
 139.0575  35.9927 2000  5  5 2.5  128.520  6 12  38.54 mainshock
 143.3463  40.2087 2000  5  5 3.9   12.870 16  8   2.62 aftershock
 143.8992  40.4118 2000  5  5 2.5   50.000 21 32  19.93 aftershock
 143.7865  38.6217 2000  5  5 2.7   42.000 23  3  20.16 mainshock
 140.0598  35.6208 2000  5  6 2.5   70.530 23  9  45.57 mainshock
 139.3627  35.7630 2000  5  7 2.7   54.250 10 35  30.78 mainshock
 142.4232  40.1368 2000  5  7 3.2   35.320 13  7  53.06 aftershock
 142.2758  37.6802 2000  5  7 2.5   32.900 15 37  48.19 aftershock
 142.2630  37.1313 2000  5  7 3.2   12.270 19 16   3.00 mainshock
 142.0907  40.3603 2000  5  7 2.7   50.260 21  5  35.45 mainshock
 142.3963  40.1687 2000  5  8 4.1   37.530  6  9  54.69 mainshock
 143.7750  40.4420 2000  5  8 3.6   20.000 15  4  59.20 mainshock
 140.9800  36.3802 2000  5  8 4.5   46.960 18 45  45.54 mainshock
 142.4373  39.9327 2000  5  8 3.3   39.730 22 24  38.41 mainshock
 143.4217  40.2130 2000  5  9 2.8   14.000  1 55  54.76 aftershock
 143.4450  40.1930 2000  5  9 2.9   18.000  2  5   6.99 aftershock
 143.4838  40.1780 2000  5  9 4.2   17.340  3 26  43.24 aftershock
 139.4420  36.6035 2000  5  9 2.5   10.810  8 48  17.78 aftershock
 143.0607  40.9047 2000  5  9 2.6   20.000 16 23  56.06 mainshock
 142.0808  39.6558 2000  5 10 3.3   21.840  9 27  59.14 mainshock
 139.4977  36.4612 2000  5 10 3.0   87.890 10 58  27.49 mainshock
 140.2242  35.6585 2000  5 10 2.8   66.740 14 41  54.32 mainshock
 139.6568  35.9025 2000  5 11 3.9   48.700  6 36  12.17 mainshock
 143.7703  40.3748 2000  5 11 2.8   36.000  8 23  40.55 aftershock
 139.6230  36.0238 2000  5 11 3.1   41.990 16 22   8.03 mainshock
 142.0068  37.1435 2000  5 12 2.9   21.240  5 14  27.15 aftershock
 139.6998  35.0383 2000  5 12 2.9   52.960  8 35  19.94 mainshock
 142.2537  37.1175 2000  5 12 3.0   21.860 17 16  46.77 aftershock
 142.1603  37.6978 2000  5 13 2.6   27.770  1  2  11.12 mainshock
 140.8992  36.9065 2000  5 13 3.3   90.480  1 44  55.87 mainshock
 140.3557  35.3708 2000  5 13 2.6   24.320 16 14  15.85 mainshock
 142.8773  40.1177 2000  5 13 3.0   23.240 19 58  32.27 aftershock
 143.6523  40.4168 2000  5 14 2.9   41.000  5 48   0.57 aftershock
 141.8420  39.7552 2000  5 14 3.2   58.580  6  1  42.09 mainshock
 143.7602  40.3623 2000  5 14 3.3   17.000  6 47   3.52 aftershock
 142.4590  40.5695 2000  5 14 2.7   73.870 18 48  29.98 mainshock
 136.1913  34.4188 2000  5 15 2.5   10.180  8 56  59.33 mainshock
 142.1985  37.8298 2000  5 15 2.7   29.390 17  0  45.59 mainshock
 135.4983  34.9703 2000  5 16 4.4   15.980  4  9  25.80 aftershock
 135.4972  34.9773 2000  5 16 3.6   15.700  5 43  11.03 mainshock
 142.9580  39.3582 2000  5 16 2.5   23.930  7 45  38.07 mainshock
 142.0825  37.2148 2000  5 16 2.6   16.470 13 16  41.42 mainshock
 142.4195  39.2070 2000  5 16 2.6   28.460 17 29  18.88 mainshock
 140.7130  36.4288 2000  5 16 4.8   55.280 19 40  25.05 mainshock
 142.1762  38.6978 2000  5 17 3.9   30.520  9 58   9.29 mainshock
 141.8098  37.8165 2000  5 18 2.6   52.870 12 58  34.09 mainshock
 140.0707  35.6445 2000  5 18 3.6   70.560 21 52  57.66 mainshock
 142.7528  40.6972 2000  5 19 2.5   26.710 12 39  57.95 mainshock
 139.9747  35.7207 2000  5 20 2.9   63.510  3 58  22.26 mainshock
 135.6230  34.9310 2000  5 20 3.6   16.210 23 39  12.61 mainshock
 135.8087  35.0385 2000  5 21 3.9   14.410 10 42  34.76 aftershock
 141.9245  39.5988 2000  5 21 2.6   29.630 11 22   3.10 mainshock
 135.8042  35.0387 2000  5 21 2.5   14.160 13 15  51.48 mainshock
 139.8453  36.1293 2000  5 22 3.2   48.730 12 17  59.80 mainshock
 142.0555  37.0640 2000  5 22 2.9   40.370 13 23  20.03 mainshock
 142.4102  38.7342 2000  5 22 3.1   24.820 18 37   1.92 mainshock
 142.0015  37.1675 2000  5 22 2.5   30.000 23 14  25.98 aftershock
 143.9532  40.6428 2000  5 23 3.0   46.000  6 16  17.03 mainshock
 142.5310  38.3393 2000  5 23 3.9   35.880 14 58  57.22 mainshock
 141.8335  39.7530 2000  5 23 3.3   59.350 15 10  54.75 aftershock
 139.8960  39.5807 2000  5 23 2.6  179.940 21 28  53.14 mainshock
 142.8577  40.0778 2000  5 23 3.1   21.930 21 43  52.56 mainshock
 142.1543  37.2580 2000  5 24 3.9   34.000  8  1  38.49 aftershock
 142.8628  40.0783 2000  5 24 3.3   18.910 15 12  17.44 aftershock
 134.5442  34.1458 2000  5 25 3.2   10.160 14 44  54.18 mainshock
 140.9883  36.3657 2000  5 25 2.9   46.490 17  1  14.02 mainshock
 143.6133  40.5982 2000  5 25 2.7   38.000 19  0  40.80 mainshock
 141.9425  37.4045 2000  5 26 2.8   26.490  9 51  38.93 mainshock
 143.9672  38.0318 2000  5 26 2.7    2.000 21 45  42.57 mainshock
 134.5078  34.0947 2000  5 27 2.8   10.200  4  2  35.84 aftershock
 142.1523  37.8038 2000  5 27 3.1   38.090  4 48  27.30 aftershock
 142.2012  37.6173 2000  5 28 2.6   16.840  5 58  22.79 aftershock
 142.2307  37.6278 2000  5 28 2.7   25.480  6  8  17.49 mainshock
 142.1990  37.0347 2000  5 28 2.9   59.000 12  1  21.36 mainshock
 135.8202  35.7835 2000  5 28 3.2    8.770 23 39  14.47 mainshock
 142.0292  37.1955 2000  5 29 2.6   17.180 20 45   2.27 aftershock
 140.0152  35.6505 2000  5 30 3.1   71.660 11 31  43.47 mainshock
 141.9010  37.2535 2000  5 30 2.5   33.930 19 50  45.02 mainshock
 135.4787  34.8540 2000  5 30 2.5  387.260 22 23   8.36 mainshock
 142.0560  37.7685 2000  5 31 2.8   30.780 12 13  51.02 mainshock
 143.3383  40.2308 2000  6  1 2.5   18.000 11 40  14.23 mainshock
 142.0887  37.4935 2000  6  1 2.6    7.000 15 46   0.68 mainshock
 140.7198  35.6715 2000  6  1 2.9   49.710 15 55  41.53 aftershock
 142.5577  37.7993 2000  6  2 3.0   28.550  3 37  54.58 mainshock
 142.0842  37.7293 2000  6  2 2.9   33.360  4 44  53.61 aftershock
 135.1488  34.1442 2000  6  2 2.6    8.250 10 50  55.14 aftershock
 135.4042  34.0057 2000  6  2 4.1   59.850 15  5  55.24 mainshock
 142.2140  37.4853 2000  6  3 3.5   26.000  2 27   5.52 aftershock
 135.7157  35.0997 2000  6  3 2.5    8.630  4 30   8.79 mainshock
 142.1142  37.2575 2000  6  3 3.0   14.390  7 46  59.74 aftershock
 140.7465  35.6898 2000  6  3 6.1   48.060 17 54  47.70 aftershock
 140.7383  35.6773 2000  6  3 3.0   49.490 17 59  24.07 aftershock
 140.7278  35.6612 2000  6  3 3.3   49.700 18  7   8.90 aftershock
 140.7150  35.6720 2000  6  3 2.6   48.020 19 14  20.18 aftershock
 140.7218  35.6747 2000  6  3 3.1   47.900 19 58  23.44 aftershock
 140.7440  35.6908 2000  6  3 2.6   47.190 20 51  17.11 aftershock
 140.7178  35.7193 2000  6  3 2.7   47.140 21 33  37.17 aftershock
 142.4273  39.9295 2000  6  4 2.7   39.660  2 56  54.05 aftershock
 143.4108  39.3812 2000  6  4 3.3   21.780 11  2  51.71 mainshock
 141.0400  36.7975 2000  6  4 3.0   60.090 12 43  18.24 mainshock
 142.1172  38.8885 2000  6  4 2.6   44.360 17  2  59.66 mainshock
 143.2238  38.3635 2000  6  4 2.8   26.000 18 35   5.78 mainshock
 142.5012  40.6663 2000  6  5 3.6   47.110  3 20  58.98 mainshock
 136.1103  35.7205 2000  6  5 4.9    8.930  9 54  41.26 aftershock
 136.1080  35.7165 2000  6  5 2.5    8.170  9 57  23.08 aftershock
 136.1068  35.7185 2000  6  5 2.6    8.680 10 51  57.66 mainshock
 140.7262  35.6602 2000  6  6 2.6   45.280  0 20  24.10 aftershock
 140.6882  35.7305 2000  6  6 2.7   49.330 16 47  39.30 aftershock
 142.3213  37.7048 2000  6  6 3.1   31.740 17  5  18.67 mainshock
 139.6478  35.5603 2000  6  6 2.9   28.550 17 25  33.91 mainshock
 134.8187  34.4020 2000  6  6 2.9   13.890 18 10  48.53 mainshock
 135.1413  35.7897 2000  6  6 3.1   15.190 19 31  27.76 mainshock
 140.7345  35.6790 2000  6  6 2.8   49.140 21 39  14.70 mainshock
 140.7245  35.6638 2000  6  6 2.8   47.150 22 46  54.47 aftershock
 142.3847  39.0552 2000  6  7 3.0   37.390  1  2  55.57 mainshock
 140.7088  35.7253 2000  6  7 2.9   48.430  5 15  29.08 aftershock
 140.7295  35.6667 2000  6  7 2.5   48.160  7 21  31.68 aftershock
 142.7713  40.9618 2000  6  7 2.7   13.000 11 29  46.94 mainshock
 136.1048  35.7153 2000  6  8 2.6    9.390  7 49  49.50 aftershock
 143.3612  39.6180 2000  6  8 2.7   25.850 16 24  42.74 mainshock
 141.8417  39.7567 2000  6  9 2.7   58.960  8 35  58.25 aftershock
 139.8357  36.1398 2000  6  9 2.5   49.510 10 26  39.16 mainshock
 136.1073  35.7167 2000  6  9 3.0    9.550 18 32  59.06 aftershock
 142.9768  37.5540 2000  6  9 3.2   44.000 21 52  45.01 aftershock
 135.1872  34.2017 2000  6 10 2.6    8.190  0  2  14.42 mainshock
 143.1033  37.5743 2000  6 10 2.5   43.000  2 14   7.14 mainshock
 142.2343  38.6762 2000  6 10 2.5   26.440  2 19  27.41 mainshock
 143.5105  40.2550 2000  6 10 3.1    3.000 11 28  13.84 mainshock
 140.2357  35.9982 2000  6 10 3.0   39.570 18 47  51.37 mainshock
 141.9487  37.3342 2000  6 11 3.5   32.600 16 22   7.71 mainshock
 136.1808  34.4122 2000  6 11 3.0   10.660 23  1  30.76 mainshock
 142.2712  37.0610 2000  6 13 2.7    0.000 11 31  47.55 mainshock
 140.7508  35.6837 2000  6 13 2.8   48.450 20 20   7.48 aftershock
 142.4385  39.9838 2000  6 14 3.1   78.820 10  3  45.98 mainshock
 139.6305  35.9888 2000  6 14 3.0   43.290 10 40  45.63 mainshock
 142.5190  37.8698 2000  6 14 2.5   32.460 14  2  33.64 mainshock
 141.9713  39.7978 2000  6 14 2.5   84.730 16 46  32.37 mainshock
 143.6677  39.6613 2000  6 15 4.1   20.000  4 48  46.73 aftershock
 143.5820  39.6433 2000  6 15 3.1   15.000  4 51  16.74 aftershock
 141.9983  37.1535 2000  6 15 3.3   34.420 20 38  33.90 mainshock
 142.8320  37.4665 2000  6 16 2.9   38.000 17  7  32.45 mainshock
 142.6312  40.5622 2000  6 16 2.7   26.560 18  2  26.05 mainshock
 143.0957  37.5895 2000  6 17 3.0   43.000  6 50  12.12 aftershock
 143.1257  37.4547 2000  6 17 3.1   38.000  7 48  28.63 mainshock
 143.3153  39.9348 2000  6 17 3.0   19.000 14  5   4.76 mainshock
 143.5823  39.6450 2000  6 18 3.6   30.000  0  5   8.08 mainshock
 138.9298  35.4960 2000  6 18 2.5   21.980  0 44  13.88 mainshock
 141.8030  40.8467 2000  6 18 2.7   95.470 23 38  46.95 mainshock
 141.9815  38.4237 2000  6 19 3.2   46.500  6 18   6.16 mainshock
 134.9035  34.4965 2000  6 19 2.6    9.610  6 41  53.33 mainshock
 140.0883  36.0755 2000  6 19 2.7   72.460  9 20  50.59 aftershock
 143.6130  37.5073 2000  6 19 2.5   17.000 12 51   9.50 mainshock
 141.8222  39.7598 2000  6 20 3.0   59.420  5 24   8.97 mainshock
 143.8762  38.5752 2000  6 20 2.5   36.000 11 15  41.76 mainshock
 142.3502  37.7150 2000  6 20 3.4   34.730 23  6  17.46 mainshock
 140.8737  36.2162 2000  6 21 2.6   45.210  2 53  25.98 mainshock
 142.5357  38.9170 2000  6 21 3.1   23.110 16 33   8.36 mainshock
 142.3683  37.8850 2000  6 22 2.7   38.710  5 25  32.16 mainshock
 141.8413  39.6517 2000  6 23 2.7   52.610 15 21  52.23 mainshock
 135.4255  35.3407 2000  6 23 2.6  367.990 17  1  45.06 mainshock
 140.8560  36.5175 2000  6 23 4.2   52.910 17 26  48.89 aftershock
 140.8600  36.5180 2000  6 23 2.9   53.030 17 33  59.91 mainshock
 143.2475  40.9670 2000  6 23 3.0   39.000 20 22  27.80 mainshock
 141.9563  39.9832 2000  6 24 2.5   51.860  7  6  24.21 mainshock
 143.6318  39.6650 2000  6 24 3.0   24.000 12 28  55.21 aftershock
 140.1423  36.1512 2000  6 25 3.2    3.250  7 39   2.03 mainshock
 142.8838  40.0248 2000  6 25 2.6   20.100  9 59   6.34 mainshock
 140.7440  35.6940 2000  6 27 2.5   48.680  2  5   9.20 aftershock
 143.6047  39.2010 2000  6 27 2.5   31.000  8 53  10.67 mainshock
 141.9552  37.4008 2000  6 27 2.6   21.230 19 13  16.74 mainshock
 142.7912  40.8528 2000  6 28 2.9   29.000  1 16  50.38 mainshock
 143.6110  39.6342 2000  6 28 3.1   24.000  3 29  43.82 aftershock
 142.1720  38.2152 2000  6 28 3.1   40.240  4 43  19.05 mainshock
 142.5917  39.7068 2000  6 28 3.0   36.100  9 31  34.84 mainshock
 139.8873  35.0717 2000  6 28 2.7  113.630 15 32  58.27 mainshock
 139.7923  36.0478 2000  6 29 2.6   77.320  2 12  59.03 mainshock
 140.9702  36.4187 2000  6 29 2.5   46.650 18  5  57.77 aftershock
 142.0970  37.5978 2000  6 29 2.5   34.590 21 26  27.84 mainshock
 136.3292  35.4578 2000  6 29 3.0   34.040 23 18   2.16 aftershock
 138.8598  36.3252 2000  6 30 4.0  150.960  2 44  43.50 mainshock
 140.7238  35.6650 2000  6 30 2.5   49.640 22 54  43.80 aftershock
 140.9740  36.5360 2000  7  1 3.6   49.920 15 33   5.63 aftershock
 140.9673  36.5240 2000  7  1 2.8   46.230 15 34  44.97 mainshock
 142.1257  38.8982 2000  7  1 3.5   45.070 22  7  53.80 mainshock
 141.0490  36.2945 2000  7  1 2.5   47.990 22 18  33.95 mainshock
 135.0962  34.1945 2000  7  2 2.9   10.110  0 44  58.60 aftershock
 140.7458  35.6833 2000  7  2 2.5   48.460  1  3  42.72 aftershock
 139.9198  35.3745 2000  7  3 2.7   48.650  1 31  10.19 mainshock
 142.2022  37.0485 2000  7  3 4.0    8.160  1 42  23.67 mainshock
 143.9348  40.6335 2000  7  3 4.5   45.000 23 12  20.80 aftershock
 143.9073  40.6442 2000  7  4 2.5   45.000  0 33   6.78 mainshock
 142.0420  39.3313 2000  7  4 3.1   48.880 17 14  26.18 mainshock
 142.2235  38.7202 2000  7  5 3.3   31.930  1 41  42.42 mainshock
 140.6343  36.4220 2000  7  5 2.9   33.410  3  0   5.82 mainshock
 142.4257  38.0762 2000  7  5 4.2   37.390  5 16  19.50 aftershock
 142.3978  38.0923 2000  7  5 2.6   35.490  5 18  19.37 mainshock
 142.1047  40.8968 2000  7  6 3.2   53.800  9 22  15.97 mainshock
 139.3697  35.2415 2000  7  6 4.2  151.290 22 52  50.30 mainshock
 142.1528  37.8098 2000  7  7 3.0   36.230  1 33  49.21 mainshock
 136.3373  35.4793 2000  7  7 2.5   11.950 14 46  57.37 mainshock
 140.0905  36.0363 2000  7  8 2.5   63.750  3  0  57.12 mainshock
 136.4457  35.3068 2000  7  8 2.5    7.330  9 18  58.07 aftershock
 140.7517  35.7118 2000  7  8 3.4   49.470 11 15   6.49 mainshock
 142.4843  40.1680 2000  7  9 3.9   33.920  4 19  27.85 mainshock
 135.1203  34.2307 2000  7  9 2.7    9.640 18 43  46.33 mainshock
 139.3405  36.0420 2000  7  9 2.8   53.600 23 55   5.33 mainshock
 143.6920  39.6215 2000  7 10 3.9   16.000  6  4  47.48 mainshock
 140.9163  36.5582 2000  7 10 2.6   23.070  7 41   0.62 aftershock
 143.8125  40.2520 2000  7 10 3.1   33.000  9 57  24.93 mainshock
 140.6137  35.7390 2000  7 10 3.0   50.170 11 15  28.75 mainshock
 140.6158  35.7277 2000  7 10 2.7   49.670 12  3  33.03 aftershock
 140.9265  36.1792 2000  7 10 2.9   43.190 20 26  41.70 aftershock
 140.9590  36.1950 2000  7 11 4.5   43.070  2  1  25.07 aftershock
 142.9370  39.1007 2000  7 11 2.9   12.340  4 12  16.59 mainshock
 140.9352  36.2097 2000  7 12 4.6   39.430  1 29  15.39 aftershock
 140.9138  36.1912 2000  7 12 3.1   43.700  4  7  29.77 aftershock
 141.9963  39.7557 2000  7 12 3.4   63.220  9 12   9.83 mainshock
 141.8767  37.5993 2000  7 12 2.6   31.050 18 48  13.62 mainshock
 142.7218  40.1018 2000  7 12 2.5   24.930 19  2  53.42 mainshock
 139.5755  35.2217 2000  7 13 3.6  135.460  0 17   7.93 mainshock
 140.9197  36.1793 2000  7 13 2.7   42.860 10 17  56.15 aftershock
 141.0492  36.4685 2000  7 13 2.9   45.060 11 21  47.02 mainshock
 140.9302  36.1933 2000  7 14 2.7   45.350 11 49   1.31 mainshock
 143.0613  37.8315 2000  7 14 2.6   49.000 11 56  37.81 mainshock
 141.8027  38.8470 2000  7 14 3.1   55.840 13 27  59.56 mainshock
 141.8297  37.3798 2000  7 14 3.1   35.160 15 13  24.71 mainshock
 140.9777  36.3588 2000  7 15 3.0   46.540  5 51  13.05 mainshock
 142.5038  37.9543 2000  7 15 3.4   32.710 13 30  27.43 mainshock
 140.4305  35.5503 2000  7 15 2.7   33.550 18 10  38.15 mainshock
 139.4152  35.4768 2000  7 16 3.9  104.790  1 32  41.61 mainshock
 136.1138  34.1632 2000  7 16 3.3  405.000  2 28  17.22 mainshock
 135.3847  35.2323 2000  7 16 2.8    8.820  4  9  32.95 mainshock
 142.6970  38.0095 2000  7 16 3.2   25.250 21 21  34.83 aftershock
 142.6445  38.0160 2000  7 17 2.7   24.940 13 56  46.36 mainshock
 139.2985  36.2400 2000  7 18 2.9   18.050  1 52  42.01 mainshock
 136.4435  35.3068 2000  7 18 3.0    6.950  6 27  31.56 mainshock
 135.4465  34.2693 2000  7 18 2.5    7.090 20 52  40.66 aftershock
 140.7503  35.6943 2000  7 19 4.3   51.840  5  1  59.68 aftershock
 135.4465  34.2688 2000  7 19 2.5    7.140  8  1  13.99 mainshock
 140.7530  35.6967 2000  7 19 2.9   49.300 10 23  33.59 aftershock
 142.1377  37.2127 2000  7 19 2.5   14.580 11 57  53.60 mainshock
 140.0628  36.2888 2000  7 19 2.6   74.130 16 26  28.67 mainshock
 142.5467  37.4472 2000  7 19 2.9   16.670 17 58  23.50 mainshock
 140.7262  35.6972 2000  7 19 2.7   48.590 20 43  11.34 aftershock
 143.3677  38.8028 2000  7 20 5.4   21.590  2 18  25.22 aftershock
 142.4865  40.1278 2000  7 20 3.8   35.010  3 47  23.56 aftershock
 143.2645  38.8413 2000  7 20 2.8   14.090  7 58  32.28 mainshock
 142.1000  38.5713 2000  7 20 2.8   26.110 12 53  11.76 mainshock
 142.9618  40.8190 2000  7 22 2.5    2.000  0 44  40.87 mainshock
 140.9030  36.1858 2000  7 22 3.0   43.940 18 56  47.97 aftershock
 142.1955  37.5075 2000  7 22 3.4   28.160 19  5  19.84 mainshock
 141.9380  37.0977 2000  7 23 2.7   16.700  8 44  54.74 aftershock
 141.9222  37.1228 2000  7 23 2.7   23.300  8 55  24.66 mainshock
 141.9503  37.3432 2000  7 23 2.6   62.730 11 46   1.27 mainshock
 142.2535  37.0922 2000  7 23 2.7    9.300 22 49  51.42 mainshock
 135.1497  34.2040 2000  7 24 2.7    8.680  1 19   7.20 mainshock
 143.3808  39.0983 2000  7 24 2.7   26.000  7 34  31.94 mainshock
 135.1480  34.2015 2000  7 24 3.2    9.120  9 12  37.22 aftershock
 140.0783  36.1880 2000  7 25 2.7   67.320  0 30  11.89 mainshock
 143.4972  37.4483 2000  7 25 3.3   68.000  2 58  47.51 mainshock
 143.0468  39.2957 2000  7 25 2.5   16.890  8  7  58.46 mainshock
 142.6172  40.7033 2000  7 25 3.1   28.070 10 33  30.67 mainshock
 135.7570  35.7343 2000  7 25 3.7  340.950 13 20  58.44 mainshock
 140.7520  35.6935 2000  7 26 3.0   49.140  0 24   3.27 aftershock
 140.0647  35.9805 2000  7 29 2.6   72.910  3 12  58.38 mainshock
 142.7773  38.5942 2000  7 29 3.0   23.380  7  0   8.56 mainshock
 142.8137  38.5833 2000  7 29 3.4   20.350 19 25   6.93 aftershock
 142.1145  39.6318 2000  7 30 4.1   50.690  1 22  58.85 mainshock
 142.7553  38.5892 2000  7 30 2.5   17.330  3 50   9.64 aftershock
 140.6270  35.7172 2000  7 30 3.6   50.640 14 41  18.56 mainshock
 135.4570  35.3357 2000  7 30 2.9   13.790 19 46  13.50 mainshock
 143.4000  40.1738 2000  7 30 3.2    3.420 23 46  21.75 mainshock
